stationId,carId,path,start_date_time,end_date_time
134856,801055,"[[115.99253333333333, 28.676583333333333, '2021-09-08 17:17:30'], [115.99238333333334, 28.676133333333333, '2021-09-08 17:17:45'], [115.99233333333332, 28.676016666666666, '2021-09-08 17:18:00']]",2021-09-08 17:17:30,2021-09-08 17:18:00
136034,801055,"[[115.98853333333334, 28.6713, '2021-09-08 17:21:15'], [115.98751666666666, 28.67138333333333, '2021-09-08 17:21:30']]",2021-09-08 17:21:15,2021-09-08 17:21:30
136033,801055,"[[115.98385, 28.6716, '2021-09-08 17:24:30'], [115.98256666666668, 28.671616666666665, '2021-09-08 17:24:45']]",2021-09-08 17:24:30,2021-09-08 17:24:45
136032,801055,"[[115.9817, 28.671616666666665, '2021-09-08 17:25:15'], [115.98118333333332, 28.671616666666665, '2021-09-08 17:25:30']]",2021-09-08 17:25:15,2021-09-08 17:25:30
104790,801055,"[[115.98035, 28.67165, '2021-09-08 17:25:45'], [115.9799, 28.67165, '2021-09-08 17:26:00']]",2021-09-08 17:25:45,2021-09-08 17:26:00
109626,801055,"[[115.9799, 28.67165, '2021-09-08 17:27:00'], [115.9799, 28.67165, '2021-09-08 17:27:15'], [115.97901666666668, 28.671466666666667, '2021-09-08 17:27:30'], [115.97858333333332, 28.67135, '2021-09-08 17:27:45'], [115.97803333333331, 28.6712, '2021-09-08 17:28:00'], [115.97728333333332, 28.67093333333333, '2021-09-08 17:28:15'], [115.97611666666668, 28.670816666666667, '2021-09-08 17:28:30']]",2021-09-08 17:27:00,2021-09-08 17:28:30
136030,801055,"[[115.969, 28.67305, '2021-09-08 17:32:30'], [115.96886666666668, 28.672966666666667, '2021-09-08 17:32:45'], [115.96821666666666, 28.67255, '2021-09-08 17:33:00'], [115.96798333333334, 28.67238333333333, '2021-09-08 17:33:15'], [115.96781666666666, 28.672266666666665, '2021-09-08 17:33:30']]",2021-09-08 17:32:30,2021-09-08 17:33:30
136909,801055,"[[115.965, 28.67128333333333, '2021-09-08 17:46:30'], [115.96418333333334, 28.67128333333333, '2021-09-08 17:46:45']]",2021-09-08 17:46:30,2021-09-08 17:46:45
119858,801055,"[[115.96258333333331, 28.67408333333333, '2021-09-08 17:49:00'], [115.96258333333331, 28.67418333333333, '2021-09-08 17:49:15'], [115.96258333333331, 28.67473333333333, '2021-09-08 17:49:30'], [115.96258333333331, 28.67543333333333, '2021-09-08 17:49:45']]",2021-09-08 17:49:00,2021-09-08 17:49:45
120327,801055,"[[115.96263333333332, 28.6773, '2021-09-08 17:53:45'], [115.96263333333332, 28.6773, '2021-09-08 17:54:00'], [115.96263333333332, 28.6773, '2021-09-08 17:54:15'], [115.96263333333332, 28.6773, '2021-09-08 17:54:30'], [115.96263333333332, 28.6773, '2021-09-08 17:54:45'], [115.96263333333332, 28.6773, '2021-09-08 17:55:00'], [115.96263333333332, 28.6773, '2021-09-08 17:55:15'], [115.96263333333332, 28.6773, '2021-09-08 17:55:30'], [115.96261666666666, 28.677316666666663, '2021-09-08 17:55:45'], [115.96261666666666, 28.677316666666663, '2021-09-08 17:56:00'], [115.96263333333332, 28.677616666666665, '2021-09-08 17:56:15'], [115.9627, 28.679116666666665, '2021-09-08 17:56:30'], [115.96271666666668, 28.67963333333333, '2021-09-08 17:56:45'], [115.96271666666668, 28.6799, '2021-09-08 17:57:00'], [115.96271666666668, 28.680416666666662, '2021-09-08 17:57:15'], [115.96271666666668, 28.68048333333333, '2021-09-08 17:57:30'], [115.96271666666668, 28.68048333333333, '2021-09-08 17:57:45'], [115.96271666666668, 28.68048333333333, '2021-09-08 17:58:00'], [115.96271666666668, 28.68048333333333, '2021-09-08 17:58:15']]",2021-09-08 17:53:45,2021-09-08 17:58:15
