stationId,carId,path,start_date_time,end_date_time
144579,301003,"[[115.83986666666668, 28.611516666666667, '2021-09-08 18:29:45'], [115.83986666666668, 28.611516666666667, '2021-09-08 18:30:00']]",2021-09-08 18:29:45,2021-09-08 18:30:00
135082,301003,"[[115.84291666666668, 28.612883333333333, '2021-09-08 18:30:45'], [115.84366666666666, 28.612816666666667, '2021-09-08 18:31:00']]",2021-09-08 18:30:45,2021-09-08 18:31:00
143240,301003,"[[115.84291666666668, 28.612883333333333, '2021-09-08 18:30:45'], [115.84366666666666, 28.612816666666667, '2021-09-08 18:31:00']]",2021-09-08 18:30:45,2021-09-08 18:31:00
133837,301003,"[[115.8553, 28.612783333333333, '2021-09-08 18:34:45'], [115.85586666666669, 28.612666666666662, '2021-09-08 18:35:00']]",2021-09-08 18:34:45,2021-09-08 18:35:00
113058,301003,"[[115.86648333333332, 28.6232, '2021-09-08 18:38:45'], [115.86728333333332, 28.62363333333333, '2021-09-08 18:39:00']]",2021-09-08 18:38:45,2021-09-08 18:39:00
113057,301003,"[[115.8713, 28.62765, '2021-09-08 18:43:15'], [115.87158333333332, 28.628083333333333, '2021-09-08 18:43:30']]",2021-09-08 18:43:15,2021-09-08 18:43:30
113056,301003,"[[115.87383333333334, 28.631266666666665, '2021-09-08 18:46:00'], [115.87481666666666, 28.63265, '2021-09-08 18:46:15'], [115.87508333333334, 28.633033333333334, '2021-09-08 18:46:30'], [115.87528333333331, 28.633466666666667, '2021-09-08 18:46:45'], [115.87568333333331, 28.63446666666667, '2021-09-08 18:47:00']]",2021-09-08 18:46:00,2021-09-08 18:47:00
113055,301003,"[[115.87638333333334, 28.63778333333333, '2021-09-08 18:48:00'], [115.87646666666669, 28.63835, '2021-09-08 18:48:15']]",2021-09-08 18:48:00,2021-09-08 18:48:15
143248,301003,"[[115.87671666666668, 28.642566666666667, '2021-09-08 18:49:15'], [115.87671666666668, 28.642866666666663, '2021-09-08 18:49:30']]",2021-09-08 18:49:15,2021-09-08 18:49:30
130610,301003,"[[115.88206666666666, 28.642316666666662, '2021-09-08 18:51:45'], [115.88276666666668, 28.642166666666668, '2021-09-08 18:52:00']]",2021-09-08 18:51:45,2021-09-08 18:52:00
134923,301003,"[[115.88548333333334, 28.642266666666668, '2021-09-08 18:53:00'], [115.88555, 28.642716666666665, '2021-09-08 18:53:15'], [115.88561666666666, 28.643166666666666, '2021-09-08 18:53:30'], [115.88573333333332, 28.64388333333333, '2021-09-08 18:53:45']]",2021-09-08 18:53:00,2021-09-08 18:53:45
142757,301003,"[[115.88648333333332, 28.651716666666665, '2021-09-08 18:59:15'], [115.88648333333332, 28.651716666666665, '2021-09-08 18:59:30'], [115.88711666666669, 28.65158333333333, '2021-09-08 18:59:45']]",2021-09-08 18:59:15,2021-09-08 18:59:45
142755,301003,"[[115.8884, 28.651433333333333, '2021-09-08 19:00:15'], [115.8884, 28.651433333333333, '2021-09-08 19:00:30']]",2021-09-08 19:00:15,2021-09-08 19:00:30
110899,301003,"[[115.89238333333331, 28.65083333333333, '2021-09-08 19:02:00'], [115.89238333333331, 28.65083333333333, '2021-09-08 19:02:15']]",2021-09-08 19:02:00,2021-09-08 19:02:15
134926,301003,"[[115.89738333333334, 28.65028333333333, '2021-09-08 19:05:00'], [115.89768333333332, 28.650366666666667, '2021-09-08 19:05:15']]",2021-09-08 19:05:00,2021-09-08 19:05:15
134927,301003,"[[115.90011666666666, 28.65075, '2021-09-08 19:06:15'], [115.90048333333333, 28.6508, '2021-09-08 19:06:30']]",2021-09-08 19:06:15,2021-09-08 19:06:30
139106,301003,"[[115.90048333333333, 28.6508, '2021-09-08 19:06:30'], [115.90125, 28.650916666666667, '2021-09-08 19:06:45'], [115.90171666666669, 28.651, '2021-09-08 19:07:00'], [115.9027, 28.651166666666665, '2021-09-08 19:07:15'], [115.9047, 28.651466666666668, '2021-09-08 19:07:30'], [115.90533333333332, 28.651566666666668, '2021-09-08 19:07:45']]",2021-09-08 19:06:30,2021-09-08 19:07:45
117904,301003,"[[115.90551666666668, 28.65938333333333, '2021-09-08 19:16:45'], [115.90581666666668, 28.65935, '2021-09-08 19:17:00']]",2021-09-08 19:16:45,2021-09-08 19:17:00
140230,301003,"[[115.90571666666666, 28.66133333333333, '2021-09-08 19:17:30'], [115.90566666666666, 28.661966666666668, '2021-09-08 19:17:45']]",2021-09-08 19:17:30,2021-09-08 19:17:45
134930,301003,"[[115.90566666666666, 28.661966666666668, '2021-09-08 19:17:45'], [115.90563333333333, 28.6623, '2021-09-08 19:18:00']]",2021-09-08 19:17:45,2021-09-08 19:18:00
108277,301003,"[[115.90563333333333, 28.6623, '2021-09-08 19:18:00'], [115.90561666666666, 28.66253333333333, '2021-09-08 19:18:15'], [115.90553333333334, 28.663266666666665, '2021-09-08 19:18:30'], [115.90545, 28.66403333333333, '2021-09-08 19:18:45'], [115.90541666666668, 28.664483333333333, '2021-09-08 19:19:00'], [115.90543333333332, 28.664483333333333, '2021-09-08 19:19:15'], [115.90543333333332, 28.664483333333333, '2021-09-08 19:19:30'], [115.9054, 28.664766666666665, '2021-09-08 19:19:45'], [115.90538333333332, 28.664866666666665, '2021-09-08 19:20:00']]",2021-09-08 19:18:00,2021-09-08 19:20:00
144579,301003,"[[115.83983333333332, 28.61153333333333, '2021-09-09 15:27:15'], [115.83983333333332, 28.61153333333333, '2021-09-09 15:27:30']]",2021-09-09 15:27:15,2021-09-09 15:27:30
