stationId,carId,path,start_date_time,end_date_time
118546,300840,"[[115.91628333333334, 28.62445, '2021-09-08 17:41:45'], [115.91693333333332, 28.624366666666667, '2021-09-08 17:42:00']]",2021-09-08 17:41:45,2021-09-08 17:42:00
118545,300840,"[[115.92043333333334, 28.623966666666668, '2021-09-08 17:42:45'], [115.92153333333331, 28.623966666666668, '2021-09-08 17:43:00']]",2021-09-08 17:42:45,2021-09-08 17:43:00
118544,300840,"[[115.92573333333333, 28.624066666666668, '2021-09-08 17:44:00'], [115.92573333333333, 28.624066666666668, '2021-09-08 17:44:15']]",2021-09-08 17:44:00,2021-09-08 17:44:15
120131,300840,"[[115.92835, 28.624116666666666, '2021-09-08 17:45:45'], [115.92835, 28.624116666666666, '2021-09-08 17:46:00'], [115.92956666666667, 28.624133333333333, '2021-09-08 17:46:15'], [115.93005, 28.624116666666666, '2021-09-08 17:46:30'], [115.93065, 28.6241, '2021-09-08 17:46:45']]",2021-09-08 17:45:45,2021-09-08 17:46:45
144455,300840,"[[115.94128333333332, 28.616333333333333, '2021-09-08 17:51:15'], [115.9413, 28.615766666666666, '2021-09-08 17:51:30']]",2021-09-08 17:51:15,2021-09-08 17:51:30
144457,300840,"[[115.94936666666666, 28.610366666666668, '2021-09-08 17:56:15'], [115.95123333333332, 28.610266666666668, '2021-09-08 17:56:30']]",2021-09-08 17:56:15,2021-09-08 17:56:30
144458,300840,"[[115.95356666666666, 28.610116666666663, '2021-09-08 17:58:00'], [115.95413333333332, 28.61008333333333, '2021-09-08 17:58:15'], [115.95491666666666, 28.61008333333333, '2021-09-08 17:58:30'], [115.95626666666666, 28.61003333333333, '2021-09-08 17:58:45']]",2021-09-08 17:58:00,2021-09-08 17:58:45
144459,300840,"[[115.96091666666666, 28.60898333333333, '2021-09-08 18:00:30'], [115.96086666666666, 28.608416666666667, '2021-09-08 18:00:45']]",2021-09-08 18:00:30,2021-09-08 18:00:45
144462,300840,"[[115.9685, 28.6059, '2021-09-08 18:03:00'], [115.9681, 28.605966666666667, '2021-09-08 18:03:15']]",2021-09-08 18:03:00,2021-09-08 18:03:15
118546,300840,"[[115.91626666666669, 28.62445, '2021-09-13 15:57:30'], [115.91626666666669, 28.62445, '2021-09-13 15:57:45']]",2021-09-13 15:57:30,2021-09-13 15:57:45
118545,300840,"[[115.92, 28.624, '2021-09-13 15:59:00'], [115.92148333333331, 28.623966666666668, '2021-09-13 15:59:15']]",2021-09-13 15:59:00,2021-09-13 15:59:15
118544,300840,"[[115.92511666666668, 28.624033333333333, '2021-09-13 16:00:15'], [115.92611666666669, 28.62405, '2021-09-13 16:00:30']]",2021-09-13 16:00:15,2021-09-13 16:00:30
120131,300840,"[[115.92868333333334, 28.624116666666666, '2021-09-13 16:02:00'], [115.92868333333334, 28.624116666666666, '2021-09-13 16:02:15'], [115.9294, 28.624116666666666, '2021-09-13 16:02:30'], [115.93001666666666, 28.624116666666666, '2021-09-13 16:02:45'], [115.93001666666666, 28.624116666666666, '2021-09-13 16:03:00']]",2021-09-13 16:02:00,2021-09-13 16:03:00
144455,300840,"[[115.94125, 28.6165, '2021-09-13 16:08:45'], [115.94126666666666, 28.615483333333334, '2021-09-13 16:09:00']]",2021-09-13 16:08:45,2021-09-13 16:09:00
144457,300840,"[[115.94086666666666, 28.611, '2021-09-13 16:14:15'], [115.9423, 28.6107, '2021-09-13 16:14:45'], [115.94281666666669, 28.610666666666667, '2021-09-13 16:15:15'], [115.94623333333334, 28.61055, '2021-09-13 16:15:45'], [115.94876666666669, 28.61038333333333, '2021-09-13 16:16:15'], [115.95011666666667, 28.610316666666662, '2021-09-13 16:16:45']]",2021-09-13 16:14:15,2021-09-13 16:16:45
144458,300840,"[[115.95358333333331, 28.610133333333334, '2021-09-13 16:17:45'], [115.95491666666666, 28.61006666666667, '2021-09-13 16:18:15']]",2021-09-13 16:17:45,2021-09-13 16:18:15
144459,300840,"[[115.96083333333333, 28.60838333333333, '2021-09-13 16:20:30'], [115.96068333333334, 28.60735, '2021-09-13 16:21:15']]",2021-09-13 16:20:30,2021-09-13 16:21:15
144462,300840,"[[115.96728333333331, 28.606, '2021-09-13 16:27:45'], [115.96728333333331, 28.606, '2021-09-13 16:28:30'], [115.96728333333331, 28.606, '2021-09-13 16:29:00'], [115.96728333333331, 28.606, '2021-09-13 16:29:30'], [115.9673, 28.606, '2021-09-13 16:30:00'], [115.9673, 28.606, '2021-09-13 16:30:30'], [115.9673, 28.606, '2021-09-13 16:31:00'], [115.9673, 28.606, '2021-09-13 16:31:15'], [115.9673, 28.606, '2021-09-13 16:31:30'], [115.9673, 28.606, '2021-09-13 16:31:45'], [115.9673, 28.606, '2021-09-13 16:32:00'], [115.9673, 28.606, '2021-09-13 16:32:15'], [115.96781666666666, 28.60595, '2021-09-13 16:32:30'], [115.96808333333334, 28.60588333333333, '2021-09-13 16:32:45'], [115.96808333333334, 28.60588333333333, '2021-09-13 16:33:00'], [115.96808333333334, 28.60588333333333, '2021-09-13 16:33:15'], [115.96808333333334, 28.60588333333333, '2021-09-13 16:33:30'], [115.96808333333334, 28.60588333333333, '2021-09-13 16:33:45'], [115.96808333333334, 28.60588333333333, '2021-09-13 16:34:00'], [115.96808333333334, 28.60588333333333, '2021-09-13 16:34:15']]",2021-09-13 16:27:45,2021-09-13 16:34:15
118546,300840,"[[115.91626666666669, 28.62445, '2021-09-13 17:40:30'], [115.91658333333334, 28.624416666666665, '2021-09-13 17:40:45']]",2021-09-13 17:40:30,2021-09-13 17:40:45
118545,300840,"[[115.91985, 28.624, '2021-09-13 17:41:45'], [115.9215, 28.623966666666668, '2021-09-13 17:42:00']]",2021-09-13 17:41:45,2021-09-13 17:42:00
118544,300840,"[[115.92558333333334, 28.62405, '2021-09-13 17:44:00'], [115.92558333333334, 28.62405, '2021-09-13 17:44:15'], [115.9265, 28.624066666666668, '2021-09-13 17:44:30']]",2021-09-13 17:44:00,2021-09-13 17:44:30
120131,300840,"[[115.93003333333333, 28.6241, '2021-09-13 17:46:45'], [115.93085, 28.62408333333333, '2021-09-13 17:47:00']]",2021-09-13 17:46:45,2021-09-13 17:47:00
144455,300840,"[[115.94123333333332, 28.6161, '2021-09-13 17:52:15'], [115.94123333333332, 28.616, '2021-09-13 17:52:30']]",2021-09-13 17:52:15,2021-09-13 17:52:30
144457,300840,"[[115.94941666666666, 28.610366666666668, '2021-09-13 17:57:00'], [115.94951666666668, 28.610333333333333, '2021-09-13 17:57:15']]",2021-09-13 17:57:00,2021-09-13 17:57:15
144458,300840,"[[115.95248333333332, 28.6102, '2021-09-13 17:59:30'], [115.95248333333332, 28.6102, '2021-09-13 17:59:45'], [115.95248333333332, 28.6102, '2021-09-13 18:00:00'], [115.95248333333332, 28.6102, '2021-09-13 18:00:15'], [115.95281666666666, 28.61018333333333, '2021-09-13 18:00:30'], [115.95363333333331, 28.610116666666663, '2021-09-13 18:00:45'], [115.95416666666668, 28.6101, '2021-09-13 18:01:00'], [115.95496666666666, 28.6101, '2021-09-13 18:01:15'], [115.95611666666667, 28.61005, '2021-09-13 18:01:30'], [115.95753333333332, 28.609966666666665, '2021-09-13 18:01:45']]",2021-09-13 17:59:30,2021-09-13 18:01:45
144459,300840,"[[115.96091666666666, 28.60895, '2021-09-13 18:03:15'], [115.9609, 28.608866666666668, '2021-09-13 18:03:30']]",2021-09-13 18:03:15,2021-09-13 18:03:30
144462,300840,"[[115.96691666666666, 28.60608333333333, '2021-09-13 18:06:45'], [115.96788333333332, 28.605933333333333, '2021-09-13 18:07:00'], [115.9681, 28.60588333333333, '2021-09-13 18:07:15']]",2021-09-13 18:06:45,2021-09-13 18:07:15
