stationId,carId,path,start_date_time,end_date_time
114089,507792,"[[115.81481666666669, 28.73725, '2021-09-11 07:38:15'], [115.81533333333331, 28.73685, '2021-09-11 07:38:30']]",2021-09-11 07:38:15,2021-09-11 07:38:30
143994,507792,"[[115.81835, 28.733166666666666, '2021-09-11 07:39:45'], [115.819, 28.733066666666662, '2021-09-11 07:40:00']]",2021-09-11 07:39:45,2021-09-11 07:40:00
143993,507792,"[[115.82543333333334, 28.734166666666667, '2021-09-11 07:41:15'], [115.8259, 28.73423333333333, '2021-09-11 07:41:30']]",2021-09-11 07:41:15,2021-09-11 07:41:30
143992,507792,"[[115.83078333333331, 28.734616666666668, '2021-09-11 07:44:30'], [115.83078333333331, 28.734616666666668, '2021-09-11 07:44:45']]",2021-09-11 07:44:30,2021-09-11 07:44:45
143991,507792,"[[115.83353333333334, 28.735416666666666, '2021-09-11 07:45:45'], [115.83351666666668, 28.73583333333333, '2021-09-11 07:46:00']]",2021-09-11 07:45:45,2021-09-11 07:46:00
103707,507792,"[[115.83365, 28.7384, '2021-09-11 07:46:45'], [115.83455, 28.738616666666665, '2021-09-11 07:47:00']]",2021-09-11 07:46:45,2021-09-11 07:47:00
113409,507792,"[[115.83943333333332, 28.739283333333333, '2021-09-11 07:48:15'], [115.83943333333332, 28.739283333333333, '2021-09-11 07:48:30']]",2021-09-11 07:48:15,2021-09-11 07:48:30
143145,507792,"[[115.84398333333333, 28.73953333333333, '2021-09-11 07:50:00'], [115.84495, 28.739616666666667, '2021-09-11 07:50:15']]",2021-09-11 07:50:00,2021-09-11 07:50:15
116002,507792,"[[115.84538333333332, 28.74175, '2021-09-11 07:52:15'], [115.84551666666668, 28.743316666666665, '2021-09-11 07:52:30'], [115.84561666666669, 28.7438, '2021-09-11 07:52:45'], [115.84561666666669, 28.7438, '2021-09-11 07:53:00'], [115.8458, 28.744466666666668, '2021-09-11 07:53:15'], [115.84605, 28.7453, '2021-09-11 07:53:30']]",2021-09-11 07:52:15,2021-09-11 07:53:30
124609,507792,"[[115.84803333333332, 28.74605, '2021-09-11 07:54:30'], [115.849, 28.746116666666666, '2021-09-11 07:54:45']]",2021-09-11 07:54:30,2021-09-11 07:54:45
103616,507792,"[[115.8491, 28.746116666666666, '2021-09-11 07:55:30'], [115.84995, 28.7462, '2021-09-11 07:55:45']]",2021-09-11 07:55:30,2021-09-11 07:55:45
113406,507792,"[[115.8558, 28.74643333333333, '2021-09-11 07:58:30'], [115.8558, 28.74645, '2021-09-11 07:58:45'], [115.8558, 28.74645, '2021-09-11 07:59:00'], [115.8558, 28.74645, '2021-09-11 07:59:15']]",2021-09-11 07:58:30,2021-09-11 07:59:15
113405,507792,"[[115.8558, 28.74645, '2021-09-11 08:00:00'], [115.85713333333334, 28.746466666666667, '2021-09-11 08:00:15']]",2021-09-11 08:00:00,2021-09-11 08:00:15
113404,507792,"[[115.85936666666667, 28.7465, '2021-09-11 08:00:45'], [115.86035, 28.74651666666667, '2021-09-11 08:01:00']]",2021-09-11 08:00:45,2021-09-11 08:01:00
131948,507792,"[[115.8624, 28.74651666666667, '2021-09-11 08:01:30'], [115.86293333333332, 28.74648333333333, '2021-09-11 08:01:45'], [115.86321666666667, 28.7465, '2021-09-11 08:02:00'], [115.86331666666666, 28.7465, '2021-09-11 08:02:15'], [115.86455, 28.7465, '2021-09-11 08:02:30'], [115.86455, 28.7465, '2021-09-11 08:02:45'], [115.86603333333332, 28.74651666666667, '2021-09-11 08:03:00']]",2021-09-11 08:01:30,2021-09-11 08:03:00
131293,507792,"[[115.8675, 28.74655, '2021-09-11 08:03:15'], [115.86786666666669, 28.74788333333333, '2021-09-11 08:03:30']]",2021-09-11 08:03:15,2021-09-11 08:03:30
113459,507792,"[[115.86786666666669, 28.74788333333333, '2021-09-11 08:03:30'], [115.86791666666667, 28.748483333333333, '2021-09-11 08:03:45']]",2021-09-11 08:03:30,2021-09-11 08:03:45
113458,507792,"[[115.86985, 28.753016666666667, '2021-09-11 08:05:30'], [115.87026666666668, 28.753016666666667, '2021-09-11 08:05:45']]",2021-09-11 08:05:30,2021-09-11 08:05:45
143982,507792,"[[115.87256666666669, 28.752983333333333, '2021-09-11 08:06:45'], [115.87305, 28.753, '2021-09-11 08:07:00']]",2021-09-11 08:06:45,2021-09-11 08:07:00
113457,507792,"[[115.8752, 28.752983333333333, '2021-09-11 08:07:30'], [115.87588333333332, 28.752983333333333, '2021-09-11 08:07:45']]",2021-09-11 08:07:30,2021-09-11 08:07:45
113456,507792,"[[115.88078333333333, 28.753, '2021-09-11 08:09:00'], [115.8819, 28.753, '2021-09-11 08:09:15']]",2021-09-11 08:09:00,2021-09-11 08:09:15
113455,507792,"[[115.88226666666668, 28.754383333333333, '2021-09-11 08:10:45'], [115.88225, 28.75538333333333, '2021-09-11 08:11:15']]",2021-09-11 08:10:45,2021-09-11 08:11:15
113454,507792,"[[115.88223333333332, 28.757816666666667, '2021-09-11 08:11:45'], [115.88228333333332, 28.75915, '2021-09-11 08:12:15']]",2021-09-11 08:11:45,2021-09-11 08:12:15
113398,507792,"[[115.88223333333332, 28.761666666666667, '2021-09-11 08:14:00'], [115.88225, 28.763016666666665, '2021-09-11 08:14:30']]",2021-09-11 08:14:00,2021-09-11 08:14:30
113452,507792,"[[115.88225, 28.76625, '2021-09-11 08:15:15'], [115.88226666666668, 28.768866666666668, '2021-09-11 08:16:00']]",2021-09-11 08:15:15,2021-09-11 08:16:00
113365,507792,"[[115.88226666666668, 28.768866666666668, '2021-09-11 08:16:00'], [115.88228333333332, 28.771216666666668, '2021-09-11 08:16:30']]",2021-09-11 08:16:00,2021-09-11 08:16:30
113396,507792,"[[115.88316666666668, 28.77358333333333, '2021-09-11 08:17:45'], [115.88315, 28.77358333333333, '2021-09-11 08:18:15']]",2021-09-11 08:17:45,2021-09-11 08:18:15
114089,507792,"[[115.81468333333332, 28.737266666666667, '2021-09-11 20:10:15'], [115.81538333333332, 28.736966666666667, '2021-09-11 20:10:30']]",2021-09-11 20:10:15,2021-09-11 20:10:30
