stationId,carId,path,start_date_time,end_date_time
108444,309773,"[[115.84463333333332, 28.703516666666665, '2021-09-08 17:33:15'], [115.8437, 28.70255, '2021-09-08 17:33:30']]",2021-09-08 17:33:15,2021-09-08 17:33:30
114106,309773,"[[115.82801666666668, 28.700116666666663, '2021-09-08 17:38:00'], [115.82801666666668, 28.700116666666663, '2021-09-08 17:38:15'], [115.82801666666668, 28.700116666666663, '2021-09-08 17:38:30'], [115.82758333333334, 28.70018333333333, '2021-09-08 17:38:45']]",2021-09-08 17:38:00,2021-09-08 17:38:45
100370,309773,"[[115.82, 28.7002, '2021-09-08 17:40:30'], [115.82, 28.7002, '2021-09-08 17:40:45']]",2021-09-08 17:40:30,2021-09-08 17:40:45
129047,309773,"[[115.8185, 28.707366666666665, '2021-09-08 17:47:00'], [115.8185, 28.707366666666665, '2021-09-08 17:47:15'], [115.8185, 28.707366666666665, '2021-09-08 17:47:30'], [115.8185, 28.707366666666665, '2021-09-08 17:47:45'], [115.8187, 28.707833333333333, '2021-09-08 17:48:00'], [115.81925, 28.708783333333333, '2021-09-08 17:48:15'], [115.81991666666669, 28.709633333333333, '2021-09-08 17:48:30']]",2021-09-08 17:47:00,2021-09-08 17:48:30
101319,309773,"[[115.81991666666669, 28.709633333333333, '2021-09-08 17:48:30'], [115.82076666666669, 28.71098333333333, '2021-09-08 17:48:45']]",2021-09-08 17:48:30,2021-09-08 17:48:45
115948,309773,"[[115.82076666666669, 28.71098333333333, '2021-09-08 17:48:45'], [115.82076666666669, 28.71098333333333, '2021-09-08 17:49:00']]",2021-09-08 17:48:45,2021-09-08 17:49:00
129048,309773,"[[115.82123333333334, 28.712116666666667, '2021-09-08 17:49:30'], [115.82131666666666, 28.712366666666668, '2021-09-08 17:49:45']]",2021-09-08 17:49:30,2021-09-08 17:49:45
122971,309773,"[[115.82131666666666, 28.712366666666668, '2021-09-08 17:50:00'], [115.82163333333334, 28.713366666666666, '2021-09-08 17:50:15']]",2021-09-08 17:50:00,2021-09-08 17:50:15
129050,309773,"[[115.82376666666669, 28.72008333333333, '2021-09-08 17:51:45'], [115.82386666666666, 28.72043333333333, '2021-09-08 17:52:00']]",2021-09-08 17:51:45,2021-09-08 17:52:00
114099,309773,"[[115.82415, 28.72138333333333, '2021-09-08 17:52:15'], [115.8245, 28.72253333333333, '2021-09-08 17:52:30']]",2021-09-08 17:52:15,2021-09-08 17:52:30
115950,309773,"[[115.8265, 28.72605, '2021-09-08 17:54:15'], [115.82665, 28.7262, '2021-09-08 17:54:30']]",2021-09-08 17:54:15,2021-09-08 17:54:30
129052,309773,"[[115.83518333333332, 28.730966666666667, '2021-09-08 17:56:45'], [115.83786666666668, 28.7319, '2021-09-08 17:57:00']]",2021-09-08 17:56:45,2021-09-08 17:57:00
122888,309773,"[[115.83786666666668, 28.7319, '2021-09-08 17:57:00'], [115.83838333333334, 28.73208333333333, '2021-09-08 17:57:15']]",2021-09-08 17:57:00,2021-09-08 17:57:15
103541,309773,"[[115.84635, 28.733833333333333, '2021-09-08 18:02:45'], [115.84613333333331, 28.734966666666665, '2021-09-08 18:03:00']]",2021-09-08 18:02:45,2021-09-08 18:03:00
101760,309773,"[[115.84543333333332, 28.742516666666667, '2021-09-08 18:06:45'], [115.8455, 28.743133333333333, '2021-09-08 18:07:00']]",2021-09-08 18:06:45,2021-09-08 18:07:00
116002,309773,"[[115.84563333333334, 28.743783333333333, '2021-09-08 18:07:15'], [115.84573333333331, 28.74435, '2021-09-08 18:07:30']]",2021-09-08 18:07:15,2021-09-08 18:07:30
103538,309773,"[[115.84636666666668, 28.746716666666668, '2021-09-08 18:09:45'], [115.8466, 28.74758333333333, '2021-09-08 18:10:00']]",2021-09-08 18:09:45,2021-09-08 18:10:00
125169,309773,"[[115.84786666666666, 28.75168333333333, '2021-09-08 18:11:00'], [115.8485, 28.75265, '2021-09-08 18:11:15']]",2021-09-08 18:11:00,2021-09-08 18:11:15
115967,309773,"[[115.84516666666669, 28.7713, '2021-09-08 18:15:45'], [115.84506666666668, 28.771516666666667, '2021-09-08 18:16:00']]",2021-09-08 18:15:45,2021-09-08 18:16:00
116115,309773,"[[115.84828333333331, 28.79608333333333, '2021-09-08 18:23:00'], [115.84891666666668, 28.7976, '2021-09-08 18:23:15'], [115.8494, 28.798716666666667, '2021-09-08 18:23:30'], [115.85, 28.80013333333333, '2021-09-08 18:23:45'], [115.85115, 28.802216666666663, '2021-09-08 18:24:00'], [115.85123333333334, 28.802316666666663, '2021-09-08 18:24:15'], [115.85176666666666, 28.80285, '2021-09-08 18:24:30'], [115.85285, 28.80388333333333, '2021-09-08 18:24:45'], [115.8543, 28.80528333333333, '2021-09-08 18:25:00']]",2021-09-08 18:23:00,2021-09-08 18:25:00
115978,309773,"[[115.86091666666668, 28.816166666666668, '2021-09-08 18:26:45'], [115.86146666666669, 28.8175, '2021-09-08 18:27:00']]",2021-09-08 18:26:45,2021-09-08 18:27:00
115981,309773,"[[115.86231666666669, 28.81935, '2021-09-08 18:27:30'], [115.86251666666666, 28.81985, '2021-09-08 18:27:45']]",2021-09-08 18:27:30,2021-09-08 18:27:45
115983,309773,"[[115.86373333333331, 28.824, '2021-09-08 18:28:30'], [115.86425, 28.825, '2021-09-08 18:28:45']]",2021-09-08 18:28:30,2021-09-08 18:28:45
114607,309773,"[[115.8677, 28.8312, '2021-09-08 18:30:00'], [115.86861666666668, 28.832216666666667, '2021-09-08 18:30:15']]",2021-09-08 18:30:00,2021-09-08 18:30:15
115991,309773,"[[115.88588333333334, 28.844216666666668, '2021-09-08 18:33:45'], [115.88588333333334, 28.844216666666668, '2021-09-08 18:34:00']]",2021-09-08 18:33:45,2021-09-08 18:34:00
114609,309773,"[[115.8926, 28.84195, '2021-09-08 18:35:45'], [115.89331666666666, 28.8423, '2021-09-08 18:36:00']]",2021-09-08 18:35:45,2021-09-08 18:36:00
114610,309773,"[[115.90461666666668, 28.842016666666662, '2021-09-08 18:39:00'], [115.90473333333334, 28.841966666666668, '2021-09-08 18:39:15']]",2021-09-08 18:39:00,2021-09-08 18:39:15
116198,309773,"[[115.92616666666666, 28.84835, '2021-09-08 18:43:30'], [115.92776666666668, 28.849, '2021-09-08 18:43:45']]",2021-09-08 18:43:30,2021-09-08 18:43:45
