stationId,carId,path,start_date_time,end_date_time
137191,301351,"[[116.24538333333334, 28.371716666666668, '2021-09-08 18:01:30'], [116.244, 28.372116666666667, '2021-09-08 18:01:45']]",2021-09-08 18:01:30,2021-09-08 18:01:45
118289,301351,"[[116.2428, 28.37235, '2021-09-08 18:02:15'], [116.24255, 28.3724, '2021-09-08 18:02:30']]",2021-09-08 18:02:15,2021-09-08 18:02:30
117916,301351,"[[116.23851666666668, 28.37278333333333, '2021-09-08 18:05:15'], [116.23845, 28.372766666666667, '2021-09-08 18:05:30']]",2021-09-08 18:05:15,2021-09-08 18:05:30
118291,301351,"[[116.22741666666668, 28.3725, '2021-09-08 18:09:00'], [116.22741666666668, 28.3725, '2021-09-08 18:09:15']]",2021-09-08 18:09:00,2021-09-08 18:09:15
118292,301351,"[[116.1956, 28.370183333333333, '2021-09-08 18:15:15'], [116.1956, 28.370183333333333, '2021-09-08 18:15:30']]",2021-09-08 18:15:15,2021-09-08 18:15:30
134045,301351,"[[116.1828, 28.36785, '2021-09-08 18:17:30'], [116.18065, 28.36748333333333, '2021-09-08 18:17:45']]",2021-09-08 18:17:30,2021-09-08 18:17:45
118294,301351,"[[116.16673333333334, 28.36535, '2021-09-08 18:21:45'], [116.16586666666667, 28.36525, '2021-09-08 18:22:00']]",2021-09-08 18:21:45,2021-09-08 18:22:00
137949,301351,"[[116.15423333333334, 28.364083333333333, '2021-09-08 18:24:30'], [116.15348333333333, 28.364, '2021-09-08 18:24:45']]",2021-09-08 18:24:30,2021-09-08 18:24:45
134055,301351,"[[116.14121666666666, 28.3628, '2021-09-08 18:27:45'], [116.14048333333334, 28.362716666666667, '2021-09-08 18:28:00']]",2021-09-08 18:27:45,2021-09-08 18:28:00
117912,301351,"[[116.09326666666666, 28.357983333333333, '2021-09-08 18:36:30'], [116.09076666666668, 28.357716666666665, '2021-09-08 18:36:45'], [116.08881666666667, 28.3575, '2021-09-08 18:37:00'], [116.08793333333334, 28.35708333333333, '2021-09-08 18:37:15']]",2021-09-08 18:36:30,2021-09-08 18:37:15
137191,301351,"[[116.24541666666669, 28.37153333333333, '2021-09-09 16:15:00'], [116.24541666666669, 28.37153333333333, '2021-09-09 16:15:15']]",2021-09-09 16:15:00,2021-09-09 16:15:15
118289,301351,"[[116.24265, 28.372416666666663, '2021-09-09 16:16:15'], [116.24265, 28.372416666666663, '2021-09-09 16:16:30']]",2021-09-09 16:16:15,2021-09-09 16:16:30
117916,301351,"[[116.23845, 28.3728, '2021-09-09 16:19:30'], [116.23845, 28.3728, '2021-09-09 16:19:45']]",2021-09-09 16:19:30,2021-09-09 16:19:45
118291,301351,"[[116.22736666666668, 28.372466666666668, '2021-09-09 16:22:00'], [116.22736666666668, 28.372466666666668, '2021-09-09 16:22:15']]",2021-09-09 16:22:00,2021-09-09 16:22:15
118292,301351,"[[116.19563333333332, 28.3702, '2021-09-09 16:27:00'], [116.19498333333334, 28.37005, '2021-09-09 16:27:15']]",2021-09-09 16:27:00,2021-09-09 16:27:15
134045,301351,"[[116.18151666666668, 28.36765, '2021-09-09 16:29:00'], [116.17976666666668, 28.367366666666666, '2021-09-09 16:29:15']]",2021-09-09 16:29:00,2021-09-09 16:29:15
118294,301351,"[[116.16675, 28.36538333333333, '2021-09-09 16:31:30'], [116.16675, 28.36538333333333, '2021-09-09 16:31:45']]",2021-09-09 16:31:30,2021-09-09 16:31:45
137949,301351,"[[116.15996666666666, 28.36468333333333, '2021-09-09 16:34:00'], [116.15765, 28.36445, '2021-09-09 16:34:15'], [116.15518333333333, 28.3642, '2021-09-09 16:34:30'], [116.15278333333332, 28.36395, '2021-09-09 16:34:45'], [116.15033333333334, 28.363716666666665, '2021-09-09 16:35:00']]",2021-09-09 16:34:00,2021-09-09 16:35:00
