stationId,carId,path,start_date_time,end_date_time
123905,306559,"[[115.87963333333332, 28.7119, '2021-09-08 19:03:15'], [115.87916666666666, 28.711033333333333, '2021-09-08 19:03:30']]",2021-09-08 19:03:15,2021-09-08 19:03:30
141290,306559,"[[115.87725, 28.7075, '2021-09-08 19:04:15'], [115.87698333333331, 28.70703333333333, '2021-09-08 19:04:30']]",2021-09-08 19:04:15,2021-09-08 19:04:30
123904,306559,"[[115.87241666666668, 28.69993333333333, '2021-09-08 19:06:45'], [115.87208333333334, 28.699483333333333, '2021-09-08 19:07:00']]",2021-09-08 19:06:45,2021-09-08 19:07:00
122990,306559,"[[115.86971666666666, 28.697916666666668, '2021-09-08 19:08:15'], [115.86921666666667, 28.696866666666665, '2021-09-08 19:08:30']]",2021-09-08 19:08:15,2021-09-08 19:08:30
123903,306559,"[[115.86285, 28.6942, '2021-09-08 19:10:45'], [115.86191666666669, 28.695, '2021-09-08 19:11:00']]",2021-09-08 19:10:45,2021-09-08 19:11:00
105570,306559,"[[115.86011666666668, 28.69438333333333, '2021-09-08 19:11:45'], [115.85973333333334, 28.694216666666662, '2021-09-08 19:12:00']]",2021-09-08 19:11:45,2021-09-08 19:12:00
105571,306559,"[[115.85465, 28.69236666666667, '2021-09-08 19:13:00'], [115.85455, 28.692316666666667, '2021-09-08 19:13:15']]",2021-09-08 19:13:00,2021-09-08 19:13:15
140134,306559,"[[115.85063333333332, 28.686616666666666, '2021-09-08 19:17:15'], [115.85063333333332, 28.686616666666666, '2021-09-08 19:17:30'], [115.85105, 28.686, '2021-09-08 19:17:45'], [115.8522, 28.68555, '2021-09-08 19:18:00'], [115.85298333333331, 28.685216666666665, '2021-09-08 19:18:15'], [115.85321666666668, 28.685116666666666, '2021-09-08 19:18:30'], [115.85385, 28.68485, '2021-09-08 19:18:45'], [115.8544, 28.68463333333333, '2021-09-08 19:19:00'], [115.85543333333334, 28.68423333333333, '2021-09-08 19:19:15']]",2021-09-08 19:17:15,2021-09-08 19:19:15
123899,306559,"[[115.85343333333331, 28.675916666666662, '2021-09-08 19:21:45'], [115.85315, 28.674916666666668, '2021-09-08 19:22:00'], [115.85281666666668, 28.673716666666667, '2021-09-08 19:22:15']]",2021-09-08 19:21:45,2021-09-08 19:22:15
117793,306559,"[[115.85191666666668, 28.670516666666668, '2021-09-08 19:22:45'], [115.85176666666666, 28.66995, '2021-09-08 19:23:00']]",2021-09-08 19:22:45,2021-09-08 19:23:00
117794,306559,"[[115.84766666666668, 28.662783333333334, '2021-09-08 19:24:45'], [115.84731666666669, 28.66235, '2021-09-08 19:25:00']]",2021-09-08 19:24:45,2021-09-08 19:25:00
123896,306559,"[[115.84401666666666, 28.65853333333333, '2021-09-08 19:26:00'], [115.8438, 28.65823333333333, '2021-09-08 19:26:15']]",2021-09-08 19:26:00,2021-09-08 19:26:15
123895,306559,"[[115.83808333333332, 28.65185, '2021-09-08 19:27:30'], [115.83736666666668, 28.651066666666665, '2021-09-08 19:27:45']]",2021-09-08 19:27:30,2021-09-08 19:27:45
142679,306559,"[[115.82955, 28.6414, '2021-09-08 19:30:45'], [115.82905, 28.639916666666668, '2021-09-08 19:31:00']]",2021-09-08 19:30:45,2021-09-08 19:31:00
123893,306559,"[[115.82621666666668, 28.63393333333333, '2021-09-08 19:32:00'], [115.8256, 28.633, '2021-09-08 19:32:15'], [115.82476666666666, 28.6318, '2021-09-08 19:32:30'], [115.82351666666666, 28.63175, '2021-09-08 19:32:45']]",2021-09-08 19:32:00,2021-09-08 19:32:45
110087,306559,"[[115.80888333333333, 28.6376, '2021-09-08 19:35:15'], [115.80751666666669, 28.638116666666665, '2021-09-08 19:35:30']]",2021-09-08 19:35:15,2021-09-08 19:35:30
107736,306559,"[[115.80888333333333, 28.6376, '2021-09-08 19:35:15'], [115.80751666666669, 28.638116666666665, '2021-09-08 19:35:30']]",2021-09-08 19:35:15,2021-09-08 19:35:30
110075,306559,"[[115.80488333333334, 28.62975, '2021-09-08 19:37:45'], [115.80471666666666, 28.62933333333333, '2021-09-08 19:38:00'], [115.80461666666666, 28.6291, '2021-09-08 19:38:15'], [115.80428333333332, 28.62838333333333, '2021-09-08 19:38:30'], [115.8042, 28.627866666666662, '2021-09-08 19:38:45']]",2021-09-08 19:37:45,2021-09-08 19:38:45
118922,306559,"[[115.80525, 28.623066666666663, '2021-09-08 19:40:00'], [115.8054, 28.623, '2021-09-08 19:40:15']]",2021-09-08 19:40:00,2021-09-08 19:40:15
117476,306559,"[[115.80671666666667, 28.6224, '2021-09-08 19:41:15'], [115.80715, 28.62223333333333, '2021-09-08 19:41:30']]",2021-09-08 19:41:15,2021-09-08 19:41:30
123887,306559,"[[115.8122, 28.6181, '2021-09-08 19:43:30'], [115.81163333333332, 28.61713333333333, '2021-09-08 19:43:45']]",2021-09-08 19:43:30,2021-09-08 19:43:45
123885,306559,"[[115.80473333333332, 28.608633333333334, '2021-09-08 19:48:45'], [115.80438333333332, 28.608016666666668, '2021-09-08 19:49:00']]",2021-09-08 19:48:45,2021-09-08 19:49:00
124938,306559,"[[115.80385, 28.60705, '2021-09-08 19:49:15'], [115.80313333333334, 28.606116666666665, '2021-09-08 19:49:30'], [115.80191666666668, 28.6066, '2021-09-08 19:49:45']]",2021-09-08 19:49:15,2021-09-08 19:49:45
123905,306559,"[[115.87993333333333, 28.71245, '2021-09-09 19:02:30'], [115.87938333333334, 28.711466666666663, '2021-09-09 19:02:45']]",2021-09-09 19:02:30,2021-09-09 19:02:45
141290,306559,"[[115.87726666666669, 28.70755, '2021-09-09 19:03:45'], [115.87696666666666, 28.70705, '2021-09-09 19:04:00']]",2021-09-09 19:03:45,2021-09-09 19:04:00
123904,306559,"[[115.87236666666666, 28.6999, '2021-09-09 19:06:00'], [115.87198333333332, 28.699416666666668, '2021-09-09 19:06:15']]",2021-09-09 19:06:00,2021-09-09 19:06:15
122990,306559,"[[115.86995, 28.698183333333333, '2021-09-09 19:07:15'], [115.86923333333333, 28.697133333333333, '2021-09-09 19:07:30']]",2021-09-09 19:07:15,2021-09-09 19:07:30
123903,306559,"[[115.86305, 28.694, '2021-09-09 19:09:45'], [115.86285, 28.69418333333333, '2021-09-09 19:10:00']]",2021-09-09 19:09:45,2021-09-09 19:10:00
105570,306559,"[[115.86228333333334, 28.694883333333333, '2021-09-09 19:11:15'], [115.86228333333334, 28.694883333333333, '2021-09-09 19:11:30'], [115.8616, 28.69493333333333, '2021-09-09 19:11:45'], [115.86016666666669, 28.694416666666665, '2021-09-09 19:12:00'], [115.86, 28.69438333333333, '2021-09-09 19:12:15'], [115.8594, 28.694116666666662, '2021-09-09 19:12:30'], [115.85828333333332, 28.69375, '2021-09-09 19:12:45']]",2021-09-09 19:11:15,2021-09-09 19:12:45
105571,306559,"[[115.85465, 28.6924, '2021-09-09 19:13:45'], [115.85465, 28.6924, '2021-09-09 19:14:00']]",2021-09-09 19:13:45,2021-09-09 19:14:00
140134,306559,"[[115.85335, 28.6851, '2021-09-09 19:19:00'], [115.85381666666666, 28.684866666666668, '2021-09-09 19:19:15'], [115.85381666666666, 28.684866666666668, '2021-09-09 19:19:30'], [115.85446666666668, 28.68463333333333, '2021-09-09 19:19:45'], [115.85548333333334, 28.68423333333333, '2021-09-09 19:20:00'], [115.85561666666666, 28.68415, '2021-09-09 19:20:15']]",2021-09-09 19:19:00,2021-09-09 19:20:15
123899,306559,"[[115.85311666666666, 28.67485, '2021-09-09 19:22:15'], [115.85281666666668, 28.673783333333333, '2021-09-09 19:22:30']]",2021-09-09 19:22:15,2021-09-09 19:22:30
117793,306559,"[[115.85176666666666, 28.66998333333333, '2021-09-09 19:23:15'], [115.85163333333334, 28.6695, '2021-09-09 19:23:30']]",2021-09-09 19:23:15,2021-09-09 19:23:30
117794,306559,"[[115.84766666666668, 28.662816666666668, '2021-09-09 19:25:30'], [115.84731666666669, 28.66238333333333, '2021-09-09 19:25:45']]",2021-09-09 19:25:30,2021-09-09 19:25:45
123896,306559,"[[115.84403333333331, 28.658566666666665, '2021-09-09 19:26:45'], [115.84365, 28.658066666666667, '2021-09-09 19:27:00']]",2021-09-09 19:26:45,2021-09-09 19:27:00
123895,306559,"[[115.83808333333332, 28.651866666666667, '2021-09-09 19:29:00'], [115.83736666666668, 28.651066666666665, '2021-09-09 19:29:15']]",2021-09-09 19:29:00,2021-09-09 19:29:15
142679,306559,"[[115.82936666666669, 28.64098333333333, '2021-09-09 19:32:30'], [115.8289, 28.63928333333333, '2021-09-09 19:32:45']]",2021-09-09 19:32:30,2021-09-09 19:32:45
