stationId,carId,path,start_date_time,end_date_time
107111,160032,"[[115.7845, 28.711516666666668, '2021-09-12 13:33:45'], [115.78446666666666, 28.712116666666667, '2021-09-12 13:34:00']]",2021-09-12 13:33:45,2021-09-12 13:34:00
118059,160032,"[[115.79065, 28.715766666666667, '2021-09-12 13:36:15'], [115.79165, 28.7154, '2021-09-12 13:36:30']]",2021-09-12 13:36:15,2021-09-12 13:36:30
118061,160032,"[[115.80531666666668, 28.71598333333333, '2021-09-12 13:40:15'], [115.80631666666666, 28.716066666666663, '2021-09-12 13:40:30']]",2021-09-12 13:40:15,2021-09-12 13:40:30
127431,160032,"[[115.80261666666668, 28.7089, '2021-09-12 13:43:15'], [115.80255, 28.70883333333333, '2021-09-12 13:43:30']]",2021-09-12 13:43:15,2021-09-12 13:43:30
127432,160032,"[[115.80085, 28.706416666666662, '2021-09-12 13:44:30'], [115.80085, 28.706416666666662, '2021-09-12 13:44:45']]",2021-09-12 13:44:30,2021-09-12 13:44:45
118065,160032,"[[115.80618333333334, 28.7045, '2021-09-12 13:48:00'], [115.80696666666668, 28.70458333333333, '2021-09-12 13:48:15'], [115.80806666666666, 28.70465, '2021-09-12 13:48:30'], [115.80861666666668, 28.70468333333333, '2021-09-12 13:48:45']]",2021-09-12 13:48:00,2021-09-12 13:48:45
118066,160032,"[[115.8104, 28.70478333333333, '2021-09-12 13:49:30'], [115.8115, 28.704816666666662, '2021-09-12 13:49:45']]",2021-09-12 13:49:30,2021-09-12 13:49:45
118067,160032,"[[115.8127, 28.70231666666667, '2021-09-12 13:50:45'], [115.81255, 28.70178333333333, '2021-09-12 13:51:00']]",2021-09-12 13:50:45,2021-09-12 13:51:00
120972,160032,"[[115.81185, 28.698766666666668, '2021-09-12 13:53:15'], [115.81186666666666, 28.69753333333333, '2021-09-12 13:53:30'], [115.81186666666666, 28.696683333333333, '2021-09-12 13:53:45'], [115.81188333333333, 28.69615, '2021-09-12 13:54:00'], [115.81188333333333, 28.69615, '2021-09-12 13:54:15']]",2021-09-12 13:53:15,2021-09-12 13:54:15
121005,160032,"[[115.81195, 28.69355, '2021-09-12 13:58:15'], [115.81196666666666, 28.69353333333333, '2021-09-12 13:58:30'], [115.81221666666669, 28.692533333333333, '2021-09-12 13:58:45'], [115.81248333333332, 28.69148333333333, '2021-09-12 13:59:00'], [115.81285, 28.690066666666667, '2021-09-12 13:59:15'], [115.81306666666669, 28.68913333333333, '2021-09-12 13:59:30'], [115.81306666666669, 28.68915, '2021-09-12 13:59:45'], [115.81306666666669, 28.68915, '2021-09-12 14:00:00'], [115.81315, 28.688866666666662, '2021-09-12 14:00:15']]",2021-09-12 13:58:15,2021-09-12 14:00:15
