stationId,carId,path,start_date_time,end_date_time
129685,809603,"[[115.77915, 28.71825, '2021-09-10 06:54:30'], [115.77913333333332, 28.71825, '2021-09-10 06:54:45']]",2021-09-10 06:54:30,2021-09-10 06:54:45
129686,809603,"[[115.78318333333333, 28.719833333333334, '2021-09-10 07:21:30'], [115.78435, 28.719166666666663, '2021-09-10 07:21:45']]",2021-09-10 07:21:30,2021-09-10 07:21:45
107110,809603,"[[115.78523333333334, 28.715116666666667, '2021-09-10 07:23:00'], [115.78446666666666, 28.71303333333333, '2021-09-10 07:23:15']]",2021-09-10 07:23:00,2021-09-10 07:23:15
129689,809603,"[[115.79058333333332, 28.708066666666667, '2021-09-10 07:28:00'], [115.79058333333332, 28.708066666666667, '2021-09-10 07:28:15'], [115.79058333333332, 28.708066666666667, '2021-09-10 07:28:30'], [115.79046666666666, 28.70885, '2021-09-10 07:28:45'], [115.79036666666669, 28.709616666666665, '2021-09-10 07:29:00'], [115.79021666666668, 28.710716666666663, '2021-09-10 07:29:15']]",2021-09-10 07:28:00,2021-09-10 07:29:15
129947,809603,"[[115.79068333333332, 28.71378333333333, '2021-09-10 07:30:00'], [115.79076666666668, 28.71443333333333, '2021-09-10 07:30:15']]",2021-09-10 07:30:00,2021-09-10 07:30:15
118059,809603,"[[115.79095, 28.715366666666668, '2021-09-10 07:30:30'], [115.79201666666668, 28.71525, '2021-09-10 07:30:45']]",2021-09-10 07:30:30,2021-09-10 07:30:45
118060,809603,"[[115.79685, 28.71448333333333, '2021-09-10 07:31:30'], [115.79841666666668, 28.71451666666667, '2021-09-10 07:31:45']]",2021-09-10 07:31:30,2021-09-10 07:31:45
118061,809603,"[[115.80521666666668, 28.71595, '2021-09-10 07:32:45'], [115.80683333333332, 28.716066666666663, '2021-09-10 07:33:00']]",2021-09-10 07:32:45,2021-09-10 07:33:00
118062,809603,"[[115.80721666666666, 28.715416666666663, '2021-09-10 07:33:15'], [115.80673333333333, 28.71405, '2021-09-10 07:33:30']]",2021-09-10 07:33:15,2021-09-10 07:33:30
127431,809603,"[[115.80308333333332, 28.70938333333333, '2021-09-10 07:35:15'], [115.80225, 28.70838333333333, '2021-09-10 07:35:30']]",2021-09-10 07:35:15,2021-09-10 07:35:30
127433,809603,"[[115.80053333333332, 28.701866666666668, '2021-09-10 07:37:15'], [115.8004, 28.70115, '2021-09-10 07:37:30']]",2021-09-10 07:37:15,2021-09-10 07:37:30
102246,809603,"[[115.79776666666666, 28.6992, '2021-09-10 07:39:15'], [115.79776666666666, 28.6992, '2021-09-10 07:39:30']]",2021-09-10 07:39:15,2021-09-10 07:39:30
102248,809603,"[[115.79056666666666, 28.699266666666663, '2021-09-10 07:41:15'], [115.78913333333334, 28.699316666666668, '2021-09-10 07:41:30']]",2021-09-10 07:41:15,2021-09-10 07:41:30
102249,809603,"[[115.78631666666666, 28.69935, '2021-09-10 07:42:15'], [115.78491666666666, 28.699366666666663, '2021-09-10 07:42:30'], [115.78461666666666, 28.699366666666663, '2021-09-10 07:42:45'], [115.78461666666666, 28.699366666666663, '2021-09-10 07:43:00']]",2021-09-10 07:42:15,2021-09-10 07:43:00
102250,809603,"[[115.78023333333331, 28.69943333333333, '2021-09-10 07:43:45'], [115.77896666666666, 28.699483333333333, '2021-09-10 07:44:00']]",2021-09-10 07:43:45,2021-09-10 07:44:00
100237,809603,"[[115.77841666666669, 28.700166666666668, '2021-09-10 07:44:30'], [115.77841666666669, 28.701166666666666, '2021-09-10 07:44:45']]",2021-09-10 07:44:30,2021-09-10 07:44:45
100236,809603,"[[115.77913333333332, 28.70303333333333, '2021-09-10 07:45:15'], [115.77928333333334, 28.70335, '2021-09-10 07:45:30']]",2021-09-10 07:45:15,2021-09-10 07:45:30
129685,809603,"[[115.77885, 28.717983333333333, '2021-09-10 12:43:15'], [115.7792, 28.71835, '2021-09-10 12:43:30']]",2021-09-10 12:43:15,2021-09-10 12:43:30
129686,809603,"[[115.78338333333332, 28.71973333333333, '2021-09-10 13:23:15'], [115.78451666666666, 28.719083333333334, '2021-09-10 13:23:30']]",2021-09-10 13:23:15,2021-09-10 13:23:30
107110,809603,"[[115.78463333333332, 28.713916666666663, '2021-09-10 13:24:45'], [115.78445, 28.71283333333333, '2021-09-10 13:25:00']]",2021-09-10 13:24:45,2021-09-10 13:25:00
129689,809603,"[[115.79071666666668, 28.707933333333333, '2021-09-10 13:27:30'], [115.79071666666668, 28.707933333333333, '2021-09-10 13:27:45'], [115.79071666666668, 28.707933333333333, '2021-09-10 13:28:00'], [115.79071666666668, 28.707933333333333, '2021-09-10 13:28:15'], [115.79071666666668, 28.707933333333333, '2021-09-10 13:28:30'], [115.79071666666668, 28.707933333333333, '2021-09-10 13:28:45'], [115.79055, 28.708483333333334, '2021-09-10 13:29:00'], [115.79045, 28.70915, '2021-09-10 13:29:15'], [115.79028333333332, 28.7103, '2021-09-10 13:29:30']]",2021-09-10 13:27:30,2021-09-10 13:29:30
129947,809603,"[[115.79066666666668, 28.713766666666668, '2021-09-10 13:30:15'], [115.79078333333334, 28.7144, '2021-09-10 13:30:30']]",2021-09-10 13:30:15,2021-09-10 13:30:30
118059,809603,"[[115.79108333333332, 28.715516666666662, '2021-09-10 13:30:45'], [115.79228333333332, 28.71518333333333, '2021-09-10 13:31:00']]",2021-09-10 13:30:45,2021-09-10 13:31:00
118060,809603,"[[115.79651666666666, 28.7145, '2021-09-10 13:32:15'], [115.79748333333332, 28.71448333333333, '2021-09-10 13:32:30']]",2021-09-10 13:32:15,2021-09-10 13:32:30
118061,809603,"[[115.80641666666666, 28.716066666666663, '2021-09-10 13:33:45'], [115.80723333333331, 28.715616666666666, '2021-09-10 13:34:00']]",2021-09-10 13:33:45,2021-09-10 13:34:00
118062,809603,"[[115.80685, 28.71428333333333, '2021-09-10 13:34:15'], [115.8059, 28.7129, '2021-09-10 13:34:30']]",2021-09-10 13:34:15,2021-09-10 13:34:30
127431,809603,"[[115.80238333333334, 28.708566666666663, '2021-09-10 13:36:00'], [115.80151666666669, 28.70745, '2021-09-10 13:36:15']]",2021-09-10 13:36:00,2021-09-10 13:36:15
127433,809603,"[[115.80058333333334, 28.702416666666668, '2021-09-10 13:37:15'], [115.80043333333332, 28.70123333333333, '2021-09-10 13:37:30']]",2021-09-10 13:37:15,2021-09-10 13:37:30
102246,809603,"[[115.79736666666666, 28.69921666666667, '2021-09-10 13:39:00'], [115.79608333333331, 28.69923333333333, '2021-09-10 13:39:15']]",2021-09-10 13:39:00,2021-09-10 13:39:15
102248,809603,"[[115.78965, 28.699316666666668, '2021-09-10 13:40:00'], [115.78816666666668, 28.69935, '2021-09-10 13:40:15']]",2021-09-10 13:40:00,2021-09-10 13:40:15
102249,809603,"[[115.78508333333332, 28.699366666666663, '2021-09-10 13:40:45'], [115.78451666666666, 28.699383333333333, '2021-09-10 13:41:00']]",2021-09-10 13:40:45,2021-09-10 13:41:00
102250,809603,"[[115.78146666666666, 28.69945, '2021-09-10 13:42:15'], [115.7796, 28.699466666666662, '2021-09-10 13:42:30']]",2021-09-10 13:42:15,2021-09-10 13:42:30
100237,809603,"[[115.77843333333334, 28.70048333333333, '2021-09-10 13:43:00'], [115.77853333333331, 28.7017, '2021-09-10 13:43:15']]",2021-09-10 13:43:00,2021-09-10 13:43:15
100236,809603,"[[115.77898333333331, 28.702683333333333, '2021-09-10 13:43:30'], [115.77923333333334, 28.70325, '2021-09-10 13:43:45']]",2021-09-10 13:43:30,2021-09-10 13:43:45
129685,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:00'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:53:15']]",2021-09-13 06:53:00,2021-09-13 06:53:15
129686,809603,"[[115.77913333333332, 28.71828333333333, '2021-09-13 06:55:15'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:55:30']]",2021-09-13 06:55:15,2021-09-13 06:55:30
107110,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:00'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:53:15']]",2021-09-13 06:53:00,2021-09-13 06:53:15
129689,809603,"[[115.78005, 28.69943333333333, '2021-09-13 07:41:15'], [115.77901666666666, 28.70273333333333, '2021-09-13 07:42:45'], [115.77901666666666, 28.70865, '2021-09-13 07:49:15']]",2021-09-13 07:41:15,2021-09-13 07:49:15
129947,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:00'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:53:15']]",2021-09-13 06:53:00,2021-09-13 06:53:15
118059,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:00'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:53:15']]",2021-09-13 06:53:00,2021-09-13 06:53:15
118060,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:00'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:53:15']]",2021-09-13 06:53:00,2021-09-13 06:53:15
118061,809603,"[[115.77913333333332, 28.71826666666667, '2021-09-13 06:53:00'], [115.77913333333332, 28.71826666666667, '2021-09-13 06:53:15']]",2021-09-13 06:53:00,2021-09-13 06:53:15
118062,809603,"[[115.77913333333332, 28.71828333333333, '2021-09-13 06:56:30'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:45'], [115.7855, 28.699366666666663, '2021-09-13 07:39:30'], [115.7844, 28.699366666666663, '2021-09-13 07:39:45']]",2021-09-13 06:56:30,2021-09-13 07:39:45
127431,809603,"[[115.77913333333332, 28.71828333333333, '2021-09-13 06:56:30'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:45'], [115.7855, 28.699366666666663, '2021-09-13 07:39:30'], [115.7844, 28.699366666666663, '2021-09-13 07:39:45']]",2021-09-13 06:56:30,2021-09-13 07:39:45
127433,809603,"[[115.77913333333332, 28.71828333333333, '2021-09-13 06:56:30'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:45'], [115.7855, 28.699366666666663, '2021-09-13 07:39:30'], [115.7844, 28.699366666666663, '2021-09-13 07:39:45']]",2021-09-13 06:56:30,2021-09-13 07:39:45
102246,809603,"[[115.77913333333332, 28.71828333333333, '2021-09-13 06:56:30'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:45'], [115.7855, 28.699366666666663, '2021-09-13 07:39:30'], [115.7844, 28.699366666666663, '2021-09-13 07:39:45']]",2021-09-13 06:56:30,2021-09-13 07:39:45
102248,809603,"[[115.77913333333332, 28.71828333333333, '2021-09-13 06:56:30'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:45'], [115.7855, 28.699366666666663, '2021-09-13 07:39:30'], [115.7844, 28.699366666666663, '2021-09-13 07:39:45']]",2021-09-13 06:56:30,2021-09-13 07:39:45
102249,809603,"[[115.77913333333332, 28.71828333333333, '2021-09-13 06:56:30'], [115.77913333333332, 28.71828333333333, '2021-09-13 06:56:45'], [115.7855, 28.699366666666663, '2021-09-13 07:39:30'], [115.7844, 28.699366666666663, '2021-09-13 07:39:45']]",2021-09-13 06:56:30,2021-09-13 07:39:45
102250,809603,"[[115.78005, 28.69943333333333, '2021-09-13 07:41:15'], [115.77901666666666, 28.70273333333333, '2021-09-13 07:42:45'], [115.77901666666666, 28.70865, '2021-09-13 07:49:15']]",2021-09-13 07:41:15,2021-09-13 07:49:15
100237,809603,"[[115.78005, 28.69943333333333, '2021-09-13 07:41:15'], [115.77901666666666, 28.70273333333333, '2021-09-13 07:42:45'], [115.77901666666666, 28.70865, '2021-09-13 07:49:15']]",2021-09-13 07:41:15,2021-09-13 07:49:15
100236,809603,"[[115.78005, 28.69943333333333, '2021-09-13 07:41:15'], [115.77901666666666, 28.70273333333333, '2021-09-13 07:42:45'], [115.77901666666666, 28.70865, '2021-09-13 07:49:15']]",2021-09-13 07:41:15,2021-09-13 07:49:15
129685,809603,"[[115.77915, 28.7183, '2021-09-09 07:05:45'], [115.77916666666668, 28.71828333333333, '2021-09-09 07:06:00']]",2021-09-09 07:05:45,2021-09-09 07:06:00
129686,809603,"[[115.7833, 28.71976666666667, '2021-09-09 07:22:00'], [115.7844, 28.71915, '2021-09-09 07:22:15']]",2021-09-09 07:22:00,2021-09-09 07:22:15
107110,809603,"[[115.78541666666666, 28.715333333333334, '2021-09-09 07:23:15'], [115.78468333333332, 28.71405, '2021-09-09 07:23:30']]",2021-09-09 07:23:15,2021-09-09 07:23:30
129689,809603,"[[115.79058333333332, 28.70815, '2021-09-09 07:29:45'], [115.79058333333332, 28.70815, '2021-09-09 07:30:00'], [115.79058333333332, 28.70815, '2021-09-09 07:30:15'], [115.79045, 28.70913333333333, '2021-09-09 07:30:30'], [115.79045, 28.70913333333333, '2021-09-09 07:30:45'], [115.79045, 28.70913333333333, '2021-09-09 07:31:00']]",2021-09-09 07:29:45,2021-09-09 07:31:00
129947,809603,"[[115.79071666666668, 28.71395, '2021-09-09 07:32:15'], [115.79071666666668, 28.71395, '2021-09-09 07:32:30']]",2021-09-09 07:32:15,2021-09-09 07:32:30
118059,809603,"[[115.79106666666668, 28.7155, '2021-09-09 07:33:00'], [115.79205, 28.71525, '2021-09-09 07:33:15']]",2021-09-09 07:33:00,2021-09-09 07:33:15
118060,809603,"[[115.79661666666668, 28.71448333333333, '2021-09-09 07:34:15'], [115.79661666666668, 28.71448333333333, '2021-09-09 07:34:30']]",2021-09-09 07:34:15,2021-09-09 07:34:30
118061,809603,"[[115.80503333333333, 28.71593333333333, '2021-09-09 07:35:45'], [115.80683333333332, 28.716066666666663, '2021-09-09 07:36:00']]",2021-09-09 07:35:45,2021-09-09 07:36:00
