stationId,carId,path,start_date_time,end_date_time
134136,206511,"[[115.81826666666667, 28.76493333333333, '2021-09-08 16:58:45'], [115.8184, 28.764883333333334, '2021-09-08 16:59:00'], [115.82485, 28.76323333333333, '2021-09-08 17:02:15']]",2021-09-08 16:58:45,2021-09-08 17:02:15
139360,206511,"[[115.82485, 28.76323333333333, '2021-09-08 17:02:15'], [115.82606666666666, 28.762916666666666, '2021-09-08 17:02:30']]",2021-09-08 17:02:15,2021-09-08 17:02:30
142687,206511,"[[115.8371, 28.76085, '2021-09-08 17:04:15'], [115.83716666666666, 28.76083333333333, '2021-09-08 17:04:30']]",2021-09-08 17:04:15,2021-09-08 17:04:30
144398,206511,"[[115.84335, 28.75978333333333, '2021-09-08 17:06:00'], [115.84461666666668, 28.759666666666668, '2021-09-08 17:06:15']]",2021-09-08 17:06:00,2021-09-08 17:06:15
140576,206511,"[[115.84576666666666, 28.7597, '2021-09-08 17:06:30'], [115.84576666666666, 28.7597, '2021-09-08 17:06:45']]",2021-09-08 17:06:30,2021-09-08 17:06:45
144399,206511,"[[115.84981666666668, 28.760466666666662, '2021-09-08 17:07:45'], [115.85033333333334, 28.7605, '2021-09-08 17:08:00']]",2021-09-08 17:07:45,2021-09-08 17:08:00
115955,206511,"[[115.85236666666668, 28.759416666666667, '2021-09-08 17:09:00'], [115.8524, 28.758416666666665, '2021-09-08 17:09:15']]",2021-09-08 17:09:00,2021-09-08 17:09:15
103536,206511,"[[115.84978333333332, 28.7545, '2021-09-08 17:10:15'], [115.84961666666666, 28.754266666666663, '2021-09-08 17:10:30']]",2021-09-08 17:10:15,2021-09-08 17:10:30
125169,206511,"[[115.84785, 28.75173333333333, '2021-09-08 17:11:30'], [115.84765, 28.751183333333334, '2021-09-08 17:11:45']]",2021-09-08 17:11:30,2021-09-08 17:11:45
103538,206511,"[[115.84636666666668, 28.74665, '2021-09-08 17:13:00'], [115.84661666666666, 28.74605, '2021-09-08 17:13:15']]",2021-09-08 17:13:00,2021-09-08 17:13:15
103616,206511,"[[115.84903333333334, 28.74615, '2021-09-08 17:14:15'], [115.84966666666666, 28.7462, '2021-09-08 17:14:30']]",2021-09-08 17:14:15,2021-09-08 17:14:30
113406,206511,"[[115.85495, 28.746466666666667, '2021-09-08 17:16:00'], [115.85496666666668, 28.74645, '2021-09-08 17:16:15'], [115.85496666666668, 28.74645, '2021-09-08 17:16:30']]",2021-09-08 17:16:00,2021-09-08 17:16:30
134136,206511,"[[115.81815, 28.764983333333333, '2021-09-09 06:59:45'], [115.8185, 28.76481666666667, '2021-09-09 07:00:00']]",2021-09-09 06:59:45,2021-09-09 07:00:00
139360,206511,"[[115.82441666666666, 28.7633, '2021-09-09 07:02:00'], [115.82443333333332, 28.763283333333334, '2021-09-09 07:02:15']]",2021-09-09 07:02:00,2021-09-09 07:02:15
142687,206511,"[[115.83703333333334, 28.76085, '2021-09-09 07:04:45'], [115.83715, 28.760816666666667, '2021-09-09 07:05:00']]",2021-09-09 07:04:45,2021-09-09 07:05:00
144398,206511,"[[115.8429, 28.759833333333333, '2021-09-09 07:07:15'], [115.84338333333334, 28.75975, '2021-09-09 07:07:30']]",2021-09-09 07:07:15,2021-09-09 07:07:30
140576,206511,"[[115.8459, 28.75968333333333, '2021-09-09 07:08:00'], [115.84696666666666, 28.759933333333333, '2021-09-09 07:08:15']]",2021-09-09 07:08:00,2021-09-09 07:08:15
144399,206511,"[[115.84981666666668, 28.76043333333333, '2021-09-09 07:08:45'], [115.85036666666667, 28.760466666666662, '2021-09-09 07:09:00']]",2021-09-09 07:08:45,2021-09-09 07:09:00
115955,206511,"[[115.85231666666668, 28.75945, '2021-09-09 07:10:00'], [115.85238333333334, 28.758516666666665, '2021-09-09 07:10:15']]",2021-09-09 07:10:00,2021-09-09 07:10:15
103536,206511,"[[115.84978333333332, 28.754483333333333, '2021-09-09 07:11:15'], [115.84958333333331, 28.754183333333334, '2021-09-09 07:11:30']]",2021-09-09 07:11:15,2021-09-09 07:11:30
125169,206511,"[[115.84785, 28.75168333333333, '2021-09-09 07:13:00'], [115.8477, 28.751283333333333, '2021-09-09 07:13:15']]",2021-09-09 07:13:00,2021-09-09 07:13:15
103538,206511,"[[115.84633333333332, 28.74643333333333, '2021-09-09 07:14:15'], [115.8469, 28.746016666666662, '2021-09-09 07:14:30']]",2021-09-09 07:14:15,2021-09-09 07:14:30
103616,206511,"[[115.84973333333332, 28.7462, '2021-09-09 07:15:00'], [115.85068333333334, 28.7462, '2021-09-09 07:15:15']]",2021-09-09 07:15:00,2021-09-09 07:15:15
113406,206511,"[[115.8556, 28.74643333333333, '2021-09-09 07:17:15'], [115.85565, 28.74645, '2021-09-09 07:17:30']]",2021-09-09 07:17:15,2021-09-09 07:17:30
134136,206511,"[[115.81815, 28.76495, '2021-09-09 07:59:45'], [115.81863333333334, 28.76478333333333, '2021-09-09 08:00:00']]",2021-09-09 07:59:45,2021-09-09 08:00:00
139360,206511,"[[115.82445, 28.763283333333334, '2021-09-09 08:01:30'], [115.82446666666668, 28.7633, '2021-09-09 08:01:45']]",2021-09-09 08:01:30,2021-09-09 08:01:45
142687,206511,"[[115.83715, 28.760816666666667, '2021-09-09 08:04:15'], [115.83718333333331, 28.760816666666667, '2021-09-09 08:04:30']]",2021-09-09 08:04:15,2021-09-09 08:04:30
144398,206511,"[[115.84288333333332, 28.759866666666667, '2021-09-09 08:06:45'], [115.84333333333332, 28.75978333333333, '2021-09-09 08:07:00']]",2021-09-09 08:06:45,2021-09-09 08:07:00
140576,206511,"[[115.84588333333332, 28.759716666666662, '2021-09-09 08:07:30'], [115.84701666666666, 28.759966666666667, '2021-09-09 08:07:45']]",2021-09-09 08:07:30,2021-09-09 08:07:45
144399,206511,"[[115.85021666666668, 28.760483333333333, '2021-09-09 08:08:30'], [115.85143333333332, 28.760516666666668, '2021-09-09 08:08:45']]",2021-09-09 08:08:30,2021-09-09 08:08:45
115955,206511,"[[115.85241666666668, 28.758966666666662, '2021-09-09 08:09:30'], [115.85223333333332, 28.75788333333333, '2021-09-09 08:09:45']]",2021-09-09 08:09:30,2021-09-09 08:09:45
103536,206511,"[[115.84981666666668, 28.7545, '2021-09-09 08:10:30'], [115.84953333333333, 28.7541, '2021-09-09 08:10:45']]",2021-09-09 08:10:30,2021-09-09 08:10:45
125169,206511,"[[115.84778333333334, 28.751516666666667, '2021-09-09 08:11:30'], [115.84746666666666, 28.750566666666668, '2021-09-09 08:11:45']]",2021-09-09 08:11:30,2021-09-09 08:11:45
103538,206511,"[[115.84658333333331, 28.7474, '2021-09-09 08:13:00'], [115.84633333333332, 28.7464, '2021-09-09 08:13:15']]",2021-09-09 08:13:00,2021-09-09 08:13:15
103616,206511,"[[115.84923333333332, 28.74615, '2021-09-09 08:14:30'], [115.84923333333332, 28.74615, '2021-09-09 08:14:45'], [115.84966666666666, 28.74618333333333, '2021-09-09 08:15:00'], [115.85083333333333, 28.74618333333333, '2021-09-09 08:15:15']]",2021-09-09 08:14:30,2021-09-09 08:15:15
113406,206511,"[[115.8554, 28.74648333333333, '2021-09-09 08:17:15'], [115.8554, 28.74648333333333, '2021-09-09 08:17:30']]",2021-09-09 08:17:15,2021-09-09 08:17:30
134136,206511,"[[115.81826666666667, 28.76493333333333, '2021-09-09 17:14:15'], [115.8184, 28.764883333333334, '2021-09-09 17:14:30'], [115.8185, 28.76485, '2021-09-09 17:14:45']]",2021-09-09 17:14:15,2021-09-09 17:14:45
139360,206511,"[[115.82443333333332, 28.76333333333333, '2021-09-09 17:16:15'], [115.82443333333332, 28.76333333333333, '2021-09-09 17:16:30']]",2021-09-09 17:16:15,2021-09-09 17:16:30
142687,206511,"[[115.83713333333333, 28.76088333333333, '2021-09-09 17:19:15'], [115.83713333333333, 28.76088333333333, '2021-09-09 17:19:30'], [115.83713333333333, 28.76088333333333, '2021-09-09 17:19:45']]",2021-09-09 17:19:15,2021-09-09 17:19:45
144398,206511,"[[115.84325, 28.759816666666666, '2021-09-09 17:21:30'], [115.84438333333334, 28.759666666666668, '2021-09-09 17:21:45']]",2021-09-09 17:21:30,2021-09-09 17:21:45
140576,206511,"[[115.84588333333332, 28.759766666666668, '2021-09-09 17:22:15'], [115.84676666666668, 28.759966666666667, '2021-09-09 17:22:30']]",2021-09-09 17:22:15,2021-09-09 17:22:30
144399,206511,"[[115.84983333333334, 28.760516666666668, '2021-09-09 17:23:15'], [115.85025, 28.76053333333333, '2021-09-09 17:23:30']]",2021-09-09 17:23:15,2021-09-09 17:23:30
115955,206511,"[[115.85215, 28.759966666666667, '2021-09-09 17:24:30'], [115.85243333333334, 28.7591, '2021-09-09 17:24:45']]",2021-09-09 17:24:30,2021-09-09 17:24:45
103536,206511,"[[115.85156666666668, 28.75688333333333, '2021-09-09 17:25:15'], [115.85041666666666, 28.75535, '2021-09-09 17:25:30'], [115.84978333333332, 28.75455, '2021-09-09 17:25:45'], [115.84946666666669, 28.75403333333333, '2021-09-09 17:26:00']]",2021-09-09 17:25:15,2021-09-09 17:26:00
125169,206511,"[[115.84783333333333, 28.75175, '2021-09-09 17:27:15'], [115.8476, 28.751166666666663, '2021-09-09 17:27:30']]",2021-09-09 17:27:15,2021-09-09 17:27:30
103538,206511,"[[115.84638333333334, 28.746616666666668, '2021-09-09 17:28:30'], [115.84638333333334, 28.746616666666668, '2021-09-09 17:28:45']]",2021-09-09 17:28:30,2021-09-09 17:28:45
103616,206511,"[[115.8492, 28.746216666666665, '2021-09-09 17:31:00'], [115.8492, 28.746216666666665, '2021-09-09 17:31:15'], [115.84963333333332, 28.746233333333333, '2021-09-09 17:31:30'], [115.85085, 28.746266666666667, '2021-09-09 17:31:45'], [115.85145, 28.74635, '2021-09-09 17:32:00']]",2021-09-09 17:31:00,2021-09-09 17:32:00
113406,206511,"[[115.85535, 28.74655, '2021-09-09 17:34:00'], [115.85535, 28.74655, '2021-09-09 17:34:15']]",2021-09-09 17:34:00,2021-09-09 17:34:15
134136,206511,"[[115.81851666666668, 28.76483333333333, '2021-09-09 19:28:30'], [115.81863333333334, 28.76478333333333, '2021-09-09 19:28:45']]",2021-09-09 19:28:30,2021-09-09 19:28:45
139360,206511,"[[115.82443333333332, 28.76333333333333, '2021-09-09 19:31:00'], [115.82471666666666, 28.7633, '2021-09-09 19:31:15']]",2021-09-09 19:31:00,2021-09-09 19:31:15
142687,206511,"[[115.83713333333333, 28.76088333333333, '2021-09-09 19:33:15'], [115.83715, 28.760866666666665, '2021-09-09 19:33:30']]",2021-09-09 19:33:15,2021-09-09 19:33:30
144398,206511,"[[115.84321666666666, 28.759833333333333, '2021-09-09 19:35:15'], [115.84428333333334, 28.75968333333333, '2021-09-09 19:35:30']]",2021-09-09 19:35:15,2021-09-09 19:35:30
140576,206511,"[[115.84583333333332, 28.759766666666668, '2021-09-09 19:36:00'], [115.84695, 28.76, '2021-09-09 19:36:15']]",2021-09-09 19:36:00,2021-09-09 19:36:15
144399,206511,"[[115.85021666666668, 28.760516666666668, '2021-09-09 19:37:00'], [115.85178333333332, 28.760466666666662, '2021-09-09 19:37:15']]",2021-09-09 19:37:00,2021-09-09 19:37:15
115955,206511,"[[115.85243333333334, 28.7589, '2021-09-09 19:38:00'], [115.85216666666666, 28.757866666666665, '2021-09-09 19:38:15']]",2021-09-09 19:38:00,2021-09-09 19:38:15
103536,206511,"[[115.84978333333332, 28.754516666666667, '2021-09-09 19:39:15'], [115.84946666666669, 28.75405, '2021-09-09 19:39:30']]",2021-09-09 19:39:15,2021-09-09 19:39:30
125169,206511,"[[115.84778333333334, 28.75168333333333, '2021-09-09 19:40:15'], [115.84755, 28.75101666666667, '2021-09-09 19:40:30']]",2021-09-09 19:40:15,2021-09-09 19:40:30
103538,206511,"[[115.8464, 28.746766666666662, '2021-09-09 19:41:30'], [115.84636666666668, 28.746666666666663, '2021-09-09 19:41:45']]",2021-09-09 19:41:30,2021-09-09 19:41:45
103616,206511,"[[115.84973333333332, 28.746233333333333, '2021-09-09 19:43:45'], [115.85081666666666, 28.746266666666667, '2021-09-09 19:44:00']]",2021-09-09 19:43:45,2021-09-09 19:44:00
113406,206511,"[[115.85566666666666, 28.7465, '2021-09-09 19:45:45'], [115.85568333333332, 28.7465, '2021-09-09 19:46:00']]",2021-09-09 19:45:45,2021-09-09 19:46:00
134136,206511,"[[115.8183, 28.7649, '2021-09-09 20:48:30'], [115.8184, 28.76485, '2021-09-09 20:48:45']]",2021-09-09 20:48:30,2021-09-09 20:48:45
139360,206511,"[[115.82433333333331, 28.763383333333334, '2021-09-09 20:51:45'], [115.82476666666666, 28.76323333333333, '2021-09-09 20:52:00']]",2021-09-09 20:51:45,2021-09-09 20:52:00
142687,206511,"[[115.83715, 28.76085, '2021-09-09 20:54:15'], [115.83736666666668, 28.760816666666667, '2021-09-09 20:54:30']]",2021-09-09 20:54:15,2021-09-09 20:54:30
