stationId,carId,path,start_date_time,end_date_time
117743,300715,"[[115.90036666666668, 28.66595, '2021-09-11 11:42:45'], [115.89986666666668, 28.66593333333333, '2021-09-11 11:43:00']]",2021-09-11 11:42:45,2021-09-11 11:43:00
120005,300715,"[[115.89425, 28.672416666666667, '2021-09-11 11:48:30'], [115.89425, 28.672716666666663, '2021-09-11 11:48:45']]",2021-09-11 11:48:30,2021-09-11 11:48:45
120006,300715,"[[115.89475, 28.674216666666663, '2021-09-11 11:50:15'], [115.89485, 28.67458333333333, '2021-09-11 11:50:30']]",2021-09-11 11:50:15,2021-09-11 11:50:30
122199,300715,"[[115.89446666666667, 28.676666666666662, '2021-09-11 11:52:15'], [115.89446666666667, 28.676666666666662, '2021-09-11 11:52:30']]",2021-09-11 11:52:15,2021-09-11 11:52:30
109713,300715,"[[115.89441666666669, 28.680666666666667, '2021-09-11 11:56:15'], [115.89441666666669, 28.680666666666667, '2021-09-11 11:56:30']]",2021-09-11 11:56:15,2021-09-11 11:56:30
109732,300715,"[[115.89278333333333, 28.685916666666667, '2021-09-11 11:58:45'], [115.89261666666668, 28.686516666666662, '2021-09-11 11:59:00']]",2021-09-11 11:58:45,2021-09-11 11:59:00
109733,300715,"[[115.8923, 28.68915, '2021-09-11 12:00:45'], [115.89223333333334, 28.68968333333333, '2021-09-11 12:01:00'], [115.89223333333334, 28.689833333333333, '2021-09-11 12:01:15'], [115.89218333333334, 28.6903, '2021-09-11 12:01:30'], [115.89213333333332, 28.69065, '2021-09-11 12:01:45']]",2021-09-11 12:00:45,2021-09-11 12:01:45
102588,300715,"[[115.89085, 28.691666666666663, '2021-09-11 12:03:30'], [115.89041666666668, 28.6917, '2021-09-11 12:03:45'], [115.89018333333334, 28.6917, '2021-09-11 12:04:00'], [115.88993333333332, 28.6917, '2021-09-11 12:04:15'], [115.88993333333332, 28.6917, '2021-09-11 12:04:30']]",2021-09-11 12:03:30,2021-09-11 12:04:30
142484,300715,"[[115.88801666666669, 28.69158333333333, '2021-09-11 12:05:15'], [115.88695, 28.6915, '2021-09-11 12:05:30']]",2021-09-11 12:05:15,2021-09-11 12:05:30
117743,300715,"[[115.90038333333334, 28.66593333333333, '2021-09-12 08:21:45'], [115.89986666666668, 28.665916666666668, '2021-09-12 08:22:00']]",2021-09-12 08:21:45,2021-09-12 08:22:00
