stationId,carId,path,start_date_time,end_date_time
117904,202025,"[[115.90555, 28.659366666666667, '2021-09-10 06:38:30'], [115.90555, 28.659366666666667, '2021-09-10 06:38:45']]",2021-09-10 06:38:30,2021-09-10 06:38:45
104917,202025,"[[115.91895, 28.658016666666665, '2021-09-10 06:44:45'], [115.91926666666669, 28.65798333333333, '2021-09-10 06:45:00']]",2021-09-10 06:44:45,2021-09-10 06:45:00
108271,202025,"[[115.93216666666666, 28.6565, '2021-09-10 06:49:00'], [115.93345, 28.655966666666668, '2021-09-10 06:49:15']]",2021-09-10 06:49:00,2021-09-10 06:49:15
109566,202025,"[[115.93565, 28.65505, '2021-09-10 06:50:00'], [115.93595, 28.654916666666665, '2021-09-10 06:50:15']]",2021-09-10 06:50:00,2021-09-10 06:50:15
109565,202025,"[[115.94198333333334, 28.65225, '2021-09-10 06:51:45'], [115.94331666666666, 28.651666666666667, '2021-09-10 06:52:00']]",2021-09-10 06:51:45,2021-09-10 06:52:00
103856,202025,"[[115.94828333333334, 28.649483333333333, '2021-09-10 06:53:30'], [115.94976666666666, 28.6488, '2021-09-10 06:53:45']]",2021-09-10 06:53:30,2021-09-10 06:53:45
109564,202025,"[[115.951, 28.648266666666668, '2021-09-10 06:54:00'], [115.95221666666669, 28.647716666666668, '2021-09-10 06:54:15']]",2021-09-10 06:54:00,2021-09-10 06:54:15
103860,202025,"[[115.9572, 28.64603333333333, '2021-09-10 06:55:15'], [115.9572, 28.64603333333333, '2021-09-10 06:55:30']]",2021-09-10 06:55:15,2021-09-10 06:55:30
109309,202025,"[[115.95955, 28.647566666666663, '2021-09-10 06:57:45'], [115.95981666666668, 28.648316666666663, '2021-09-10 06:58:00'], [115.96036666666669, 28.649833333333333, '2021-09-10 06:58:15'], [115.96081666666667, 28.65108333333333, '2021-09-10 06:58:30'], [115.9613, 28.65235, '2021-09-10 06:58:45'], [115.96165, 28.65333333333333, '2021-09-10 06:59:00']]",2021-09-10 06:57:45,2021-09-10 06:59:00
129625,202025,"[[115.95955, 28.647566666666663, '2021-09-10 06:57:45'], [115.95981666666668, 28.648316666666663, '2021-09-10 06:58:00'], [115.96036666666669, 28.649833333333333, '2021-09-10 06:58:15'], [115.96081666666667, 28.65108333333333, '2021-09-10 06:58:30'], [115.9613, 28.65235, '2021-09-10 06:58:45'], [115.96165, 28.65333333333333, '2021-09-10 06:59:00']]",2021-09-10 06:57:45,2021-09-10 06:59:00
141894,202025,"[[115.96373333333334, 28.658916666666663, '2021-09-10 07:00:30'], [115.9652, 28.65868333333333, '2021-09-10 07:00:45']]",2021-09-10 07:00:30,2021-09-10 07:00:45
141895,202025,"[[115.96678333333334, 28.658516666666667, '2021-09-10 07:01:00'], [115.96846666666669, 28.658416666666668, '2021-09-10 07:01:15']]",2021-09-10 07:01:00,2021-09-10 07:01:15
104690,202025,"[[115.96996666666666, 28.658583333333333, '2021-09-10 07:01:30'], [115.97026666666666, 28.658666666666665, '2021-09-10 07:01:45']]",2021-09-10 07:01:30,2021-09-10 07:01:45
104790,202025,"[[115.9787, 28.669666666666668, '2021-09-10 07:06:30'], [115.97926666666666, 28.670816666666667, '2021-09-10 07:06:45'], [115.98016666666666, 28.671466666666667, '2021-09-10 07:07:00'], [115.98135, 28.671466666666667, '2021-09-10 07:07:15'], [115.98396666666666, 28.67148333333333, '2021-09-10 07:07:30'], [115.98396666666666, 28.67148333333333, '2021-09-10 07:07:45']]",2021-09-10 07:06:30,2021-09-10 07:07:45
136032,202025,"[[115.9787, 28.669666666666668, '2021-09-10 07:06:30'], [115.97926666666666, 28.670816666666667, '2021-09-10 07:06:45'], [115.98016666666666, 28.671466666666667, '2021-09-10 07:07:00'], [115.98135, 28.671466666666667, '2021-09-10 07:07:15'], [115.98396666666666, 28.67148333333333, '2021-09-10 07:07:30'], [115.98396666666666, 28.67148333333333, '2021-09-10 07:07:45']]",2021-09-10 07:06:30,2021-09-10 07:07:45
136033,202025,"[[115.9787, 28.669666666666668, '2021-09-10 07:06:30'], [115.97926666666666, 28.670816666666667, '2021-09-10 07:06:45'], [115.98016666666666, 28.671466666666667, '2021-09-10 07:07:00'], [115.98135, 28.671466666666667, '2021-09-10 07:07:15'], [115.98396666666666, 28.67148333333333, '2021-09-10 07:07:30'], [115.98396666666666, 28.67148333333333, '2021-09-10 07:07:45']]",2021-09-10 07:06:30,2021-09-10 07:07:45
136034,202025,"[[115.98766666666668, 28.671233333333333, '2021-09-10 07:09:00'], [115.98766666666668, 28.671233333333333, '2021-09-10 07:09:15']]",2021-09-10 07:09:00,2021-09-10 07:09:15
133389,202025,"[[115.99388333333332, 28.67075, '2021-09-10 07:10:00'], [115.99541666666669, 28.67073333333333, '2021-09-10 07:10:15']]",2021-09-10 07:10:00,2021-09-10 07:10:15
136036,202025,"[[116.00276666666667, 28.6706, '2021-09-10 07:11:45'], [116.00431666666668, 28.67063333333333, '2021-09-10 07:12:00'], [116.00596666666668, 28.670616666666668, '2021-09-10 07:12:15'], [116.00768333333332, 28.6706, '2021-09-10 07:12:30'], [116.00953333333334, 28.6706, '2021-09-10 07:12:45']]",2021-09-10 07:11:45,2021-09-10 07:12:45
136042,202025,"[[116.03565, 28.675216666666667, '2021-09-10 07:19:00'], [116.03588333333332, 28.67513333333333, '2021-09-10 07:19:15'], [116.03603333333334, 28.675216666666667, '2021-09-10 07:19:30'], [116.03658333333334, 28.675316666666667, '2021-09-10 07:19:45'], [116.03796666666666, 28.675083333333333, '2021-09-10 07:20:00']]",2021-09-10 07:19:00,2021-09-10 07:20:00
136044,202025,"[[116.05713333333334, 28.672366666666665, '2021-09-10 07:22:45'], [116.06073333333332, 28.67223333333333, '2021-09-10 07:23:00']]",2021-09-10 07:22:45,2021-09-10 07:23:00
109560,202025,"[[116.07361666666668, 28.67175, '2021-09-10 07:25:00'], [116.07361666666668, 28.67175, '2021-09-10 07:25:15']]",2021-09-10 07:25:00,2021-09-10 07:25:15
109555,202025,"[[116.10703333333332, 28.665116666666663, '2021-09-10 07:30:30'], [116.10821666666666, 28.664816666666667, '2021-09-10 07:30:45'], [116.10998333333332, 28.66435, '2021-09-10 07:31:00'], [116.11193333333334, 28.66385, '2021-09-10 07:31:15']]",2021-09-10 07:30:30,2021-09-10 07:31:15
109554,202025,"[[116.12706666666666, 28.6606, '2021-09-10 07:33:30'], [116.12805, 28.66065, '2021-09-10 07:33:45']]",2021-09-10 07:33:30,2021-09-10 07:33:45
117904,202025,"[[115.90553333333334, 28.65938333333333, '2021-09-10 17:29:30'], [115.90573333333332, 28.658933333333334, '2021-09-10 17:29:45']]",2021-09-10 17:29:30,2021-09-10 17:29:45
104917,202025,"[[115.91868333333332, 28.65803333333333, '2021-09-10 17:35:30'], [115.91913333333332, 28.658016666666665, '2021-09-10 17:35:45']]",2021-09-10 17:35:30,2021-09-10 17:35:45
108271,202025,"[[115.93218333333331, 28.6565, '2021-09-10 17:41:30'], [115.93218333333331, 28.6565, '2021-09-10 17:41:45']]",2021-09-10 17:41:30,2021-09-10 17:41:45
109566,202025,"[[115.93548333333334, 28.655116666666668, '2021-09-10 17:43:30'], [115.93548333333334, 28.655116666666668, '2021-09-10 17:43:45']]",2021-09-10 17:43:30,2021-09-10 17:43:45
109565,202025,"[[115.94283333333334, 28.6519, '2021-09-10 17:46:30'], [115.94333333333331, 28.651666666666667, '2021-09-10 17:46:45']]",2021-09-10 17:46:30,2021-09-10 17:46:45
103856,202025,"[[115.94775, 28.649766666666668, '2021-09-10 17:49:15'], [115.94845, 28.64943333333333, '2021-09-10 17:49:30']]",2021-09-10 17:49:15,2021-09-10 17:49:30
109564,202025,"[[115.95138333333334, 28.6481, '2021-09-10 17:51:30'], [115.95148333333331, 28.64805, '2021-09-10 17:51:45'], [115.95188333333331, 28.647883333333333, '2021-09-10 17:52:00'], [115.95223333333334, 28.647683333333333, '2021-09-10 17:52:15'], [115.95225, 28.647683333333333, '2021-09-10 17:52:30'], [115.95225, 28.647683333333333, '2021-09-10 17:52:45']]",2021-09-10 17:51:30,2021-09-10 17:52:45
103860,202025,"[[115.95703333333331, 28.646066666666663, '2021-09-10 17:55:30'], [115.95703333333331, 28.646066666666663, '2021-09-10 17:55:45']]",2021-09-10 17:55:30,2021-09-10 17:55:45
109309,202025,"[[115.95878333333332, 28.646083333333333, '2021-09-10 18:00:30'], [115.95878333333332, 28.646083333333333, '2021-09-10 18:00:45'], [115.95878333333332, 28.646083333333333, '2021-09-10 18:01:00'], [115.95878333333332, 28.646083333333333, '2021-09-10 18:01:15'], [115.95916666666666, 28.646466666666665, '2021-09-10 18:01:30'], [115.95955, 28.64755, '2021-09-10 18:01:45'], [115.95976666666668, 28.64818333333333, '2021-09-10 18:02:00'], [115.95995, 28.6487, '2021-09-10 18:02:15']]",2021-09-10 18:00:30,2021-09-10 18:02:15
129625,202025,"[[115.96115, 28.65198333333333, '2021-09-10 18:03:15'], [115.9616, 28.653233333333333, '2021-09-10 18:03:30']]",2021-09-10 18:03:15,2021-09-10 18:03:30
141894,202025,"[[115.96296666666667, 28.65905, '2021-09-10 18:04:30'], [115.96435, 28.658816666666667, '2021-09-10 18:04:45']]",2021-09-10 18:04:30,2021-09-10 18:04:45
141895,202025,"[[115.9671, 28.6585, '2021-09-10 18:05:15'], [115.96871666666668, 28.658416666666668, '2021-09-10 18:05:30']]",2021-09-10 18:05:15,2021-09-10 18:05:30
104690,202025,"[[115.96998333333332, 28.658566666666665, '2021-09-10 18:05:45'], [115.9701, 28.6586, '2021-09-10 18:06:00']]",2021-09-10 18:05:45,2021-09-10 18:06:00
104790,202025,"[[115.98015, 28.671466666666667, '2021-09-10 18:10:00'], [115.98126666666668, 28.671466666666667, '2021-09-10 18:10:15']]",2021-09-10 18:10:00,2021-09-10 18:10:15
136032,202025,"[[115.98126666666668, 28.671466666666667, '2021-09-10 18:10:15'], [115.982, 28.671466666666667, '2021-09-10 18:10:30'], [115.98316666666666, 28.67145, '2021-09-10 18:10:45']]",2021-09-10 18:10:15,2021-09-10 18:10:45
136033,202025,"[[115.98458333333332, 28.67145, '2021-09-10 18:11:00'], [115.9853, 28.67145, '2021-09-10 18:11:15']]",2021-09-10 18:11:00,2021-09-10 18:11:15
136034,202025,"[[115.98905, 28.671116666666663, '2021-09-10 18:12:30'], [115.99038333333333, 28.6709, '2021-09-10 18:12:45']]",2021-09-10 18:12:30,2021-09-10 18:12:45
133389,202025,"[[115.99425, 28.670683333333333, '2021-09-10 18:13:30'], [115.99571666666668, 28.6707, '2021-09-10 18:13:45']]",2021-09-10 18:13:30,2021-09-10 18:13:45
136036,202025,"[[116.00253333333332, 28.67055, '2021-09-10 18:15:00'], [116.00375, 28.6706, '2021-09-10 18:15:15'], [116.00525, 28.6706, '2021-09-10 18:15:30'], [116.00676666666666, 28.670566666666662, '2021-09-10 18:15:45']]",2021-09-10 18:15:00,2021-09-10 18:15:45
136042,202025,"[[116.03478333333334, 28.675516666666667, '2021-09-10 18:23:00'], [116.03555, 28.6753, '2021-09-10 18:23:15'], [116.03586666666666, 28.67515, '2021-09-10 18:23:30'], [116.03586666666666, 28.67515, '2021-09-10 18:23:45'], [116.03586666666666, 28.67515, '2021-09-10 18:24:00']]",2021-09-10 18:23:00,2021-09-10 18:24:00
136044,202025,"[[116.05303333333332, 28.6725, '2021-09-10 18:28:30'], [116.05461666666666, 28.67245, '2021-09-10 18:28:45'], [116.05591666666666, 28.6724, '2021-09-10 18:29:00'], [116.05706666666669, 28.67235, '2021-09-10 18:29:15'], [116.05863333333332, 28.6723, '2021-09-10 18:29:30'], [116.0604, 28.672266666666665, '2021-09-10 18:29:45'], [116.06241666666666, 28.6722, '2021-09-10 18:30:00'], [116.06445, 28.67213333333333, '2021-09-10 18:30:15']]",2021-09-10 18:28:30,2021-09-10 18:30:15
109560,202025,"[[116.07281666666668, 28.67178333333333, '2021-09-10 18:32:00'], [116.07348333333331, 28.67175, '2021-09-10 18:32:15']]",2021-09-10 18:32:00,2021-09-10 18:32:15
109555,202025,"[[116.10695, 28.665116666666663, '2021-09-10 18:38:30'], [116.10788333333332, 28.66488333333333, '2021-09-10 18:38:45']]",2021-09-10 18:38:30,2021-09-10 18:38:45
109554,202025,"[[116.12706666666666, 28.660616666666662, '2021-09-10 18:42:30'], [116.12803333333332, 28.66065, '2021-09-10 18:42:45']]",2021-09-10 18:42:30,2021-09-10 18:42:45
117904,209279,"[[115.90551666666668, 28.65935, '2021-09-08 18:28:30'], [115.90551666666668, 28.65935, '2021-09-08 18:28:45']]",2021-09-08 18:28:30,2021-09-08 18:28:45
104917,209279,"[[115.91798333333334, 28.658066666666667, '2021-09-08 18:34:15'], [115.91868333333332, 28.658, '2021-09-08 18:34:30']]",2021-09-08 18:34:15,2021-09-08 18:34:30
108271,209279,"[[115.93196666666668, 28.656616666666668, '2021-09-08 18:42:30'], [115.93206666666669, 28.656566666666667, '2021-09-08 18:42:45'], [115.9324, 28.65645, '2021-09-08 18:43:00']]",2021-09-08 18:42:30,2021-09-08 18:43:00
109566,209279,"[[115.9355, 28.655083333333334, '2021-09-08 18:46:00'], [115.9355, 28.655083333333334, '2021-09-08 18:46:15']]",2021-09-08 18:46:00,2021-09-08 18:46:15
109565,209279,"[[115.94238333333334, 28.652066666666663, '2021-09-08 18:48:15'], [115.9428, 28.65188333333333, '2021-09-08 18:48:30']]",2021-09-08 18:48:15,2021-09-08 18:48:30
103856,209279,"[[115.94423333333332, 28.65125, '2021-09-08 18:52:00'], [115.94423333333332, 28.65125, '2021-09-08 18:52:15'], [115.94423333333332, 28.65125, '2021-09-08 18:52:30'], [115.94423333333332, 28.65125, '2021-09-08 18:52:45'], [115.94476666666668, 28.651016666666667, '2021-09-08 18:53:00'], [115.9456, 28.65065, '2021-09-08 18:53:15'], [115.94703333333334, 28.650033333333333, '2021-09-08 18:53:30'], [115.94788333333334, 28.64966666666667, '2021-09-08 18:53:45'], [115.949, 28.64915, '2021-09-08 18:54:00']]",2021-09-08 18:52:00,2021-09-08 18:54:00
109564,209279,"[[115.95145, 28.64805, '2021-09-08 18:54:30'], [115.95208333333332, 28.647783333333333, '2021-09-08 18:54:45']]",2021-09-08 18:54:30,2021-09-08 18:54:45
103860,209279,"[[115.95636666666668, 28.64615, '2021-09-08 18:56:15'], [115.95668333333332, 28.6461, '2021-09-08 18:56:30'], [115.95706666666666, 28.64605, '2021-09-08 18:56:45'], [115.95736666666669, 28.64605, '2021-09-08 18:57:00']]",2021-09-08 18:56:15,2021-09-08 18:57:00
109309,209279,"[[115.95846666666668, 28.64605, '2021-09-08 18:59:45'], [115.95846666666668, 28.64605, '2021-09-08 19:00:00'], [115.95846666666668, 28.64605, '2021-09-08 19:00:15'], [115.95846666666668, 28.64605, '2021-09-08 19:00:30'], [115.95848333333332, 28.64605, '2021-09-08 19:00:45'], [115.95848333333332, 28.64605, '2021-09-08 19:01:00'], [115.95906666666669, 28.646366666666665, '2021-09-08 19:01:15'], [115.9595, 28.64745, '2021-09-08 19:01:30'], [115.95951666666669, 28.647616666666668, '2021-09-08 19:01:45'], [115.96, 28.64888333333333, '2021-09-08 19:02:00'], [115.96036666666669, 28.649933333333333, '2021-09-08 19:02:15'], [115.96081666666667, 28.65115, '2021-09-08 19:02:30'], [115.96128333333333, 28.652416666666667, '2021-09-08 19:02:45'], [115.96178333333332, 28.653766666666662, '2021-09-08 19:03:00']]",2021-09-08 18:59:45,2021-09-08 19:03:00
129625,209279,"[[115.95846666666668, 28.64605, '2021-09-08 18:59:45'], [115.95846666666668, 28.64605, '2021-09-08 19:00:00'], [115.95846666666668, 28.64605, '2021-09-08 19:00:15'], [115.95846666666668, 28.64605, '2021-09-08 19:00:30'], [115.95848333333332, 28.64605, '2021-09-08 19:00:45'], [115.95848333333332, 28.64605, '2021-09-08 19:01:00'], [115.95906666666669, 28.646366666666665, '2021-09-08 19:01:15'], [115.9595, 28.64745, '2021-09-08 19:01:30'], [115.95951666666669, 28.647616666666668, '2021-09-08 19:01:45'], [115.96, 28.64888333333333, '2021-09-08 19:02:00'], [115.96036666666669, 28.649933333333333, '2021-09-08 19:02:15'], [115.96081666666667, 28.65115, '2021-09-08 19:02:30'], [115.96128333333333, 28.652416666666667, '2021-09-08 19:02:45'], [115.96178333333332, 28.653766666666662, '2021-09-08 19:03:00']]",2021-09-08 18:59:45,2021-09-08 19:03:00
141894,209279,"[[115.96293333333334, 28.659066666666668, '2021-09-08 19:04:15'], [115.96458333333334, 28.658766666666665, '2021-09-08 19:04:30']]",2021-09-08 19:04:15,2021-09-08 19:04:30
141895,209279,"[[115.96628333333334, 28.658566666666665, '2021-09-08 19:04:45'], [115.96806666666669, 28.6584, '2021-09-08 19:05:00']]",2021-09-08 19:04:45,2021-09-08 19:05:00
104690,209279,"[[115.96958333333332, 28.6585, '2021-09-08 19:05:15'], [115.97003333333332, 28.6586, '2021-09-08 19:05:30']]",2021-09-08 19:05:15,2021-09-08 19:05:30
104790,209279,"[[115.98025, 28.67148333333333, '2021-09-08 19:09:30'], [115.98193333333332, 28.671466666666667, '2021-09-08 19:09:45']]",2021-09-08 19:09:30,2021-09-08 19:09:45
136032,209279,"[[115.98193333333332, 28.671466666666667, '2021-09-08 19:09:45'], [115.9832, 28.671466666666667, '2021-09-08 19:10:00']]",2021-09-08 19:09:45,2021-09-08 19:10:00
136033,209279,"[[115.98441666666666, 28.67145, '2021-09-08 19:10:15'], [115.98508333333334, 28.671433333333333, '2021-09-08 19:10:30']]",2021-09-08 19:10:15,2021-09-08 19:10:30
136034,209279,"[[115.98945, 28.67106666666667, '2021-09-08 19:11:30'], [115.99091666666666, 28.670816666666667, '2021-09-08 19:11:45']]",2021-09-08 19:11:30,2021-09-08 19:11:45
133389,209279,"[[115.99383333333331, 28.670766666666665, '2021-09-08 19:12:15'], [115.99526666666668, 28.67073333333333, '2021-09-08 19:12:30']]",2021-09-08 19:12:15,2021-09-08 19:12:30
136036,209279,"[[116.00235, 28.670566666666662, '2021-09-08 19:14:30'], [116.00356666666669, 28.670616666666668, '2021-09-08 19:14:45']]",2021-09-08 19:14:30,2021-09-08 19:14:45
136042,209279,"[[116.0359, 28.67513333333333, '2021-09-08 19:22:00'], [116.03608333333334, 28.67533333333333, '2021-09-08 19:22:15']]",2021-09-08 19:22:00,2021-09-08 19:22:15
136044,209279,"[[116.05611666666668, 28.672416666666667, '2021-09-08 19:25:00'], [116.05741666666668, 28.672366666666665, '2021-09-08 19:25:15']]",2021-09-08 19:25:00,2021-09-08 19:25:15
109560,209279,"[[116.0734, 28.671766666666667, '2021-09-08 19:28:00'], [116.07355, 28.671766666666667, '2021-09-08 19:28:15']]",2021-09-08 19:28:00,2021-09-08 19:28:15
