stationId,carId,path,start_date_time,end_date_time
108160,607507,"[[115.78263333333334, 28.586166666666667, '2021-09-08 17:20:45'], [115.78291666666668, 28.586066666666667, '2021-09-08 17:21:00']]",2021-09-08 17:20:45,2021-09-08 17:21:00
108159,607507,"[[115.7876, 28.581616666666665, '2021-09-08 17:23:00'], [115.7876, 28.581616666666665, '2021-09-08 17:23:15']]",2021-09-08 17:23:00,2021-09-08 17:23:15
117214,607507,"[[115.79038333333334, 28.57828333333333, '2021-09-08 17:25:30'], [115.79095, 28.57825, '2021-09-08 17:25:45']]",2021-09-08 17:25:30,2021-09-08 17:25:45
117213,607507,"[[115.7925, 28.57808333333333, '2021-09-08 17:26:45'], [115.7925, 28.57808333333333, '2021-09-08 17:27:00'], [115.7925, 28.57808333333333, '2021-09-08 17:27:15'], [115.79313333333332, 28.57798333333333, '2021-09-08 17:27:30'], [115.79426666666669, 28.57785, '2021-09-08 17:27:45'], [115.79488333333332, 28.577716666666667, '2021-09-08 17:28:00']]",2021-09-08 17:26:45,2021-09-08 17:28:00
145256,607507,"[[115.79948333333331, 28.561433333333333, '2021-09-08 17:34:45'], [115.79938333333334, 28.560866666666666, '2021-09-08 17:35:00']]",2021-09-08 17:34:45,2021-09-08 17:35:00
108160,607507,"[[115.78266666666669, 28.58608333333333, '2021-09-09 07:39:15'], [115.78296666666668, 28.58605, '2021-09-09 07:39:30']]",2021-09-09 07:39:15,2021-09-09 07:39:30
108159,607507,"[[115.7876, 28.58158333333333, '2021-09-09 07:41:15'], [115.7876, 28.58158333333333, '2021-09-09 07:41:30']]",2021-09-09 07:41:15,2021-09-09 07:41:30
117214,607507,"[[115.7908, 28.578233333333333, '2021-09-09 07:43:45'], [115.79201666666668, 28.5781, '2021-09-09 07:44:00']]",2021-09-09 07:43:45,2021-09-09 07:44:00
117213,607507,"[[115.79431666666666, 28.5778, '2021-09-09 07:44:30'], [115.79491666666668, 28.5777, '2021-09-09 07:44:45']]",2021-09-09 07:44:30,2021-09-09 07:44:45
145256,607507,"[[115.79948333333331, 28.561433333333333, '2021-09-09 07:49:45'], [115.79938333333334, 28.560866666666666, '2021-09-09 07:50:00']]",2021-09-09 07:49:45,2021-09-09 07:50:00
108160,607507,"[[115.78268333333334, 28.586133333333333, '2021-09-11 16:10:00'], [115.78268333333334, 28.586133333333333, '2021-09-11 16:10:15']]",2021-09-11 16:10:00,2021-09-11 16:10:15
108159,607507,"[[115.7876, 28.581616666666665, '2021-09-11 16:41:30'], [115.78711666666666, 28.58015, '2021-09-11 16:42:00']]",2021-09-11 16:41:30,2021-09-11 16:42:00
117214,607507,"[[115.79093333333331, 28.57825, '2021-09-11 16:44:00'], [115.79228333333332, 28.578116666666663, '2021-09-11 16:44:30']]",2021-09-11 16:44:00,2021-09-11 16:44:30
117213,607507,"[[115.79228333333332, 28.578116666666663, '2021-09-11 16:45:30'], [115.79491666666668, 28.5777, '2021-09-11 16:46:00'], [115.79548333333334, 28.577616666666668, '2021-09-11 16:46:30'], [115.79818333333333, 28.57715, '2021-09-11 16:47:00']]",2021-09-11 16:45:30,2021-09-11 16:47:00
145256,607507,"[[115.79965, 28.56205, '2021-09-11 16:53:00'], [115.79948333333331, 28.561433333333333, '2021-09-11 16:53:15'], [115.79908333333331, 28.55968333333333, '2021-09-11 16:53:30'], [115.79883333333332, 28.558766666666667, '2021-09-11 16:53:45']]",2021-09-11 16:53:00,2021-09-11 16:53:45
108160,607507,"[[115.7826, 28.585916666666662, '2021-09-11 17:11:45'], [115.78261666666668, 28.585916666666662, '2021-09-11 17:12:00']]",2021-09-11 17:11:45,2021-09-11 17:12:00
108159,607507,"[[115.7876, 28.581616666666665, '2021-09-11 17:23:15'], [115.7876, 28.5816, '2021-09-11 17:23:30'], [115.78743333333334, 28.581016666666667, '2021-09-11 17:23:45']]",2021-09-11 17:23:15,2021-09-11 17:23:45
