stationId,carId,path,start_date_time,end_date_time
145408,306052,"[[115.7902, 28.62715, '2021-09-09 06:30:30'], [115.79115, 28.62761666666667, '2021-09-09 06:30:45']]",2021-09-09 06:30:30,2021-09-09 06:30:45
142524,306052,"[[115.79451666666668, 28.627816666666668, '2021-09-09 06:32:00'], [115.79451666666668, 28.62783333333333, '2021-09-09 06:32:15']]",2021-09-09 06:32:00,2021-09-09 06:32:15
107738,306052,"[[115.8, 28.625366666666668, '2021-09-09 06:34:00'], [115.80048333333332, 28.62518333333333, '2021-09-09 06:34:15']]",2021-09-09 06:34:00,2021-09-09 06:34:15
118922,306052,"[[115.80516666666666, 28.623083333333334, '2021-09-09 06:36:15'], [115.80531666666668, 28.62303333333333, '2021-09-09 06:36:30']]",2021-09-09 06:36:15,2021-09-09 06:36:30
117476,306052,"[[115.80658333333334, 28.622433333333333, '2021-09-09 06:37:15'], [115.80691666666668, 28.622316666666663, '2021-09-09 06:37:30']]",2021-09-09 06:37:15,2021-09-09 06:37:30
117477,306052,"[[115.8122, 28.6261, '2021-09-09 06:40:30'], [115.81246666666668, 28.6266, '2021-09-09 06:40:45']]",2021-09-09 06:40:30,2021-09-09 06:40:45
122182,306052,"[[115.89386666666668, 28.611716666666663, '2021-09-09 06:51:45'], [115.89386666666668, 28.611716666666663, '2021-09-09 06:52:00'], [115.89386666666668, 28.611716666666663, '2021-09-09 06:52:15'], [115.89421666666668, 28.61188333333333, '2021-09-09 06:52:30'], [115.89428333333332, 28.613116666666667, '2021-09-09 06:52:45'], [115.8943, 28.61373333333333, '2021-09-09 06:53:00'], [115.8943, 28.61373333333333, '2021-09-09 06:53:15'], [115.89425, 28.6142, '2021-09-09 06:53:30'], [115.89426666666668, 28.61458333333333, '2021-09-09 06:53:45']]",2021-09-09 06:51:45,2021-09-09 06:53:45
122216,306052,"[[115.89453333333331, 28.617166666666662, '2021-09-09 06:54:15'], [115.89476666666668, 28.618666666666662, '2021-09-09 06:54:30'], [115.89498333333331, 28.620066666666663, '2021-09-09 06:54:45']]",2021-09-09 06:54:15,2021-09-09 06:54:45
122184,306052,"[[115.90033333333334, 28.6236, '2021-09-09 06:57:00'], [115.90108333333332, 28.62363333333333, '2021-09-09 06:57:15']]",2021-09-09 06:57:00,2021-09-09 06:57:15
139111,306052,"[[115.90243333333332, 28.629583333333333, '2021-09-09 06:59:45'], [115.90238333333332, 28.630333333333333, '2021-09-09 07:00:00'], [115.90231666666666, 28.6315, '2021-09-09 07:00:15']]",2021-09-09 06:59:45,2021-09-09 07:00:15
139110,306052,"[[115.90226666666666, 28.6324, '2021-09-09 07:00:45'], [115.90221666666666, 28.63318333333333, '2021-09-09 07:01:00']]",2021-09-09 07:00:45,2021-09-09 07:01:00
145275,306052,"[[115.91035, 28.636166666666668, '2021-09-09 07:04:45'], [115.91048333333332, 28.63573333333333, '2021-09-09 07:05:00']]",2021-09-09 07:04:45,2021-09-09 07:05:00
118548,306052,"[[115.91201666666667, 28.636333333333333, '2021-09-09 07:05:30'], [115.91206666666666, 28.636416666666666, '2021-09-09 07:05:45']]",2021-09-09 07:05:30,2021-09-09 07:05:45
145408,306052,"[[115.79095, 28.626966666666668, '2021-09-10 10:21:00'], [115.7912, 28.62765, '2021-09-10 10:21:15']]",2021-09-10 10:21:00,2021-09-10 10:21:15
142524,306052,"[[115.7944, 28.62785, '2021-09-10 10:22:30'], [115.7947, 28.627716666666668, '2021-09-10 10:22:45']]",2021-09-10 10:22:30,2021-09-10 10:22:45
107738,306052,"[[115.8001, 28.62535, '2021-09-10 10:25:15'], [115.801, 28.624966666666666, '2021-09-10 10:25:30']]",2021-09-10 10:25:15,2021-09-10 10:25:30
118922,306052,"[[115.80248333333331, 28.6243, '2021-09-10 10:26:30'], [115.80248333333331, 28.6243, '2021-09-10 10:26:45'], [115.80248333333331, 28.6243, '2021-09-10 10:27:00'], [115.80323333333334, 28.62398333333333, '2021-09-10 10:27:15'], [115.80458333333333, 28.623383333333333, '2021-09-10 10:27:30'], [115.80525, 28.623083333333334, '2021-09-10 10:27:45']]",2021-09-10 10:26:30,2021-09-10 10:27:45
117476,306052,"[[115.80641666666666, 28.622516666666662, '2021-09-10 10:28:30'], [115.80656666666668, 28.622466666666668, '2021-09-10 10:28:45'], [115.80728333333332, 28.622216666666667, '2021-09-10 10:29:00'], [115.80833333333334, 28.621783333333333, '2021-09-10 10:29:15']]",2021-09-10 10:28:30,2021-09-10 10:29:15
117477,306052,"[[115.8122, 28.626116666666668, '2021-09-10 10:32:00'], [115.8122, 28.626116666666668, '2021-09-10 10:32:15']]",2021-09-10 10:32:00,2021-09-10 10:32:15
122182,306052,"[[115.89428333333332, 28.61325, '2021-09-10 10:43:45'], [115.8943, 28.61375, '2021-09-10 10:44:00'], [115.89426666666668, 28.61433333333333, '2021-09-10 10:44:15'], [115.89426666666668, 28.615266666666667, '2021-09-10 10:44:30'], [115.89443333333334, 28.61673333333333, '2021-09-10 10:44:45']]",2021-09-10 10:43:45,2021-09-10 10:44:45
122216,306052,"[[115.8947, 28.618266666666667, '2021-09-10 10:45:00'], [115.89486666666669, 28.619333333333334, '2021-09-10 10:45:15']]",2021-09-10 10:45:00,2021-09-10 10:45:15
122184,306052,"[[115.90035, 28.6236, '2021-09-10 10:47:45'], [115.90035, 28.6236, '2021-09-10 10:48:00']]",2021-09-10 10:47:45,2021-09-10 10:48:00
139111,306052,"[[115.90256666666669, 28.627466666666667, '2021-09-10 10:50:30'], [115.90253333333334, 28.6283, '2021-09-10 10:50:45'], [115.9025, 28.629266666666663, '2021-09-10 10:51:00'], [115.90246666666668, 28.62943333333333, '2021-09-10 10:51:15'], [115.9024, 28.63015, '2021-09-10 10:51:30'], [115.90235, 28.63105, '2021-09-10 10:51:45'], [115.90231666666666, 28.63155, '2021-09-10 10:52:00']]",2021-09-10 10:50:30,2021-09-10 10:52:00
139110,306052,"[[115.90225, 28.632466666666662, '2021-09-10 10:52:30'], [115.90221666666666, 28.633166666666668, '2021-09-10 10:52:45']]",2021-09-10 10:52:30,2021-09-10 10:52:45
145275,306052,"[[115.91031666666667, 28.636133333333333, '2021-09-10 10:56:45'], [115.91045, 28.635766666666665, '2021-09-10 10:57:00']]",2021-09-10 10:56:45,2021-09-10 10:57:00
118548,306052,"[[115.912, 28.6363, '2021-09-10 10:58:30'], [115.91203333333333, 28.63635, '2021-09-10 10:58:45']]",2021-09-10 10:58:30,2021-09-10 10:58:45
145408,306052,"[[115.7904, 28.627, '2021-09-10 15:59:30'], [115.79121666666668, 28.62753333333333, '2021-09-10 15:59:45']]",2021-09-10 15:59:30,2021-09-10 15:59:45
142524,306052,"[[115.79491666666668, 28.627783333333333, '2021-09-10 16:02:15'], [115.79416666666668, 28.62825, '2021-09-10 16:02:30']]",2021-09-10 16:02:15,2021-09-10 16:02:30
107738,306052,"[[115.79491666666668, 28.627783333333333, '2021-09-10 16:02:15'], [115.79416666666668, 28.62825, '2021-09-10 16:02:30']]",2021-09-10 16:02:15,2021-09-10 16:02:30
118922,306052,"[[115.80951666666668, 28.63245, '2021-09-10 16:34:15'], [115.81116666666668, 28.631733333333333, '2021-09-10 16:34:30']]",2021-09-10 16:34:15,2021-09-10 16:34:30
117476,306052,"[[115.81518333333334, 28.629366666666662, '2021-09-10 16:35:15'], [115.81446666666666, 28.62978333333333, '2021-09-10 16:35:30']]",2021-09-10 16:35:15,2021-09-10 16:35:30
117477,306052,"[[115.81446666666666, 28.62978333333333, '2021-09-10 16:35:30'], [115.81523333333334, 28.63115, '2021-09-10 16:35:45']]",2021-09-10 16:35:30,2021-09-10 16:35:45
122182,306052,"[[115.89856666666668, 28.63938333333333, '2021-09-10 17:21:30'], [115.90093333333331, 28.639333333333333, '2021-09-10 17:21:45']]",2021-09-10 17:21:30,2021-09-10 17:21:45
122216,306052,"[[115.89856666666668, 28.63938333333333, '2021-09-10 17:21:30'], [115.90093333333331, 28.639333333333333, '2021-09-10 17:21:45']]",2021-09-10 17:21:30,2021-09-10 17:21:45
122184,306052,"[[115.90093333333331, 28.639333333333333, '2021-09-10 17:21:45'], [115.90283333333332, 28.6393, '2021-09-10 17:22:00']]",2021-09-10 17:21:45,2021-09-10 17:22:00
139111,306052,"[[115.90283333333332, 28.6393, '2021-09-10 17:22:00'], [115.90418333333334, 28.639266666666668, '2021-09-10 17:22:15']]",2021-09-10 17:22:00,2021-09-10 17:22:15
139110,306052,"[[115.90283333333332, 28.6393, '2021-09-10 17:22:00'], [115.90418333333334, 28.639266666666668, '2021-09-10 17:22:15']]",2021-09-10 17:22:00,2021-09-10 17:22:15
