stationId,carId,path,start_date_time,end_date_time
107344,607053,"[[115.53383333333332, 28.831333333333333, '2021-09-08 17:06:15'], [115.53498333333332, 28.832183333333333, '2021-09-08 17:06:30']]",2021-09-08 17:06:15,2021-09-08 17:06:30
107343,607053,"[[115.53896666666668, 28.83503333333333, '2021-09-08 17:07:45'], [115.53981666666668, 28.83563333333333, '2021-09-08 17:08:00']]",2021-09-08 17:07:45,2021-09-08 17:08:00
107342,607053,"[[115.54271666666666, 28.8375, '2021-09-08 17:09:00'], [115.54351666666666, 28.838066666666663, '2021-09-08 17:09:15']]",2021-09-08 17:09:00,2021-09-08 17:09:15
107469,607053,"[[115.5455, 28.84415, '2021-09-08 17:12:15'], [115.54558333333334, 28.844466666666666, '2021-09-08 17:12:30']]",2021-09-08 17:12:15,2021-09-08 17:12:30
107340,607053,"[[115.54891666666668, 28.845016666666663, '2021-09-08 17:15:15'], [115.54883333333332, 28.844366666666662, '2021-09-08 17:15:30']]",2021-09-08 17:15:15,2021-09-08 17:15:30
107468,607053,"[[115.55008333333332, 28.8441, '2021-09-08 17:16:15'], [115.55085, 28.84415, '2021-09-08 17:16:30']]",2021-09-08 17:16:15,2021-09-08 17:16:30
107467,607053,"[[115.55475, 28.844483333333333, '2021-09-08 17:18:45'], [115.55506666666666, 28.8445, '2021-09-08 17:19:00']]",2021-09-08 17:18:45,2021-09-08 17:19:00
107337,607053,"[[115.56385, 28.84825, '2021-09-08 17:24:00'], [115.56441666666667, 28.84818333333333, '2021-09-08 17:24:15'], [115.56565, 28.848133333333333, '2021-09-08 17:24:30']]",2021-09-08 17:24:00,2021-09-08 17:24:30
107336,607053,"[[115.57015, 28.84865, '2021-09-08 17:25:45'], [115.57103333333332, 28.848333333333333, '2021-09-08 17:26:00']]",2021-09-08 17:25:45,2021-09-08 17:26:00
107314,607053,"[[115.57136666666666, 28.84583333333333, '2021-09-08 17:27:15'], [115.57225, 28.84593333333333, '2021-09-08 17:27:30']]",2021-09-08 17:27:15,2021-09-08 17:27:30
