stationId,carId,path,start_date_time,end_date_time
100452,800816,"[[115.7342, 28.7059, '2021-09-10 07:24:30'], [115.73355, 28.70575, '2021-09-10 07:24:45'], [115.73355, 28.70575, '2021-09-10 07:25:00'], [115.73355, 28.70575, '2021-09-10 07:25:15'], [115.73355, 28.70575, '2021-09-10 07:25:30'], [115.7318, 28.70523333333333, '2021-09-10 07:25:45']]",2021-09-10 07:24:30,2021-09-10 07:25:45
117284,800816,"[[115.73118333333332, 28.70445, '2021-09-10 07:27:00'], [115.7306, 28.7033, '2021-09-10 07:27:15']]",2021-09-10 07:27:00,2021-09-10 07:27:15
100802,800816,"[[115.73105, 28.702766666666665, '2021-09-10 07:27:30'], [115.73103333333331, 28.702766666666665, '2021-09-10 07:27:45']]",2021-09-10 07:27:30,2021-09-10 07:27:45
139336,800816,"[[115.73568333333333, 28.696283333333334, '2021-09-10 07:30:00'], [115.73638333333334, 28.69513333333333, '2021-09-10 07:30:15']]",2021-09-10 07:30:00,2021-09-10 07:30:15
100800,800816,"[[115.73871666666666, 28.69015, '2021-09-10 07:31:45'], [115.73871666666666, 28.69015, '2021-09-10 07:32:00']]",2021-09-10 07:31:45,2021-09-10 07:32:00
139333,800816,"[[115.74388333333332, 28.6842, '2021-09-10 07:33:45'], [115.74496666666668, 28.683166666666665, '2021-09-10 07:34:00']]",2021-09-10 07:33:45,2021-09-10 07:34:00
100797,800816,"[[115.7566, 28.67331666666667, '2021-09-10 07:37:45'], [115.75711666666666, 28.672733333333333, '2021-09-10 07:38:00'], [115.75833333333334, 28.671366666666668, '2021-09-10 07:38:15'], [115.75925, 28.67033333333333, '2021-09-10 07:38:30']]",2021-09-10 07:37:45,2021-09-10 07:38:30
100796,800816,"[[115.75963333333333, 28.669933333333333, '2021-09-10 07:38:45'], [115.7597, 28.669866666666667, '2021-09-10 07:39:00']]",2021-09-10 07:38:45,2021-09-10 07:39:00
100795,800816,"[[115.77283333333334, 28.6648, '2021-09-10 07:41:45'], [115.77321666666668, 28.66453333333333, '2021-09-10 07:42:00']]",2021-09-10 07:41:45,2021-09-10 07:42:00
100526,800816,"[[115.7797, 28.65498333333333, '2021-09-10 07:46:00'], [115.78095, 28.65413333333333, '2021-09-10 07:46:15'], [115.78148333333333, 28.65395, '2021-09-10 07:46:30'], [115.78208333333332, 28.65375, '2021-09-10 07:46:45'], [115.78296666666668, 28.65343333333333, '2021-09-10 07:47:00'], [115.78423333333332, 28.653, '2021-09-10 07:47:15']]",2021-09-10 07:46:00,2021-09-10 07:47:15
100527,800816,"[[115.78991666666668, 28.651066666666665, '2021-09-10 07:48:15'], [115.7909, 28.650766666666662, '2021-09-10 07:48:30']]",2021-09-10 07:48:15,2021-09-10 07:48:30
145408,800816,"[[115.79131666666666, 28.62758333333333, '2021-09-10 08:00:15'], [115.79075, 28.6279, '2021-09-10 08:00:30'], [115.79036666666669, 28.627416666666665, '2021-09-10 08:00:45']]",2021-09-10 08:00:15,2021-09-10 08:00:45
100452,800816,"[[115.73435, 28.705916666666667, '2021-09-10 17:01:45'], [115.73355, 28.705766666666666, '2021-09-10 17:02:00'], [115.73355, 28.705766666666666, '2021-09-10 17:02:15'], [115.7329, 28.705583333333333, '2021-09-10 17:02:30']]",2021-09-10 17:01:45,2021-09-10 17:02:30
117284,800816,"[[115.73076666666668, 28.70373333333333, '2021-09-10 17:03:15'], [115.73066666666666, 28.70363333333333, '2021-09-10 17:03:30']]",2021-09-10 17:03:15,2021-09-10 17:03:30
100802,800816,"[[115.7311, 28.70273333333333, '2021-09-10 17:04:15'], [115.73231666666666, 28.70158333333333, '2021-09-10 17:04:30']]",2021-09-10 17:04:15,2021-09-10 17:04:30
139336,800816,"[[115.73593333333334, 28.69588333333333, '2021-09-10 17:06:30'], [115.73608333333334, 28.695633333333333, '2021-09-10 17:06:45']]",2021-09-10 17:06:30,2021-09-10 17:06:45
100800,800816,"[[115.73878333333332, 28.68995, '2021-09-10 17:08:15'], [115.73878333333332, 28.68995, '2021-09-10 17:08:30']]",2021-09-10 17:08:15,2021-09-10 17:08:30
139333,800816,"[[115.74376666666667, 28.68435, '2021-09-10 17:10:15'], [115.7443, 28.683866666666667, '2021-09-10 17:10:30']]",2021-09-10 17:10:15,2021-09-10 17:10:30
100797,800816,"[[115.75656666666669, 28.67335, '2021-09-10 17:14:45'], [115.75733333333334, 28.672516666666667, '2021-09-10 17:15:00'], [115.75821666666668, 28.671516666666665, '2021-09-10 17:15:15'], [115.75923333333331, 28.670366666666663, '2021-09-10 17:15:30']]",2021-09-10 17:14:45,2021-09-10 17:15:30
100796,800816,"[[115.75923333333331, 28.670366666666663, '2021-09-10 17:15:30'], [115.75973333333332, 28.66985, '2021-09-10 17:15:45']]",2021-09-10 17:15:30,2021-09-10 17:15:45
100795,800816,"[[115.77321666666668, 28.66455, '2021-09-10 17:18:45'], [115.77321666666668, 28.66455, '2021-09-10 17:19:00']]",2021-09-10 17:18:45,2021-09-10 17:19:00
100526,800816,"[[115.77885, 28.6568, '2021-09-10 17:22:15'], [115.77936666666666, 28.655466666666666, '2021-09-10 17:22:30'], [115.78096666666669, 28.65415, '2021-09-10 17:22:45'], [115.78136666666668, 28.654, '2021-09-10 17:23:00'], [115.7821, 28.653783333333333, '2021-09-10 17:23:15'], [115.78298333333332, 28.653466666666667, '2021-09-10 17:23:30'], [115.7844, 28.65298333333333, '2021-09-10 17:23:45']]",2021-09-10 17:22:15,2021-09-10 17:23:45
100527,800816,"[[115.78983333333332, 28.6511, '2021-09-10 17:25:00'], [115.79095, 28.65075, '2021-09-10 17:25:15']]",2021-09-10 17:25:00,2021-09-10 17:25:15
145408,800816,"[[115.7911, 28.627683333333334, '2021-09-10 17:41:45'], [115.79035, 28.627416666666665, '2021-09-10 17:42:00'], [115.7902, 28.627116666666662, '2021-09-10 17:42:15'], [115.7902, 28.627116666666662, '2021-09-10 17:42:30'], [115.7902, 28.627116666666662, '2021-09-10 17:42:45'], [115.7902, 28.627116666666662, '2021-09-10 17:43:00'], [115.7902, 28.627116666666662, '2021-09-10 17:43:15'], [115.7902, 28.627116666666662, '2021-09-10 17:43:30']]",2021-09-10 17:41:45,2021-09-10 17:43:30
100452,800816,"[[115.7342, 28.7059, '2021-09-10 09:02:00'], [115.73355, 28.70575, '2021-09-10 09:02:15'], [115.7329, 28.705566666666662, '2021-09-10 09:02:30']]",2021-09-10 09:02:00,2021-09-10 09:02:30
117284,800816,"[[115.73088333333334, 28.70385, '2021-09-10 09:04:00'], [115.73075, 28.70365, '2021-09-10 09:04:15']]",2021-09-10 09:04:00,2021-09-10 09:04:15
100802,800816,"[[115.73093333333334, 28.702866666666665, '2021-09-10 09:04:30'], [115.73093333333334, 28.70285, '2021-09-10 09:04:45']]",2021-09-10 09:04:30,2021-09-10 09:04:45
139336,800816,"[[115.7351, 28.69718333333333, '2021-09-10 09:07:15'], [115.73551666666668, 28.696566666666666, '2021-09-10 09:07:30'], [115.73705, 28.6939, '2021-09-10 09:08:15']]",2021-09-10 09:07:15,2021-09-10 09:08:15
100800,800816,"[[115.7389, 28.68978333333333, '2021-09-10 09:09:15'], [115.74186666666668, 28.68608333333333, '2021-09-10 09:10:00']]",2021-09-10 09:09:15,2021-09-10 09:10:00
139333,800816,"[[115.74436666666666, 28.6838, '2021-09-10 09:11:15'], [115.74485, 28.68328333333333, '2021-09-10 09:12:00']]",2021-09-10 09:11:15,2021-09-10 09:12:00
