stationId,carId,path,start_date_time,end_date_time
113299,150910,"[[115.90113333333332, 28.63928333333333, '2021-09-08 19:16:30'], [115.90113333333332, 28.639266666666668, '2021-09-08 19:16:45']]",2021-09-08 19:16:30,2021-09-08 19:16:45
144672,150910,"[[115.9018, 28.64068333333333, '2021-09-08 19:18:30'], [115.90176666666666, 28.6418, '2021-09-08 19:18:45']]",2021-09-08 19:18:30,2021-09-08 19:18:45
144671,150910,"[[115.89838333333331, 28.64378333333333, '2021-09-08 19:20:00'], [115.89756666666666, 28.64431666666667, '2021-09-08 19:20:15']]",2021-09-08 19:20:00,2021-09-08 19:20:15
144669,150910,"[[115.89626666666666, 28.65245, '2021-09-08 19:22:30'], [115.89626666666666, 28.65245, '2021-09-08 19:22:45']]",2021-09-08 19:22:30,2021-09-08 19:22:45
135411,150910,"[[115.8895, 28.65845, '2021-09-08 19:25:45'], [115.8895, 28.65845, '2021-09-08 19:26:00']]",2021-09-08 19:25:45,2021-09-08 19:26:00
102674,150910,"[[115.88658333333332, 28.65845, '2021-09-08 19:26:45'], [115.88658333333332, 28.65845, '2021-09-08 19:27:00']]",2021-09-08 19:26:45,2021-09-08 19:27:00
117750,150910,"[[115.87405, 28.658616666666667, '2021-09-08 19:31:30'], [115.87405, 28.658616666666667, '2021-09-08 19:31:45'], [115.87363333333332, 28.65865, '2021-09-08 19:32:00']]",2021-09-08 19:31:30,2021-09-08 19:32:00
100249,150910,"[[115.82201666666668, 28.68515, '2021-09-08 19:44:00'], [115.82165, 28.68595, '2021-09-08 19:44:15'], [115.82165, 28.68595, '2021-09-08 19:44:30']]",2021-09-08 19:44:00,2021-09-08 19:44:30
113287,150910,"[[115.8203, 28.6905, '2021-09-08 19:47:45'], [115.8204, 28.69078333333333, '2021-09-08 19:48:00']]",2021-09-08 19:47:45,2021-09-08 19:48:00
120998,150910,"[[115.82158333333334, 28.69418333333333, '2021-09-08 19:49:15'], [115.82158333333334, 28.69435, '2021-09-08 19:49:30'], [115.82155, 28.694983333333333, '2021-09-08 19:49:45']]",2021-09-08 19:49:15,2021-09-08 19:49:45
