stationId,carId,path,start_date_time,end_date_time
117311,156638,"[[115.71986666666666, 28.810366666666667, '2021-09-08 17:22:00'], [115.71973333333334, 28.81048333333333, '2021-09-08 17:22:15'], [115.71973333333334, 28.81048333333333, '2021-09-08 17:22:30'], [115.71973333333334, 28.81048333333333, '2021-09-08 17:22:45'], [115.71973333333334, 28.81048333333333, '2021-09-08 17:23:00'], [115.71963333333332, 28.81053333333333, '2021-09-08 17:23:15']]",2021-09-08 17:22:00,2021-09-08 17:23:15
117310,156638,"[[115.71938333333334, 28.80855, '2021-09-08 17:24:00'], [115.71901666666666, 28.80813333333333, '2021-09-08 17:24:15']]",2021-09-08 17:24:00,2021-09-08 17:24:15
117309,156638,"[[115.71865, 28.80688333333333, '2021-09-08 17:25:00'], [115.71905, 28.80595, '2021-09-08 17:25:15']]",2021-09-08 17:25:00,2021-09-08 17:25:15
117308,156638,"[[115.72553333333332, 28.80268333333333, '2021-09-08 17:27:00'], [115.72588333333331, 28.80248333333333, '2021-09-08 17:27:15']]",2021-09-08 17:27:00,2021-09-08 17:27:15
117306,156638,"[[115.73678333333334, 28.80385, '2021-09-08 17:29:45'], [115.73743333333331, 28.80388333333333, '2021-09-08 17:30:00']]",2021-09-08 17:29:45,2021-09-08 17:30:00
117304,156638,"[[115.74796666666668, 28.79488333333333, '2021-09-08 17:33:00'], [115.74841666666669, 28.79433333333333, '2021-09-08 17:33:15']]",2021-09-08 17:33:00,2021-09-08 17:33:15
138657,156638,"[[115.75611666666668, 28.787916666666668, '2021-09-08 17:36:30'], [115.75583333333331, 28.787333333333333, '2021-09-08 17:36:45'], [115.75551666666668, 28.78685, '2021-09-08 17:37:00']]",2021-09-08 17:36:30,2021-09-08 17:37:00
138658,156638,"[[115.75396666666668, 28.784216666666666, '2021-09-08 17:37:45'], [115.75416666666666, 28.783183333333334, '2021-09-08 17:38:00']]",2021-09-08 17:37:45,2021-09-08 17:38:00
138660,156638,"[[115.7462, 28.7669, '2021-09-08 17:42:30'], [115.7458, 28.76578333333333, '2021-09-08 17:42:45']]",2021-09-08 17:42:30,2021-09-08 17:42:45
138662,156638,"[[115.7408, 28.7508, '2021-09-08 17:47:00'], [115.74045, 28.74973333333333, '2021-09-08 17:47:15']]",2021-09-08 17:47:00,2021-09-08 17:47:15
138663,156638,"[[115.73973333333332, 28.747516666666662, '2021-09-08 17:47:30'], [115.73936666666668, 28.74648333333333, '2021-09-08 17:47:45']]",2021-09-08 17:47:30,2021-09-08 17:47:45
129444,156638,"[[115.73406666666666, 28.73475, '2021-09-08 17:50:45'], [115.7333, 28.73453333333333, '2021-09-08 17:51:00']]",2021-09-08 17:50:45,2021-09-08 17:51:00
