stationId,carId,path,start_date_time,end_date_time
108278,300902,"[[115.91271666666668, 28.666616666666663, '2021-09-08 21:44:15'], [115.91271666666668, 28.666616666666663, '2021-09-08 21:44:30']]",2021-09-08 21:44:15,2021-09-08 21:44:30
108277,300902,"[[115.90506666666668, 28.6645, '2021-09-08 21:48:00'], [115.90521666666666, 28.66385, '2021-09-08 21:48:15']]",2021-09-08 21:48:00,2021-09-08 21:48:15
134930,300902,"[[115.90545, 28.66178333333333, '2021-09-08 21:48:45'], [115.90551666666668, 28.66036666666667, '2021-09-08 21:49:00']]",2021-09-08 21:48:45,2021-09-08 21:49:00
117904,300902,"[[115.90556666666669, 28.65945, '2021-09-08 21:52:30'], [115.90565, 28.658766666666665, '2021-09-08 21:52:45']]",2021-09-08 21:52:30,2021-09-08 21:52:45
100782,300902,"[[115.90243333333332, 28.6585, '2021-09-08 21:53:30'], [115.90185, 28.658483333333333, '2021-09-08 21:53:45']]",2021-09-08 21:53:30,2021-09-08 21:53:45
135411,300902,"[[115.88938333333331, 28.658416666666668, '2021-09-08 21:57:15'], [115.8889, 28.658416666666668, '2021-09-08 21:57:30'], [115.88788333333332, 28.65843333333333, '2021-09-08 21:57:45'], [115.88658333333332, 28.65845, '2021-09-08 21:58:00'], [115.88591666666666, 28.65843333333333, '2021-09-08 21:58:15'], [115.88473333333332, 28.65843333333333, '2021-09-08 21:58:30']]",2021-09-08 21:57:15,2021-09-08 21:58:30
102674,300902,"[[115.88938333333331, 28.658416666666668, '2021-09-08 21:57:15'], [115.8889, 28.658416666666668, '2021-09-08 21:57:30'], [115.88788333333332, 28.65843333333333, '2021-09-08 21:57:45'], [115.88658333333332, 28.65845, '2021-09-08 21:58:00'], [115.88591666666666, 28.65843333333333, '2021-09-08 21:58:15'], [115.88473333333332, 28.65843333333333, '2021-09-08 21:58:30']]",2021-09-08 21:57:15,2021-09-08 21:58:30
102675,300902,"[[115.882, 28.6584, '2021-09-08 21:59:00'], [115.88073333333334, 28.65843333333333, '2021-09-08 21:59:15']]",2021-09-08 21:59:00,2021-09-08 21:59:15
106612,300902,"[[115.87725, 28.656, '2021-09-08 22:02:00'], [115.8771, 28.655283333333333, '2021-09-08 22:02:15'], [115.87695, 28.654216666666667, '2021-09-08 22:02:30'], [115.87681666666668, 28.65325, '2021-09-08 22:02:45'], [115.87576666666666, 28.6532, '2021-09-08 22:03:00'], [115.87438333333333, 28.653316666666665, '2021-09-08 22:03:15']]",2021-09-08 22:02:00,2021-09-08 22:03:15
103130,300902,"[[115.87725, 28.656, '2021-09-08 22:02:00'], [115.8771, 28.655283333333333, '2021-09-08 22:02:15'], [115.87695, 28.654216666666667, '2021-09-08 22:02:30'], [115.87681666666668, 28.65325, '2021-09-08 22:02:45'], [115.87576666666666, 28.6532, '2021-09-08 22:03:00'], [115.87438333333333, 28.653316666666665, '2021-09-08 22:03:15']]",2021-09-08 22:02:00,2021-09-08 22:03:15
102800,300902,"[[115.8731, 28.65343333333333, '2021-09-08 22:03:30'], [115.8719, 28.65351666666667, '2021-09-08 22:03:45']]",2021-09-08 22:03:30,2021-09-08 22:03:45
104047,300902,"[[115.86741666666668, 28.65043333333333, '2021-09-08 22:06:00'], [115.86705, 28.649933333333333, '2021-09-08 22:06:15']]",2021-09-08 22:06:00,2021-09-08 22:06:15
116891,300902,"[[115.86375, 28.643933333333333, '2021-09-08 22:08:00'], [115.86348333333332, 28.64333333333333, '2021-09-08 22:08:15']]",2021-09-08 22:08:00,2021-09-08 22:08:15
103366,300902,"[[115.86138333333334, 28.6401, '2021-09-08 22:09:00'], [115.86115, 28.63965, '2021-09-08 22:09:15']]",2021-09-08 22:09:00,2021-09-08 22:09:15
108462,300902,"[[115.86093333333334, 28.6393, '2021-09-08 22:09:30'], [115.86093333333334, 28.6393, '2021-09-08 22:09:45']]",2021-09-08 22:09:30,2021-09-08 22:09:45
106509,300902,"[[115.8516, 28.6373, '2021-09-08 22:13:30'], [115.8516, 28.6373, '2021-09-08 22:13:45']]",2021-09-08 22:13:30,2021-09-08 22:13:45
106526,300902,"[[115.8505, 28.63535, '2021-09-08 22:15:00'], [115.85053333333332, 28.63525, '2021-09-08 22:15:15']]",2021-09-08 22:15:00,2021-09-08 22:15:15
106510,300902,"[[115.85065, 28.63368333333333, '2021-09-08 22:15:45'], [115.85023333333334, 28.632716666666667, '2021-09-08 22:16:00']]",2021-09-08 22:15:45,2021-09-08 22:16:00
