stationId,carId,path,start_date_time,end_date_time
113405,206511,"[[115.85678333333334, 28.746766666666662, '2021-09-08 17:18:45'], [115.85678333333334, 28.746766666666662, '2021-09-08 17:19:00']]",2021-09-08 17:18:45,2021-09-08 17:19:00
113406,206511,"[[115.85525, 28.746683333333333, '2021-09-08 17:21:00'], [115.85511666666666, 28.7467, '2021-09-08 17:21:15']]",2021-09-08 17:21:00,2021-09-08 17:21:15
103616,206511,"[[115.84983333333334, 28.74643333333333, '2021-09-08 17:23:00'], [115.84983333333334, 28.74643333333333, '2021-09-08 17:23:15']]",2021-09-08 17:23:00,2021-09-08 17:23:15
124609,206511,"[[115.84815, 28.74635, '2021-09-08 17:24:15'], [115.84815, 28.74635, '2021-09-08 17:24:30']]",2021-09-08 17:24:15,2021-09-08 17:24:30
103538,206511,"[[115.8463, 28.74651666666667, '2021-09-08 17:25:45'], [115.84656666666666, 28.747433333333333, '2021-09-08 17:26:00']]",2021-09-08 17:25:45,2021-09-08 17:26:00
125169,206511,"[[115.84806666666668, 28.752, '2021-09-08 17:27:00'], [115.8483, 28.752366666666667, '2021-09-08 17:27:15']]",2021-09-08 17:27:00,2021-09-08 17:27:15
103536,206511,"[[115.85025, 28.75508333333333, '2021-09-08 17:28:15'], [115.8511, 28.756266666666665, '2021-09-08 17:28:30']]",2021-09-08 17:28:15,2021-09-08 17:28:30
140576,206511,"[[115.84581666666666, 28.759933333333333, '2021-09-08 17:31:15'], [115.84516666666669, 28.759866666666667, '2021-09-08 17:31:30']]",2021-09-08 17:31:15,2021-09-08 17:31:30
144398,206511,"[[115.84255, 28.7602, '2021-09-08 17:32:00'], [115.8417, 28.76035, '2021-09-08 17:32:15']]",2021-09-08 17:32:00,2021-09-08 17:32:15
142687,206511,"[[115.83731666666668, 28.761066666666668, '2021-09-08 17:33:15'], [115.83628333333333, 28.76115, '2021-09-08 17:33:30']]",2021-09-08 17:33:15,2021-09-08 17:33:30
106752,206511,"[[115.8345, 28.76145, '2021-09-08 17:34:00'], [115.8345, 28.76145, '2021-09-08 17:34:15']]",2021-09-08 17:34:00,2021-09-08 17:34:15
113405,206511,"[[115.8567, 28.74675, '2021-09-09 07:19:15'], [115.8567, 28.74675, '2021-09-09 07:19:30']]",2021-09-09 07:19:15,2021-09-09 07:19:30
113406,206511,"[[115.85525, 28.74665, '2021-09-09 07:20:00'], [115.85525, 28.746666666666663, '2021-09-09 07:20:15'], [115.85525, 28.746666666666663, '2021-09-09 07:20:30']]",2021-09-09 07:20:00,2021-09-09 07:20:30
103616,206511,"[[115.84991666666669, 28.746416666666665, '2021-09-09 07:22:00'], [115.84938333333334, 28.7464, '2021-09-09 07:22:15']]",2021-09-09 07:22:00,2021-09-09 07:22:15
124609,206511,"[[115.8482, 28.74635, '2021-09-09 07:22:30'], [115.8478, 28.746316666666665, '2021-09-09 07:22:45']]",2021-09-09 07:22:30,2021-09-09 07:22:45
103538,206511,"[[115.84635, 28.746583333333334, '2021-09-09 07:23:15'], [115.84665, 28.74765, '2021-09-09 07:23:30']]",2021-09-09 07:23:15,2021-09-09 07:23:30
125169,206511,"[[115.84781666666667, 28.751516666666667, '2021-09-09 07:24:15'], [115.84815, 28.752133333333333, '2021-09-09 07:24:30']]",2021-09-09 07:24:15,2021-09-09 07:24:30
103536,206511,"[[115.85008333333332, 28.75478333333333, '2021-09-09 07:25:45'], [115.85095, 28.75595, '2021-09-09 07:26:00']]",2021-09-09 07:25:45,2021-09-09 07:26:00
140576,206511,"[[115.84533333333331, 28.75985, '2021-09-09 07:29:15'], [115.84355, 28.759916666666665, '2021-09-09 07:29:30']]",2021-09-09 07:29:15,2021-09-09 07:29:30
144398,206511,"[[115.84251666666668, 28.76015, '2021-09-09 07:29:45'], [115.84196666666666, 28.76025, '2021-09-09 07:30:00']]",2021-09-09 07:29:45,2021-09-09 07:30:00
142687,206511,"[[115.83738333333334, 28.761033333333334, '2021-09-09 07:31:30'], [115.83646666666668, 28.761116666666663, '2021-09-09 07:31:45']]",2021-09-09 07:31:30,2021-09-09 07:31:45
106752,206511,"[[115.83363333333334, 28.76165, '2021-09-09 07:32:30'], [115.8305, 28.76213333333333, '2021-09-09 07:32:45']]",2021-09-09 07:32:30,2021-09-09 07:32:45
113405,206511,"[[115.85671666666669, 28.746816666666668, '2021-09-09 08:20:00'], [115.85671666666669, 28.746816666666668, '2021-09-09 08:20:15']]",2021-09-09 08:20:00,2021-09-09 08:20:15
113406,206511,"[[115.85531666666668, 28.7467, '2021-09-09 08:20:45'], [115.85525, 28.7467, '2021-09-09 08:21:00']]",2021-09-09 08:20:45,2021-09-09 08:21:00
103616,206511,"[[115.84998333333333, 28.746466666666667, '2021-09-09 08:22:45'], [115.84996666666666, 28.74648333333333, '2021-09-09 08:23:00']]",2021-09-09 08:22:45,2021-09-09 08:23:00
124609,206511,"[[115.84956666666666, 28.74645, '2021-09-09 08:23:30'], [115.84821666666669, 28.74638333333333, '2021-09-09 08:23:45'], [115.84808333333334, 28.746366666666667, '2021-09-09 08:24:00']]",2021-09-09 08:23:30,2021-09-09 08:24:00
103538,206511,"[[115.8465, 28.74713333333333, '2021-09-09 08:24:45'], [115.8468, 28.748266666666662, '2021-09-09 08:25:00']]",2021-09-09 08:24:45,2021-09-09 08:25:00
125169,206511,"[[115.84806666666668, 28.75195, '2021-09-09 08:25:45'], [115.84821666666669, 28.75218333333333, '2021-09-09 08:26:00']]",2021-09-09 08:25:45,2021-09-09 08:26:00
103536,206511,"[[115.84945, 28.754, '2021-09-09 08:27:15'], [115.85018333333332, 28.755, '2021-09-09 08:27:30']]",2021-09-09 08:27:15,2021-09-09 08:27:30
140576,206511,"[[115.84528333333331, 28.75988333333333, '2021-09-09 08:30:30'], [115.84406666666666, 28.7599, '2021-09-09 08:30:45']]",2021-09-09 08:30:30,2021-09-09 08:30:45
144398,206511,"[[115.84256666666668, 28.7602, '2021-09-09 08:31:00'], [115.84253333333334, 28.76023333333333, '2021-09-09 08:31:15']]",2021-09-09 08:31:00,2021-09-09 08:31:15
142687,206511,"[[115.83735, 28.76105, '2021-09-09 08:33:00'], [115.83611666666668, 28.7612, '2021-09-09 08:33:15']]",2021-09-09 08:33:00,2021-09-09 08:33:15
106752,206511,"[[115.8307, 28.759533333333334, '2021-09-09 08:33:45'], [115.83136666666668, 28.76213333333333, '2021-09-09 08:34:00']]",2021-09-09 08:33:45,2021-09-09 08:34:00
113405,206511,"[[115.8568, 28.746783333333333, '2021-09-09 17:36:15'], [115.8567, 28.7468, '2021-09-09 17:36:30']]",2021-09-09 17:36:15,2021-09-09 17:36:30
113406,206511,"[[115.85536666666668, 28.74675, '2021-09-09 17:37:00'], [115.85521666666666, 28.74673333333333, '2021-09-09 17:37:15']]",2021-09-09 17:37:00,2021-09-09 17:37:15
103616,206511,"[[115.85036666666667, 28.74651666666667, '2021-09-09 17:38:45'], [115.85036666666667, 28.74651666666667, '2021-09-09 17:39:00'], [115.85036666666667, 28.74651666666667, '2021-09-09 17:39:15'], [115.84943333333334, 28.746466666666667, '2021-09-09 17:39:30'], [115.8484, 28.7464, '2021-09-09 17:39:45']]",2021-09-09 17:38:45,2021-09-09 17:39:45
124609,206511,"[[115.84816666666669, 28.7464, '2021-09-09 17:40:15'], [115.84816666666669, 28.7464, '2021-09-09 17:40:30']]",2021-09-09 17:40:15,2021-09-09 17:40:30
103538,206511,"[[115.84663333333332, 28.74628333333333, '2021-09-09 17:41:45'], [115.84645, 28.74693333333333, '2021-09-09 17:42:00'], [115.84656666666666, 28.747466666666668, '2021-09-09 17:42:15'], [115.84671666666668, 28.74805, '2021-09-09 17:42:30'], [115.84685, 28.7485, '2021-09-09 17:42:45']]",2021-09-09 17:41:45,2021-09-09 17:42:45
125169,206511,"[[115.84801666666668, 28.751933333333334, '2021-09-09 17:43:45'], [115.84836666666666, 28.752466666666667, '2021-09-09 17:44:00']]",2021-09-09 17:43:45,2021-09-09 17:44:00
