stationId,carId,path,start_date_time,end_date_time
134679,502659,"[[115.7904, 28.58285, '2021-09-09 08:37:30'], [115.79003333333333, 28.582916666666662, '2021-09-09 08:37:45']]",2021-09-09 08:37:30,2021-09-09 08:37:45
134678,502659,"[[115.7879, 28.5834, '2021-09-09 08:38:30'], [115.78663333333331, 28.58383333333333, '2021-09-09 08:38:45']]",2021-09-09 08:38:30,2021-09-09 08:38:45
108160,502659,"[[115.78346666666668, 28.5859, '2021-09-09 08:39:30'], [115.78268333333334, 28.586583333333333, '2021-09-09 08:39:45']]",2021-09-09 08:39:30,2021-09-09 08:39:45
110082,502659,"[[115.78071666666666, 28.587983333333334, '2021-09-09 08:40:30'], [115.7805, 28.588866666666668, '2021-09-09 08:40:45'], [115.78136666666668, 28.59015, '2021-09-09 08:41:00']]",2021-09-09 08:40:30,2021-09-09 08:41:00
110083,502659,"[[115.79401666666666, 28.608266666666665, '2021-09-09 08:45:00'], [115.79421666666669, 28.60856666666667, '2021-09-09 08:45:15'], [115.79483333333332, 28.6095, '2021-09-09 08:45:30']]",2021-09-09 08:45:00,2021-09-09 08:45:30
123884,502659,"[[115.79483333333332, 28.6095, '2021-09-09 08:45:30'], [115.79576666666668, 28.61081666666667, '2021-09-09 08:45:45']]",2021-09-09 08:45:30,2021-09-09 08:45:45
110076,502659,"[[115.79996666666666, 28.61715, '2021-09-09 08:48:00'], [115.8003, 28.6179, '2021-09-09 08:48:15'], [115.80091666666668, 28.619266666666668, '2021-09-09 08:48:30'], [115.80155, 28.62068333333333, '2021-09-09 08:48:45'], [115.80206666666666, 28.62203333333333, '2021-09-09 08:49:00'], [115.80265, 28.6235, '2021-09-09 08:49:15']]",2021-09-09 08:48:00,2021-09-09 08:49:15
107738,502659,"[[115.80043333333332, 28.6254, '2021-09-09 08:50:00'], [115.8, 28.625633333333333, '2021-09-09 08:50:15']]",2021-09-09 08:50:00,2021-09-09 08:50:15
142524,502659,"[[115.79543333333334, 28.627666666666663, '2021-09-09 08:52:30'], [115.79461666666668, 28.62805, '2021-09-09 08:52:45'], [115.7942, 28.62825, '2021-09-09 08:53:00'], [115.7942, 28.62825, '2021-09-09 08:53:15']]",2021-09-09 08:52:30,2021-09-09 08:53:15
134673,502659,"[[115.78475, 28.632383333333333, '2021-09-09 08:57:15'], [115.78345, 28.633016666666663, '2021-09-09 08:57:30']]",2021-09-09 08:57:15,2021-09-09 08:57:30
134370,502659,"[[115.78345, 28.633016666666663, '2021-09-09 08:57:30'], [115.78376666666666, 28.634016666666668, '2021-09-09 08:57:45'], [115.785, 28.63505, '2021-09-09 08:58:00'], [115.78651666666669, 28.63588333333333, '2021-09-09 08:58:15'], [115.78698333333334, 28.636116666666663, '2021-09-09 08:58:30']]",2021-09-09 08:57:30,2021-09-09 08:58:30
120763,502659,"[[115.79513333333334, 28.65373333333333, '2021-09-09 09:04:45'], [115.79628333333334, 28.65501666666667, '2021-09-09 09:05:15'], [115.79873333333332, 28.65758333333333, '2021-09-09 09:05:45'], [115.80201666666666, 28.65993333333333, '2021-09-09 09:06:30']]",2021-09-09 09:04:45,2021-09-09 09:06:30
117034,502659,"[[115.8074, 28.661283333333333, '2021-09-09 09:07:45'], [115.80816666666666, 28.6615, '2021-09-09 09:08:00']]",2021-09-09 09:07:45,2021-09-09 09:08:00
