stationId,carId,path,start_date_time,end_date_time
129042,306557,"[[115.8222, 28.683516666666662, '2021-09-10 13:21:00'], [115.82143333333332, 28.6833, '2021-09-10 13:21:15']]",2021-09-10 13:21:00,2021-09-10 13:21:15
101919,306557,"[[115.8196, 28.68273333333333, '2021-09-10 13:22:15'], [115.81905, 28.68273333333333, '2021-09-10 13:22:30']]",2021-09-10 13:22:15,2021-09-10 13:22:30
129040,306557,"[[115.81605, 28.683316666666663, '2021-09-10 13:24:00'], [115.81508333333332, 28.683533333333333, '2021-09-10 13:24:15']]",2021-09-10 13:24:00,2021-09-10 13:24:15
102417,306557,"[[115.81076666666668, 28.6841, '2021-09-10 13:27:00'], [115.81, 28.684116666666668, '2021-09-10 13:27:15']]",2021-09-10 13:27:00,2021-09-10 13:27:15
101920,306557,"[[115.80991666666668, 28.684116666666668, '2021-09-10 13:27:30'], [115.80931666666666, 28.684066666666663, '2021-09-10 13:27:45']]",2021-09-10 13:27:30,2021-09-10 13:27:45
101921,306557,"[[115.80316666666668, 28.6797, '2021-09-10 13:29:45'], [115.80201666666666, 28.678866666666668, '2021-09-10 13:30:00']]",2021-09-10 13:29:45,2021-09-10 13:30:00
101922,306557,"[[115.79595, 28.674316666666662, '2021-09-10 13:32:00'], [115.79581666666668, 28.67418333333333, '2021-09-10 13:32:15']]",2021-09-10 13:32:00,2021-09-10 13:32:15
101924,306557,"[[115.78521666666668, 28.66395, '2021-09-10 13:35:30'], [115.78481666666669, 28.663766666666668, '2021-09-10 13:35:45']]",2021-09-10 13:35:30,2021-09-10 13:35:45
101925,306557,"[[115.77406666666668, 28.65795, '2021-09-10 13:37:45'], [115.77231666666668, 28.6569, '2021-09-10 13:38:00']]",2021-09-10 13:37:45,2021-09-10 13:38:00
101926,306557,"[[115.76908333333331, 28.654533333333333, '2021-09-10 13:38:30'], [115.76781666666666, 28.653033333333333, '2021-09-10 13:38:45']]",2021-09-10 13:38:30,2021-09-10 13:38:45
101732,306557,"[[115.7495, 28.6408, '2021-09-10 13:43:00'], [115.7495, 28.6408, '2021-09-10 13:43:15']]",2021-09-10 13:43:00,2021-09-10 13:43:15
101927,306557,"[[115.74275, 28.638966666666665, '2021-09-10 13:45:00'], [115.74275, 28.638966666666665, '2021-09-10 13:45:15'], [115.74275, 28.638966666666665, '2021-09-10 13:45:30']]",2021-09-10 13:45:00,2021-09-10 13:45:30
144725,306557,"[[115.73846666666668, 28.636366666666667, '2021-09-10 13:48:00'], [115.73913333333331, 28.63553333333333, '2021-09-10 13:48:15'], [115.73913333333331, 28.63553333333333, '2021-09-10 13:48:30'], [115.7395, 28.635166666666667, '2021-09-10 13:48:45'], [115.7398, 28.634833333333333, '2021-09-10 13:49:00']]",2021-09-10 13:48:00,2021-09-10 13:49:00
144031,306557,"[[115.74273333333332, 28.63085, '2021-09-10 13:51:00'], [115.74306666666666, 28.63035, '2021-09-10 13:51:15'], [115.74358333333332, 28.629316666666668, '2021-09-10 13:51:30'], [115.74415, 28.62783333333333, '2021-09-10 13:51:45']]",2021-09-10 13:51:00,2021-09-10 13:51:45
144030,306557,"[[115.74488333333332, 28.62445, '2021-09-10 13:52:00'], [115.74496666666668, 28.622633333333333, '2021-09-10 13:52:15'], [115.74493333333334, 28.621416666666665, '2021-09-10 13:52:30'], [115.74493333333334, 28.6213, '2021-09-10 13:52:45'], [115.74495, 28.620616666666667, '2021-09-10 13:53:00']]",2021-09-10 13:52:00,2021-09-10 13:53:00
