stationId,carId,path,start_date_time,end_date_time
100821,805088,"[[115.72625, 28.66198333333333, '2021-09-08 18:06:30'], [115.72543333333331, 28.66208333333333, '2021-09-08 18:06:45']]",2021-09-08 18:06:30,2021-09-08 18:06:45
129476,805088,"[[115.71003333333331, 28.66563333333333, '2021-09-08 18:10:00'], [115.70891666666668, 28.665816666666668, '2021-09-08 18:10:15']]",2021-09-08 18:10:00,2021-09-08 18:10:15
100809,805088,"[[115.71168333333334, 28.68458333333333, '2021-09-08 18:16:00'], [115.71178333333332, 28.685116666666666, '2021-09-08 18:16:15']]",2021-09-08 18:16:00,2021-09-08 18:16:15
100808,805088,"[[115.71301666666666, 28.69085, '2021-09-08 18:17:45'], [115.71308333333332, 28.692216666666667, '2021-09-08 18:18:00']]",2021-09-08 18:17:45,2021-09-08 18:18:00
100807,805088,"[[115.71356666666668, 28.69425, '2021-09-08 18:18:30'], [115.71391666666666, 28.695416666666667, '2021-09-08 18:18:45']]",2021-09-08 18:18:30,2021-09-08 18:18:45
129466,805088,"[[115.71748333333332, 28.70153333333333, '2021-09-08 18:20:15'], [115.71815, 28.70231666666667, '2021-09-08 18:20:30']]",2021-09-08 18:20:15,2021-09-08 18:20:30
100821,805088,"[[115.7263, 28.66198333333333, '2021-09-09 18:05:45'], [115.72608333333334, 28.662, '2021-09-09 18:06:00']]",2021-09-09 18:05:45,2021-09-09 18:06:00
129476,805088,"[[115.71008333333332, 28.66565, '2021-09-09 18:09:15'], [115.7082, 28.666316666666667, '2021-09-09 18:09:30']]",2021-09-09 18:09:15,2021-09-09 18:09:30
100809,805088,"[[115.71166666666667, 28.6846, '2021-09-09 18:14:45'], [115.71175, 28.6851, '2021-09-09 18:15:00']]",2021-09-09 18:14:45,2021-09-09 18:15:00
100808,805088,"[[115.71296666666667, 28.6906, '2021-09-09 18:16:15'], [115.71306666666666, 28.69225, '2021-09-09 18:16:30']]",2021-09-09 18:16:15,2021-09-09 18:16:30
100807,805088,"[[115.71355, 28.69428333333333, '2021-09-09 18:17:00'], [115.7139, 28.69538333333333, '2021-09-09 18:17:15']]",2021-09-09 18:17:00,2021-09-09 18:17:15
129466,805088,"[[115.71726666666666, 28.701316666666667, '2021-09-09 18:19:30'], [115.71745, 28.701516666666667, '2021-09-09 18:19:45']]",2021-09-09 18:19:30,2021-09-09 18:19:45
100821,805088,"[[115.72721666666666, 28.66178333333333, '2021-09-10 07:32:30'], [115.72626666666666, 28.66195, '2021-09-10 07:32:45']]",2021-09-10 07:32:30,2021-09-10 07:32:45
129476,805088,"[[115.70953333333334, 28.6657, '2021-09-10 07:37:00'], [115.70873333333331, 28.66583333333333, '2021-09-10 07:37:15'], [115.70823333333334, 28.666266666666665, '2021-09-10 07:37:30']]",2021-09-10 07:37:00,2021-09-10 07:37:30
100809,805088,"[[115.71065, 28.68273333333333, '2021-09-10 07:42:00'], [115.71156666666668, 28.684316666666668, '2021-09-10 07:42:15'], [115.71178333333332, 28.685066666666668, '2021-09-10 07:42:30']]",2021-09-10 07:42:00,2021-09-10 07:42:30
100808,805088,"[[115.71266666666666, 28.68933333333333, '2021-09-10 07:43:30'], [115.71266666666666, 28.68933333333333, '2021-09-10 07:43:45']]",2021-09-10 07:43:30,2021-09-10 07:43:45
100807,805088,"[[115.7136, 28.6944, '2021-09-10 07:44:30'], [115.71386666666666, 28.69528333333333, '2021-09-10 07:44:45'], [115.71411666666668, 28.69603333333333, '2021-09-10 07:45:00']]",2021-09-10 07:44:30,2021-09-10 07:45:00
129466,805088,"[[115.71726666666666, 28.70123333333333, '2021-09-10 07:47:45'], [115.71745, 28.7015, '2021-09-10 07:48:00'], [115.71745, 28.7015, '2021-09-10 07:48:15'], [115.71771666666666, 28.701816666666662, '2021-09-10 07:48:30'], [115.71826666666666, 28.70243333333333, '2021-09-10 07:48:45'], [115.7188, 28.702866666666665, '2021-09-10 07:49:00']]",2021-09-10 07:47:45,2021-09-10 07:49:00
100821,805088,"[[115.72641666666668, 28.66188333333333, '2021-09-10 13:24:30'], [115.72625, 28.661933333333334, '2021-09-10 13:24:45'], [115.72556666666668, 28.662066666666668, '2021-09-10 13:25:00']]",2021-09-10 13:24:30,2021-09-10 13:25:00
129476,805088,"[[115.70953333333334, 28.66571666666667, '2021-09-10 13:29:00'], [115.70908333333334, 28.6658, '2021-09-10 13:29:15']]",2021-09-10 13:29:00,2021-09-10 13:29:15
100809,805088,"[[115.71168333333334, 28.68458333333333, '2021-09-10 13:34:45'], [115.71176666666666, 28.685133333333333, '2021-09-10 13:35:00']]",2021-09-10 13:34:45,2021-09-10 13:35:00
100808,805088,"[[115.713, 28.6908, '2021-09-10 13:36:00'], [115.713, 28.6908, '2021-09-10 13:36:15']]",2021-09-10 13:36:00,2021-09-10 13:36:15
100807,805088,"[[115.71396666666666, 28.69558333333333, '2021-09-10 13:37:00'], [115.7143, 28.69665, '2021-09-10 13:37:15']]",2021-09-10 13:37:00,2021-09-10 13:37:15
129466,805088,"[[115.71741666666668, 28.70148333333333, '2021-09-10 13:39:00'], [115.71813333333333, 28.70228333333333, '2021-09-10 13:39:15']]",2021-09-10 13:39:00,2021-09-10 13:39:15
100821,805088,"[[115.7263, 28.661966666666668, '2021-09-10 18:10:00'], [115.72611666666668, 28.662, '2021-09-10 18:10:15']]",2021-09-10 18:10:00,2021-09-10 18:10:15
129476,805088,"[[115.7101, 28.66563333333333, '2021-09-10 18:14:00'], [115.70878333333332, 28.66585, '2021-09-10 18:14:15']]",2021-09-10 18:14:00,2021-09-10 18:14:15
100809,805088,"[[115.71138333333332, 28.684066666666663, '2021-09-10 18:19:15'], [115.712, 28.6863, '2021-09-10 18:19:30']]",2021-09-10 18:19:15,2021-09-10 18:19:30
100808,805088,"[[115.71301666666666, 28.690933333333334, '2021-09-10 18:20:30'], [115.71308333333332, 28.691883333333333, '2021-09-10 18:20:45']]",2021-09-10 18:20:30,2021-09-10 18:20:45
100807,805088,"[[115.71355, 28.69435, '2021-09-10 18:21:30'], [115.71393333333332, 28.695516666666663, '2021-09-10 18:21:45']]",2021-09-10 18:21:30,2021-09-10 18:21:45
129466,805088,"[[115.71745, 28.70148333333333, '2021-09-10 18:23:15'], [115.7183, 28.70245, '2021-09-10 18:23:30']]",2021-09-10 18:23:15,2021-09-10 18:23:30
100821,805088,"[[115.72668333333333, 28.66195, '2021-09-13 12:21:30'], [115.72668333333333, 28.661933333333334, '2021-09-13 12:21:45']]",2021-09-13 12:21:30,2021-09-13 12:21:45
129476,805088,"[[115.70951666666669, 28.66573333333333, '2021-09-13 13:28:45'], [115.70905, 28.6658, '2021-09-13 13:29:00']]",2021-09-13 13:28:45,2021-09-13 13:29:00
100809,805088,"[[115.7118, 28.685166666666667, '2021-09-13 13:34:30'], [115.712, 28.68623333333333, '2021-09-13 13:34:45']]",2021-09-13 13:34:30,2021-09-13 13:34:45
100808,805088,"[[115.71303333333331, 28.69098333333333, '2021-09-13 13:35:45'], [115.71306666666666, 28.692266666666665, '2021-09-13 13:36:00']]",2021-09-13 13:35:45,2021-09-13 13:36:00
100807,805088,"[[115.7136, 28.69438333333333, '2021-09-13 13:36:30'], [115.7136, 28.69438333333333, '2021-09-13 13:36:45']]",2021-09-13 13:36:30,2021-09-13 13:36:45
129466,805088,"[[115.71715, 28.7011, '2021-09-13 13:39:00'], [115.7174, 28.70145, '2021-09-13 13:39:15']]",2021-09-13 13:39:00,2021-09-13 13:39:15
100821,805088,"[[115.72615, 28.66195, '2021-09-13 18:05:15'], [115.72633333333332, 28.662033333333333, '2021-09-13 18:05:30']]",2021-09-13 18:05:15,2021-09-13 18:05:30
129476,805088,"[[115.70925, 28.665766666666663, '2021-09-13 18:09:45'], [115.70878333333332, 28.66585, '2021-09-13 18:10:00']]",2021-09-13 18:09:45,2021-09-13 18:10:00
100809,805088,"[[115.71178333333332, 28.6851, '2021-09-13 18:15:45'], [115.71196666666668, 28.68605, '2021-09-13 18:16:00']]",2021-09-13 18:15:45,2021-09-13 18:16:00
100808,805088,"[[115.71265, 28.6892, '2021-09-13 18:16:45'], [115.71265, 28.6892, '2021-09-13 18:17:00']]",2021-09-13 18:16:45,2021-09-13 18:17:00
100807,805088,"[[115.71356666666668, 28.6942, '2021-09-13 18:17:45'], [115.7139, 28.69535, '2021-09-13 18:18:00']]",2021-09-13 18:17:45,2021-09-13 18:18:00
129466,805088,"[[115.71745, 28.70148333333333, '2021-09-13 18:19:45'], [115.71815, 28.7023, '2021-09-13 18:20:00']]",2021-09-13 18:19:45,2021-09-13 18:20:00
100821,805088,"[[115.72725, 28.661766666666665, '2021-09-09 07:34:00'], [115.72625, 28.66195, '2021-09-09 07:34:15'], [115.72523333333334, 28.662116666666662, '2021-09-09 07:34:30']]",2021-09-09 07:34:00,2021-09-09 07:34:30
129476,805088,"[[115.7096, 28.66571666666667, '2021-09-09 07:38:30'], [115.70876666666666, 28.66585, '2021-09-09 07:38:45'], [115.70826666666666, 28.666116666666667, '2021-09-09 07:39:00']]",2021-09-09 07:38:30,2021-09-09 07:39:00
100809,805088,"[[115.7118, 28.68515, '2021-09-09 07:44:15'], [115.71198333333334, 28.68615, '2021-09-09 07:44:30']]",2021-09-09 07:44:15,2021-09-09 07:44:30
100808,805088,"[[115.7129, 28.690266666666663, '2021-09-09 07:45:30'], [115.71306666666666, 28.69108333333333, '2021-09-09 07:45:45']]",2021-09-09 07:45:30,2021-09-09 07:45:45
100807,805088,"[[115.71358333333332, 28.694266666666667, '2021-09-09 07:46:30'], [115.71391666666666, 28.6954, '2021-09-09 07:46:45']]",2021-09-09 07:46:30,2021-09-09 07:46:45
129466,805088,"[[115.7173, 28.701266666666665, '2021-09-09 07:48:45'], [115.71743333333332, 28.70145, '2021-09-09 07:49:00']]",2021-09-09 07:48:45,2021-09-09 07:49:00
