station_id,station_name,lng,lat
819,819路口,115.96014061059424,28.709663119850333
821,821路口,115.9680263549156,28.72668489273586
823,823路口,115.95206104408993,28.732604017589495
825,825路口,115.95704911476338,28.732604017589495
827,827路口,115.95569433012662,28.729958042639126
829,829路口,115.96020976282006,28.71435373239005
831,831路口,115.94281309669299,28.71446174878473
833,833路口,115.96085518333479,28.694446694358206
835,835路口,115.96801592218901,28.695901239249693
837,837路口,115.96297773864632,28.63059194831304
839,839路口,115.9686739921226,28.630024406783647
841,841路口,115.96765433754206,28.622178283304947
843,843路口,115.96232757073312,28.622448561761715
845,845路口,115.92891337518779,28.603475624519874
847,847路口,115.96694242188448,28.595045285876495
849,849路口,115.93900671409006,28.560596154189696
851,851路口,115.9409272997645,28.552286315292193
853,853路口,115.9413225858948,28.550447419327355
855,855路口,115.94181939625861,28.546833373174124
857,857路口,115.93952142888895,28.544441005674074
859,859路口,115.9340046853992,28.54323849809208
861,861路口,115.92981018513512,28.54304451443855
863,863路口,115.92958936195367,28.545404626466777
865,865路口,115.92984028407517,28.540366173992624
867,867路口,115.97398212065804,28.61597414896724
869,869路口,115.97524079006837,28.62175962510895
871,871路口,115.97569690007174,28.629240944493134
873,873路口,115.97577957010827,28.641579061706054
875,875路口,115.97117542179507,28.64981623185919
877,877路口,115.97084401134788,28.647119366294618
879,879路口,115.97575938934125,28.656455892793474
881,881路口,115.97575938934125,28.649728433019433
883,883路口,115.9793778687071,28.671542479281058
885,885路口,115.98189352635598,28.677799595035566
887,887路口,115.98576240796484,28.687258595763126
889,889路口,115.99671628957526,28.698048141883532
891,891路口,116.00218738035124,28.696588895996342
893,893路口,116.0004994835354,28.704137473620662
895,895路口,115.9964859836843,28.70521143931589
897,897路口,116.0013706374852,28.711342029269147
899,899路口,115.99687929084331,28.712647366783955
901,901路口,116.0045226184186,28.710535379411212
903,903路口,116.01705244507986,28.707077291256667
905,905路口,116.02535671819447,28.705131243424702
907,907路口,116.0332579738768,28.713545501448692
909,909路口,116.03738090107663,28.725603556253503
911,911路口,116.0460249070972,28.732771928793497
913,913路口,116.03335127631073,28.67589578599076
915,915路口,116.02054317374552,28.670418659176804
917,917路口,116.03203875688314,28.671335132599197
919,919路口,115.97933726780991,28.62886100971005
921,921路口,115.95193854783446,28.623046621402864
923,923路口,115.96113441586164,28.609825165283326
925,925路口,115.99878048948142,28.587075057806416
927,927路口,115.99935957141042,28.588600506522482
929,929路口,115.99153175909976,28.63057915955848
931,931路口,115.96988690051307,28.639453418483384
933,933路口,115.96410435860184,28.640988243015457
935,935路口,115.97173716652406,28.665023276111697
937,937路口,115.97127862670254,28.699747773425756
939,939路口,115.96806186619784,28.699171715711856
941,941路口,115.9681090382204,28.73368678008886
943,943路口,116.01390385513542,28.65725504333308
945,945路口,115.91606610540788,28.642698081914503
947,947路口,115.91611519787978,28.6398113582419
949,949路口,115.91405331379661,28.639682100099833
951,951路口,115.91215776986564,28.639391764583138
953,953路口,115.96590249053372,28.55810396553092
955,955路口,115.96080596527253,28.53362634677491
957,957路口,115.98128637204098,28.5316622224001
820,820路口,115.88874491534676,28.675044112160123
822,822路口,115.89973447056491,28.68511726983182
824,824路口,115.91395191804713,28.686069999032384
826,826路口,115.95573486710072,28.677561184015616
828,828路口,115.96150764901938,28.616432587190715
830,830路口,115.92979565842484,28.535734446037438
832,832路口,115.9407082056868,28.53113486248131
819,819路口,115.90649115247913,28.658452940909257
821,821路口,115.9053865937617,28.658343093225866
823,823路口,115.90601987410088,28.65766461963551
825,825路口,115.91720664297719,28.666982448535208
827,827路口,115.92319039771138,28.667147848955835
829,829路口,115.92217260395972,28.677496222768085
831,831路口,115.92286026526443,28.677055806201835
833,833路口,115.92689920915626,28.67737057048228
835,835路口,115.93537782095785,28.67756909148362
837,837路口,115.93623461747956,28.67755906885246
839,839路口,115.9358576270086,28.67804516504954
841,841路口,115.93587476295028,28.677108049751723
843,843路口,115.87720111367992,28.68814250429753
845,845路口,115.9143395737766,28.63540843777514
847,847路口,115.96713852414007,28.647874941011565
849,849路口,115.98436618977007,28.63259347646894
851,851路口,116.0044500320123,28.690535845424137
853,853路口,116.0111925160744,28.694447396980777
855,855路口,116.02255043448082,28.69907234671126
857,857路口,116.02505078974144,28.717751345722405
859,859路口,116.05008078196352,28.735456609824638
861,861路口,116.0140187914896,28.700599157455798
863,863路口,115.98829339747306,28.67766904881006
865,865路口,115.97532058978345,28.670574237089113
867,867路口,115.9648431610729,28.695184553374105
869,869路口,115.96473938548979,28.704567046658553
871,871路口,115.95168211201366,28.70968858230644
873,873路口,115.9422156805881,28.711916808112974
875,875路口,115.94499140031417,28.71193369959741
877,877路口,115.91664905732978,28.718510482331993
879,879路口,115.90581357883133,28.72232624387837
881,881路口,115.91263207058398,28.726087055292695
883,883路口,115.9229627483823,28.71312865808065
885,885路口,115.97119000369457,28.704565882542738
887,887路口,115.98566543386391,28.671404917121166
889,889路口,115.9939677760031,28.691271373106204
891,891路口,115.88878652305027,28.674035278738316
819,819路口,115.94865288045577,28.73251169046725
821,821路口,115.94931445475771,28.72905362531276
823,823路口,115.96809554081938,28.709655060598735
825,825路口,115.97782249993173,28.71283564300522
827,827路口,115.97733242755521,28.716175261058183
829,829路口,115.97989582637871,28.716436606255243
831,831路口,115.98238294963807,28.716300784162144
833,833路口,115.98194855903398,28.714856770555187
835,835路口,115.9814659255212,28.71315246621836
837,837路口,115.95166210639553,28.704521221320945
839,839路口,115.91210659854397,28.715317101951555
841,841路口,115.99528500772811,28.536810859378107
843,843路口,116.0104079953606,28.535487217536073
819,819路口,115.94973213253331,28.704525943930747
821,821路口,115.9712696208639,28.712115515589318
823,823路口,115.92138628299921,28.5510775120036
825,825路口,115.92252698667352,28.546885373954794
827,827路口,115.92299993187765,28.544155007885337
829,829路口,115.92309151278204,28.54122351000875
831,831路口,115.91635626279248,28.53979933344749
833,833路口,115.94102334105986,28.53591639092265
835,835路口,115.96274214467252,28.538448914248846
837,837路口,115.98033548743803,28.53383307410664
839,839路口,115.99951389749464,28.689069904093586
841,841路口,116.03492818312611,28.72829553380005
843,843路口,116.03086474897242,28.728893743881613
845,845路口,116.01531800176275,28.763326534330275
847,847路口,116.01956518852694,28.767183033987536
849,849路口,116.01934121631194,28.763244329121505
819,819路口,115.91272629158118,28.66635022198477
821,821路口,115.91139697318437,28.635878122190405
823,823路口,115.55832893597824,28.750225496885804
825,825路口,115.56825509855634,28.842945791046517
827,827路口,115.55635549282141,28.844632082606978
829,829路口,115.55260320013099,28.844322502641106
831,831路口,115.54885064788897,28.843950840564943
833,833路口,115.54600261801568,28.846158769263823
835,835路口,115.54473260734397,28.841654064543363
819,819路口,115.91952333417635,28.63980520643834
821,821路口,115.57429820414666,28.734808241791384
823,823路口,115.62560807732768,28.869229352085227
825,825路口,115.62166518622428,28.888509093232685
827,827路口,115.62712800384992,28.85713793473333
829,829路口,115.82052988543296,28.907298351302074
831,831路口,115.58275364628975,28.847175546059617
833,833路口,115.58168741794526,28.857743220572175
835,835路口,115.6048562354635,28.864583216603222
837,837路口,115.74126945476178,28.87432235047507
839,839路口,115.74163535606658,28.87504861703316
841,841路口,115.54739931908603,28.85094536152883
843,843路口,115.58305573726977,28.844125702082934
845,845路口,115.92813559220855,28.55155686049207
847,847路口,115.9272813786539,28.559841490409056
849,849路口,115.93364415704627,28.55246919991241
851,851路口,115.93407734206113,28.54931261558474
853,853路口,115.93379321965443,28.54613406268399
819,819路口,115.91552631983137,28.56851670290267
821,821路口,115.92195494106363,28.568435757918394
823,823路口,115.91767594959924,28.55999502689768
825,825路口,115.93149605410974,28.56251188105992
827,827路口,115.9322198835369,28.56003143743972
829,829路口,115.9393598342171,28.558853100810268
831,831路口,115.93948307183285,28.548440392987473
833,833路口,115.93950256063283,28.546943998437186
835,835路口,115.93654020714638,28.546567252272638
837,837路口,115.94117432895354,28.540443458420086
839,839路口,115.9344818269119,28.535570636902023
841,841路口,115.93396725061592,28.53178417179302
843,843路口,115.94050646892185,28.52783819977006
845,845路口,115.93012229453268,28.524202576786266
819,819路口,115.93426737690118,28.53981874082909
821,821路口,115.95687051809244,28.64161005035818
819,819路口,115.87370731486578,28.524420685255834
819,819路口,115.82709226034808,28.91003019901291
821,821路口,115.97756451040487,28.71478825261481
823,823路口,115.97119503829629,28.70942629093929
825,825路口,115.93419681716307,28.527227270187012
827,827路口,115.93880040702135,28.520858637617778
819,819路口,116.02143175075958,28.767560602617166
1027,1027路口,116.06484989422898,28.67209333198531
1029,1029路口,116.07315326657005,28.665092886567052
1031,1031路口,116.07492512050845,28.67634728367554
1033,1033路口,116.07396343994787,28.67184756811625
1035,1035路口,116.07153418749772,28.657813366773652
1037,1037路口,116.074424378652,28.657062666253978
1039,1039路口,116.0570303186854,28.658640020370214
1041,1041路口,116.08086711763525,28.694930593179933
1043,1043路口,116.07280278641684,28.700735630874775
1045,1045路口,116.10276805340436,28.727804629322634
1047,1047路口,116.10625794686365,28.728279604751265
1049,1049路口,116.10467921514413,28.73586556138936
1051,1051路口,116.10816654330267,28.736390017300735
1053,1053路口,116.06354421862,28.742650954108655
1055,1055路口,116.0514064436332,28.74200299893039
1057,1057路口,116.05460090509632,28.738438040033515
1059,1059路口,116.06172625803816,28.728395929520403
1061,1061路口,116.06527338696242,28.73028291170354
1063,1063路口,116.04579073819212,28.714988571010124
1065,1065路口,116.02259171309407,28.763224290354714
1067,1067路口,115.9182944679776,28.84524004958341
1069,1069路口,115.93816393619062,28.840285735419684
1071,1071路口,115.94152546952228,28.838393240412174
1073,1073路口,115.93993464125418,28.83537624441901
1075,1075路口,115.82544105855118,28.927144903783145
1077,1077路口,115.83856816482694,28.931302505860927
1079,1079路口,115.84229351634389,28.93241217247352
1081,1081路口,115.83846086061817,28.939235157052693
1083,1083路口,115.84116272462353,28.935026442146466
1085,1085路口,115.83747092966576,28.933824718051326
1087,1087路口,115.83472132220356,28.939579862306203
1089,1089路口,115.80404878085255,28.989670199178804
1091,1091路口,116.01972140216549,28.563711105418648
1093,1093路口,115.7912795296777,28.650848834033084
1095,1095路口,115.79380779700557,28.659355618770874
1097,1097路口,115.80476861910813,28.667662873377182
1099,1099路口,115.86091783248168,28.63897197063166
1101,1101路口,115.86524362631496,28.635738140976244
1103,1103路口,115.86297088658677,28.63742176781254
1105,1105路口,115.86747920634718,28.639643586978295
1107,1107路口,115.85864607911344,28.640571943443888
1109,1109路口,115.8612395723411,28.63960277392583
1111,1111路口,115.93098997452427,28.49981072894404
1113,1113路口,115.94500623026022,28.495411441722794
1027,1027路口,115.92345984592737,28.822118595034013
1029,1029路口,115.92984381880166,28.828757568951417
1031,1031路口,115.94329635428443,28.816656518980167
1033,1033路口,115.87365891854449,28.93839780414237
1035,1035路口,115.94571092605275,28.836824192015555
1037,1037路口,115.95058832358717,28.854854557465885
1039,1039路口,115.87500143301298,28.97424476804744
1041,1041路口,115.88881254353629,28.97773072902332
1043,1043路口,116.12768899525338,28.66066020042328
1045,1045路口,116.12855587732514,28.660082150817445
1047,1047路口,116.13509969784764,28.660911535634867
1049,1049路口,116.13287401646159,28.658544122293463
1051,1051路口,116.1351831881654,28.658176857867332
1053,1053路口,116.13285709082606,28.66084007379669
