sectionId,carId,path,start_date_time,end_date_time
847_down0,156782,"[[115.82888333333334, 28.57803333333333, '2021-09-11 09:18:30'], [115.82898333333333, 28.578333333333333, '2021-09-11 09:18:45']]",2021-09-11 09:18:30,2021-09-11 09:18:45
847_down1,156782,"[[115.8299, 28.580516666666668, '2021-09-11 09:19:15'], [115.8303, 28.581166666666668, '2021-09-11 09:19:30'], [115.83085, 28.582116666666668, '2021-09-11 09:19:45']]",2021-09-11 09:19:15,2021-09-11 09:19:45
847_down2,156782,"[[115.83168333333332, 28.583033333333333, '2021-09-11 09:20:15'], [115.83291666666666, 28.583033333333333, '2021-09-11 09:20:30'], [115.83433333333332, 28.583066666666667, '2021-09-11 09:20:45'], [115.8358, 28.583066666666667, '2021-09-11 09:21:00']]",2021-09-11 09:20:15,2021-09-11 09:21:00
847_down3,156782,"[[115.83745, 28.583033333333333, '2021-09-11 09:21:30'], [115.83863333333332, 28.58288333333333, '2021-09-11 09:21:45'], [115.83881666666667, 28.5818, '2021-09-11 09:22:00'], [115.8388, 28.58035, '2021-09-11 09:22:15']]",2021-09-11 09:21:30,2021-09-11 09:22:15
847_down4,156782,"[[115.83858333333332, 28.577366666666663, '2021-09-11 09:22:45'], [115.8385, 28.57585, '2021-09-11 09:23:00']]",2021-09-11 09:22:45,2021-09-11 09:23:00
847_down5,156782,"[[115.83841666666666, 28.573566666666668, '2021-09-11 09:23:30'], [115.83841666666666, 28.573566666666668, '2021-09-11 09:23:45'], [115.83841666666666, 28.5734, '2021-09-11 09:24:00'], [115.83928333333331, 28.57303333333333, '2021-09-11 09:24:15'], [115.84101666666666, 28.57305, '2021-09-11 09:24:30'], [115.8428, 28.573066666666666, '2021-09-11 09:24:45'], [115.84416666666668, 28.573066666666666, '2021-09-11 09:25:00'], [115.84571666666666, 28.5731, '2021-09-11 09:25:15'], [115.84875, 28.5731, '2021-09-11 09:25:30'], [115.84996666666666, 28.573116666666667, '2021-09-11 09:25:45'], [115.85165, 28.573116666666667, '2021-09-11 09:26:00'], [115.8534, 28.573116666666667, '2021-09-11 09:26:15'], [115.85568333333332, 28.57313333333333, '2021-09-11 09:26:30'], [115.85723333333334, 28.57315, '2021-09-11 09:26:45'], [115.85883333333334, 28.573166666666665, '2021-09-11 09:27:00'], [115.86023333333333, 28.573166666666665, '2021-09-11 09:27:15'], [115.86188333333334, 28.573166666666665, '2021-09-11 09:27:30'], [115.86336666666666, 28.573166666666665, '2021-09-11 09:27:45'], [115.86353333333334, 28.57315, '2021-09-11 09:28:00'], [115.86408333333334, 28.5729, '2021-09-11 09:28:15'], [115.86408333333334, 28.57245, '2021-09-11 09:28:30']]",2021-09-11 09:23:30,2021-09-11 09:28:30
847_down6,156782,"[[115.86408333333334, 28.571266666666663, '2021-09-11 09:29:00'], [115.86403333333334, 28.5701, '2021-09-11 09:29:15'], [115.864, 28.569, '2021-09-11 09:29:30'], [115.86388333333332, 28.56663333333333, '2021-09-11 09:29:45'], [115.86385, 28.56625, '2021-09-11 09:30:00'], [115.86383333333332, 28.56563333333333, '2021-09-11 09:30:15']]",2021-09-11 09:29:00,2021-09-11 09:30:15
847_down7,156782,"[[115.86385, 28.564733333333333, '2021-09-11 09:30:45'], [115.86441666666668, 28.564566666666668, '2021-09-11 09:31:00'], [115.86476666666668, 28.564633333333333, '2021-09-11 09:31:15'], [115.86446666666669, 28.5646, '2021-09-11 09:31:30'], [115.86416666666666, 28.56458333333333, '2021-09-11 09:31:45'], [115.86416666666666, 28.56458333333333, '2021-09-11 09:32:00'], [115.86416666666666, 28.56458333333333, '2021-09-11 09:32:15'], [115.86416666666666, 28.56458333333333, '2021-09-11 09:32:30'], [115.86378333333332, 28.5645, '2021-09-11 09:32:45'], [115.86373333333331, 28.563583333333334, '2021-09-11 09:33:00'], [115.86368333333331, 28.562216666666668, '2021-09-11 09:33:15'], [115.86363333333334, 28.560866666666666, '2021-09-11 09:33:30'], [115.8636, 28.559416666666667, '2021-09-11 09:33:45'], [115.86358333333334, 28.55898333333333, '2021-09-11 09:34:00'], [115.86358333333334, 28.558966666666667, '2021-09-11 09:34:15'], [115.86358333333334, 28.558966666666667, '2021-09-11 09:34:30'], [115.86373333333331, 28.558616666666666, '2021-09-11 09:34:45'], [115.86508333333332, 28.5586, '2021-09-11 09:35:00'], [115.86661666666669, 28.558616666666666, '2021-09-11 09:35:15'], [115.86753333333333, 28.558616666666666, '2021-09-11 09:35:30']]",2021-09-11 09:30:45,2021-09-11 09:35:30
847_down8,156782,"[[115.87173333333334, 28.5587, '2021-09-11 09:36:30'], [115.87276666666666, 28.558716666666665, '2021-09-11 09:36:45'], [115.87276666666666, 28.558716666666665, '2021-09-11 09:37:00'], [115.87276666666666, 28.558716666666665, '2021-09-11 09:37:15'], [115.87276666666666, 28.558716666666665, '2021-09-11 09:37:30'], [115.87321666666666, 28.558716666666665, '2021-09-11 09:37:45'], [115.87426666666668, 28.5587, '2021-09-11 09:38:00'], [115.87561666666667, 28.55875, '2021-09-11 09:38:15'], [115.87728333333334, 28.55878333333333, '2021-09-11 09:38:30']]",2021-09-11 09:36:30,2021-09-11 09:38:30
847_down9,156782,"[[115.88221666666666, 28.55883333333333, '2021-09-11 09:39:45'], [115.88243333333334, 28.55883333333333, '2021-09-11 09:40:00'], [115.88341666666666, 28.55885, '2021-09-11 09:40:15']]",2021-09-11 09:39:45,2021-09-11 09:40:15
847_down10,156782,"[[115.88373333333334, 28.55885, '2021-09-11 09:40:45'], [115.88375, 28.55885, '2021-09-11 09:41:00'], [115.88431666666666, 28.5589, '2021-09-11 09:41:15'], [115.88565, 28.558966666666667, '2021-09-11 09:41:30'], [115.88748333333334, 28.55905, '2021-09-11 09:41:45'], [115.88865, 28.55903333333333, '2021-09-11 09:42:00']]",2021-09-11 09:40:45,2021-09-11 09:42:00
847_down11,156782,"[[115.88935, 28.5591, '2021-09-11 09:42:30'], [115.89065, 28.55915, '2021-09-11 09:42:45'], [115.89146666666667, 28.559183333333333, '2021-09-11 09:43:00'], [115.89218333333334, 28.559216666666668, '2021-09-11 09:43:15'], [115.89226666666669, 28.559216666666668, '2021-09-11 09:43:30'], [115.89348333333334, 28.55923333333333, '2021-09-11 09:43:45']]",2021-09-11 09:42:30,2021-09-11 09:43:45
847_down12,156782,"[[115.89513333333332, 28.55935, '2021-09-11 09:44:15']]",2021-09-11 09:44:15,2021-09-11 09:44:15
847_down13,156782,"[[115.89623333333331, 28.559366666666666, '2021-09-11 09:44:45'], [115.89623333333331, 28.559366666666666, '2021-09-11 09:45:00'], [115.89623333333331, 28.559366666666666, '2021-09-11 09:45:15'], [115.8972, 28.5594, '2021-09-11 09:45:30'], [115.89835, 28.55945, '2021-09-11 09:45:45'], [115.89866666666668, 28.559466666666665, '2021-09-11 09:46:00'], [115.89998333333334, 28.55955, '2021-09-11 09:46:15']]",2021-09-11 09:44:45,2021-09-11 09:46:15
847_down14,156782,"[[115.90485, 28.55973333333333, '2021-09-11 09:47:00'], [115.90605, 28.55978333333333, '2021-09-11 09:47:15']]",2021-09-11 09:47:00,2021-09-11 09:47:15
847_down15,156782,"[[115.90695, 28.559816666666663, '2021-09-11 09:47:45'], [115.90695, 28.559816666666663, '2021-09-11 09:48:00'], [115.9077, 28.5598, '2021-09-11 09:48:15'], [115.90875, 28.55978333333333, '2021-09-11 09:48:30'], [115.9089, 28.55978333333333, '2021-09-11 09:48:45'], [115.91063333333334, 28.559816666666663, '2021-09-11 09:49:00']]",2021-09-11 09:47:45,2021-09-11 09:49:00
847_down16,156782,"[[115.9107, 28.559816666666663, '2021-09-11 09:49:30'], [115.9107, 28.559816666666663, '2021-09-11 09:49:45'], [115.9107, 28.559816666666663, '2021-09-11 09:50:00'], [115.9107, 28.559816666666663, '2021-09-11 09:50:15'], [115.9107, 28.559816666666663, '2021-09-11 09:50:30'], [115.9107, 28.559816666666663, '2021-09-11 09:50:45'], [115.9107, 28.559816666666663, '2021-09-11 09:51:00'], [115.91135, 28.559816666666663, '2021-09-11 09:51:15'], [115.91276666666668, 28.5598, '2021-09-11 09:51:30'], [115.91433333333332, 28.55976666666667, '2021-09-11 09:51:45'], [115.91518333333332, 28.55978333333333, '2021-09-11 09:52:00'], [115.91633333333333, 28.55975, '2021-09-11 09:52:15'], [115.91645, 28.55976666666667, '2021-09-11 09:52:30'], [115.91703333333334, 28.55978333333333, '2021-09-11 09:52:45'], [115.91815, 28.55978333333333, '2021-09-11 09:53:00'], [115.91961666666668, 28.55978333333333, '2021-09-11 09:53:15'], [115.9215, 28.55978333333333, '2021-09-11 09:53:30'], [115.92271666666667, 28.55975, '2021-09-11 09:53:45'], [115.92285, 28.55976666666667, '2021-09-11 09:54:00'], [115.92333333333332, 28.55978333333333, '2021-09-11 09:54:15'], [115.92375, 28.55978333333333, '2021-09-11 09:54:30'], [115.92373333333332, 28.55978333333333, '2021-09-11 09:54:45'], [115.92373333333332, 28.55978333333333, '2021-09-11 09:55:00'], [115.92383333333332, 28.55978333333333, '2021-09-11 09:55:15'], [115.92478333333334, 28.5598, '2021-09-11 09:55:30'], [115.92676666666668, 28.559833333333334, '2021-09-11 09:55:45']]",2021-09-11 09:49:30,2021-09-11 09:55:45
847_down17,156782,"[[115.92795, 28.559866666666668, '2021-09-11 09:56:15'], [115.92915, 28.5599, '2021-09-11 09:56:30'], [115.93066666666668, 28.559933333333333, '2021-09-11 09:56:45']]",2021-09-11 09:56:15,2021-09-11 09:56:45
847_down18,156782,"[[115.93196666666668, 28.559866666666668, '2021-09-11 09:57:15'], [115.93223333333331, 28.5596, '2021-09-11 09:57:30'], [115.93231666666668, 28.55913333333333, '2021-09-11 09:57:45']]",2021-09-11 09:57:15,2021-09-11 09:57:45
847_down19,156782,"[[115.93258333333333, 28.558, '2021-09-11 09:58:15'], [115.93296666666669, 28.556, '2021-09-11 09:58:30'], [115.93313333333332, 28.554966666666665, '2021-09-11 09:58:45'], [115.9333, 28.5542, '2021-09-11 09:59:00'], [115.93355, 28.55275, '2021-09-11 09:59:15'], [115.93418333333334, 28.552416666666662, '2021-09-11 09:59:30']]",2021-09-11 09:58:15,2021-09-11 09:59:30
847_down20,156782,"[[115.93568333333332, 28.5524, '2021-09-11 10:00:15'], [115.9364, 28.552366666666668, '2021-09-11 10:00:30'], [115.93671666666668, 28.552366666666668, '2021-09-11 10:00:45'], [115.9377, 28.55235, '2021-09-11 10:01:00'], [115.93863333333331, 28.552333333333333, '2021-09-11 10:01:15'], [115.93863333333331, 28.552333333333333, '2021-09-11 10:01:30'], [115.93863333333331, 28.552333333333333, '2021-09-11 10:01:45'], [115.93925, 28.55235, '2021-09-11 10:02:00'], [115.9399, 28.552316666666663, '2021-09-11 10:02:15'], [115.94016666666668, 28.552316666666663, '2021-09-11 10:02:30'], [115.94016666666668, 28.5523, '2021-09-11 10:02:45'], [115.94016666666668, 28.5523, '2021-09-11 10:03:00'], [115.94066666666669, 28.55228333333333, '2021-09-11 10:03:15'], [115.94066666666669, 28.55228333333333, '2021-09-11 10:03:30'], [115.9407, 28.552266666666668, '2021-09-11 10:03:45']]",2021-09-11 10:00:15,2021-09-11 10:03:45
847_down0,156782,"[[115.82895, 28.578716666666665, '2021-09-12 09:16:15'], [115.82866666666666, 28.578333333333333, '2021-09-12 09:16:30'], [115.82861666666666, 28.57845, '2021-09-12 09:16:45'], [115.82861666666666, 28.57845, '2021-09-12 09:17:00'], [115.82876666666668, 28.57828333333333, '2021-09-12 09:17:15'], [115.82858333333331, 28.57725, '2021-09-12 09:17:30'], [115.82855, 28.576766666666668, '2021-09-12 09:17:45'], [115.82883333333334, 28.577816666666667, '2021-09-12 09:18:00']]",2021-09-12 09:16:15,2021-09-12 09:18:00
847_down1,156782,"[[115.82935, 28.5793, '2021-09-12 09:18:30'], [115.82985, 28.58045, '2021-09-12 09:18:45'], [115.8303, 28.581166666666668, '2021-09-12 09:19:00'], [115.83036666666666, 28.581333333333333, '2021-09-12 09:19:15'], [115.83086666666668, 28.582166666666662, '2021-09-12 09:19:30']]",2021-09-12 09:18:30,2021-09-12 09:19:30
847_down2,156782,"[[115.83266666666668, 28.58305, '2021-09-12 09:20:00'], [115.83468333333332, 28.58308333333333, '2021-09-12 09:20:15'], [115.83603333333332, 28.583033333333333, '2021-09-12 09:20:30']]",2021-09-12 09:20:00,2021-09-12 09:20:30
847_down3,156782,"[[115.83668333333334, 28.583033333333333, '2021-09-12 09:21:00'], [115.83808333333332, 28.583033333333333, '2021-09-12 09:21:15'], [115.83876666666669, 28.5824, '2021-09-12 09:21:30'], [115.8388, 28.581, '2021-09-12 09:21:45']]",2021-09-12 09:21:00,2021-09-12 09:21:45
847_down4,156782,"[[115.83861666666668, 28.5778, '2021-09-12 09:22:15'], [115.83851666666666, 28.576283333333333, '2021-09-12 09:22:30']]",2021-09-12 09:22:15,2021-09-12 09:22:30
847_down5,156782,"[[115.83841666666666, 28.57358333333333, '2021-09-12 09:23:00'], [115.8384, 28.57348333333333, '2021-09-12 09:23:15'], [115.8384, 28.57348333333333, '2021-09-12 09:23:30'], [115.8384, 28.57348333333333, '2021-09-12 09:23:45'], [115.83896666666666, 28.573066666666666, '2021-09-12 09:24:00'], [115.84061666666666, 28.5731, '2021-09-12 09:24:15'], [115.84281666666666, 28.5731, '2021-09-12 09:24:30'], [115.84396666666666, 28.573116666666667, '2021-09-12 09:24:45'], [115.84578333333332, 28.573116666666667, '2021-09-12 09:25:00'], [115.84745, 28.57313333333333, '2021-09-12 09:25:15'], [115.85001666666666, 28.573116666666667, '2021-09-12 09:25:30'], [115.85171666666666, 28.573116666666667, '2021-09-12 09:25:45'], [115.85348333333332, 28.573116666666667, '2021-09-12 09:26:00'], [115.85571666666668, 28.57313333333333, '2021-09-12 09:26:15'], [115.85741666666668, 28.57315, '2021-09-12 09:26:30'], [115.85905, 28.573166666666665, '2021-09-12 09:26:45'], [115.86048333333332, 28.573183333333333, '2021-09-12 09:27:00'], [115.86211666666668, 28.573183333333333, '2021-09-12 09:27:15'], [115.86363333333334, 28.573166666666665, '2021-09-12 09:27:30'], [115.8641, 28.57263333333333, '2021-09-12 09:27:45']]",2021-09-12 09:23:00,2021-09-12 09:27:45
847_down6,156782,"[[115.86406666666667, 28.57123333333333, '2021-09-12 09:28:15'], [115.86406666666667, 28.57123333333333, '2021-09-12 09:28:30'], [115.86405, 28.570016666666668, '2021-09-12 09:28:45'], [115.86398333333334, 28.56865, '2021-09-12 09:29:00'], [115.86395, 28.567633333333333, '2021-09-12 09:29:15'], [115.8639, 28.566316666666665, '2021-09-12 09:29:30']]",2021-09-12 09:28:15,2021-09-12 09:29:30
847_down7,156782,"[[115.86376666666666, 28.56488333333333, '2021-09-12 09:30:15'], [115.86376666666666, 28.564316666666667, '2021-09-12 09:30:30'], [115.86373333333331, 28.56308333333333, '2021-09-12 09:30:45'], [115.86366666666666, 28.56158333333333, '2021-09-12 09:31:00'], [115.8636, 28.560116666666666, '2021-09-12 09:31:15'], [115.8636, 28.560116666666666, '2021-09-12 09:31:30'], [115.86358333333334, 28.55888333333333, '2021-09-12 09:31:45'], [115.86358333333334, 28.55888333333333, '2021-09-12 09:32:00'], [115.86356666666669, 28.55888333333333, '2021-09-12 09:32:15'], [115.86356666666669, 28.55888333333333, '2021-09-12 09:32:30'], [115.86356666666669, 28.55888333333333, '2021-09-12 09:32:45'], [115.86358333333334, 28.558766666666667, '2021-09-12 09:33:00'], [115.8645, 28.558633333333333, '2021-09-12 09:33:15']]",2021-09-12 09:30:15,2021-09-12 09:33:15
847_down8,156782,"[[115.872, 28.558716666666665, '2021-09-12 09:34:45'], [115.87258333333334, 28.558733333333333, '2021-09-12 09:35:00'], [115.87258333333334, 28.558733333333333, '2021-09-12 09:35:15'], [115.87361666666666, 28.5587, '2021-09-12 09:35:30'], [115.87463333333334, 28.55875, '2021-09-12 09:35:45'], [115.87621666666666, 28.55878333333333, '2021-09-12 09:36:00'], [115.87818333333334, 28.55875, '2021-09-12 09:36:15']]",2021-09-12 09:34:45,2021-09-12 09:36:15
847_down9,156782,"[[115.88125, 28.55885, '2021-09-12 09:37:00'], [115.88226666666668, 28.55885, '2021-09-12 09:37:15'], [115.88228333333332, 28.55885, '2021-09-12 09:37:30'], [115.88243333333334, 28.55885, '2021-09-12 09:37:45'], [115.88348333333332, 28.55885, '2021-09-12 09:38:00']]",2021-09-12 09:37:00,2021-09-12 09:38:00
847_down10,156782,"[[115.88538333333334, 28.558966666666667, '2021-09-12 09:38:30'], [115.88698333333332, 28.55903333333333, '2021-09-12 09:38:45'], [115.88753333333334, 28.55905, '2021-09-12 09:39:00'], [115.88866666666668, 28.55905, '2021-09-12 09:39:15']]",2021-09-12 09:38:30,2021-09-12 09:39:15
847_down11,156782,"[[115.89145, 28.5592, '2021-09-12 09:40:00'], [115.89211666666668, 28.559216666666668, '2021-09-12 09:40:15'], [115.89281666666666, 28.55923333333333, '2021-09-12 09:40:30'], [115.89346666666668, 28.55925, '2021-09-12 09:40:45']]",2021-09-12 09:40:00,2021-09-12 09:40:45
847_down12,156782,"[[115.89523333333334, 28.55935, '2021-09-12 09:41:15']]",2021-09-12 09:41:15,2021-09-12 09:41:15
