sectionId,carId,path,start_date_time,end_date_time
130_down0,167321,"[[116.1441, 28.580133333333333, '2021-09-09 06:38:45'], [116.1443, 28.579916666666666, '2021-09-09 06:39:00'], [116.1443, 28.579916666666666, '2021-09-09 06:39:15'], [116.1443, 28.579916666666666, '2021-09-09 06:39:30'], [116.1443, 28.579916666666666, '2021-09-09 06:39:45'], [116.1443, 28.579916666666666, '2021-09-09 06:40:00'], [116.1443, 28.579916666666666, '2021-09-09 06:40:15'], [116.1443, 28.579916666666666, '2021-09-09 06:40:30'], [116.1443, 28.579916666666666, '2021-09-09 06:40:45'], [116.1445, 28.579733333333333, '2021-09-09 06:41:00']]",2021-09-09 06:38:45,2021-09-09 06:41:00
130_down1,167321,"[[116.1445, 28.579733333333333, '2021-09-09 06:41:30'], [116.1446, 28.580066666666667, '2021-09-09 06:41:45'], [116.14386666666668, 28.58015, '2021-09-09 06:42:00'], [116.14271666666669, 28.580216666666665, '2021-09-09 06:42:15'], [116.14163333333332, 28.58031666666667, '2021-09-09 06:42:30'], [116.14141666666669, 28.57943333333333, '2021-09-09 06:42:45'], [116.14096666666669, 28.578866666666663, '2021-09-09 06:43:00'], [116.1395, 28.57905, '2021-09-09 06:43:15'], [116.13796666666669, 28.579266666666665, '2021-09-09 06:43:30'], [116.1364, 28.579366666666665, '2021-09-09 06:43:45'], [116.13473333333332, 28.579116666666668, '2021-09-09 06:44:00']]",2021-09-09 06:41:30,2021-09-09 06:44:00
130_down2,167321,"[[116.1312, 28.578966666666663, '2021-09-09 06:44:30'], [116.1296, 28.578916666666668, '2021-09-09 06:44:45'], [116.12798333333332, 28.5788, '2021-09-09 06:45:00'], [116.12736666666666, 28.57875, '2021-09-09 06:45:15']]",2021-09-09 06:44:30,2021-09-09 06:45:15
130_down3,167321,"[[116.12476666666667, 28.57885, '2021-09-09 06:45:45'], [116.1238, 28.578916666666668, '2021-09-09 06:46:00']]",2021-09-09 06:45:45,2021-09-09 06:46:00
130_down4,167321,"[[116.12198333333332, 28.579, '2021-09-09 06:46:30'], [116.12003333333334, 28.579083333333333, '2021-09-09 06:46:45']]",2021-09-09 06:46:30,2021-09-09 06:46:45
130_down5,167321,"[[116.11963333333334, 28.57913333333333, '2021-09-09 06:47:15'], [116.11931666666666, 28.57913333333333, '2021-09-09 06:47:30'], [116.11801666666666, 28.579266666666665, '2021-09-09 06:47:45'], [116.11636666666666, 28.57955, '2021-09-09 06:48:00']]",2021-09-09 06:47:15,2021-09-09 06:48:00
130_down6,167321,"[[116.11038333333332, 28.58053333333333, '2021-09-09 06:48:45']]",2021-09-09 06:48:45,2021-09-09 06:48:45
130_down7,167321,"[[116.10791666666668, 28.580866666666665, '2021-09-09 06:49:15'], [116.10633333333334, 28.58103333333333, '2021-09-09 06:49:30'], [116.10478333333332, 28.581233333333333, '2021-09-09 06:49:45']]",2021-09-09 06:49:15,2021-09-09 06:49:45
130_down8,167321,"[[116.10235, 28.58155, '2021-09-09 06:50:15'], [116.10121666666667, 28.58185, '2021-09-09 06:50:30'], [116.09956666666666, 28.58263333333333, '2021-09-09 06:50:45']]",2021-09-09 06:50:15,2021-09-09 06:50:45
130_down9,167321,"[[116.09831666666666, 28.58341666666667, '2021-09-09 06:51:15'], [116.0968, 28.58415, '2021-09-09 06:51:30'], [116.09476666666669, 28.585016666666668, '2021-09-09 06:51:45'], [116.09406666666666, 28.58533333333333, '2021-09-09 06:52:00']]",2021-09-09 06:51:15,2021-09-09 06:52:00
