route_Id,station_Id
541,122893
542,131574
542,109579
542,109577
542,109573
542,109572
542,1088
542,108791
542,108790
542,1086
542,108789
542,1086
542,108791
542,1088
542,109571
542,109579
543,113944
543,113947
543,109598
543,131601
543,109596
543,109595
543,1088
543,108791
543,108790
543,1086
543,108789
543,1086
543,109596
543,131601
543,113947
543,113944
553,133584
553,133583
553,133582
553,110011
553,110013
553,110014
553,1029
553,133279
553,1029
553,110016
553,110013
553,110012
558,122031
558,122029
558,122026
558,1027
558,122026
558,122027
558,122031
560,111857
560,111856
560,111855
560,111854
560,111853
560,111851
560,111828
560,1092
560,111877
560,140212
560,145291
560,110798
560,832
560,111882
560,833
560,111257
560,140214
560,116572
560,133794
560,116573
560,855
560,133793
560,853
560,851
560,133792
560,119629
560,133792
560,853
560,133793
560,855
560,116573
560,133794
560,837
560,116572
560,140214
560,111257
560,833
560,145290
560,832
560,110798
560,145291
560,843
560,140212
560,827
560,144912
560,1092
560,111876
560,111828
560,111850
560,111849
560,111852
560,111851
560,111853
560,111854
560,111855
560,111856
561,123860
561,140209
561,1111
561,139134
561,1241
561,827
561,140212
561,145291
561,110798
561,832
561,145290
561,111882
561,833
561,111257
561,116572
561,837
561,116573
561,133793
561,853
561,851
561,133792
561,140256
561,119629
561,140256
561,133792
561,851
561,853
561,133793
561,855
561,116573
561,133794
561,111257
561,833
561,111882
561,145290
561,832
561,110798
561,145291
561,843
561,140212
561,827
561,1111
561,123860
561,139137
567,107344
567,107343
567,107342
567,835
567,107469
567,833
567,107340
567,107468
567,829
567,107467
567,827
567,107337
567,107336
567,107314
567,107463
567,831
567,107462
567,107462
567,831
567,107463
567,107309
567,827
567,107467
567,829
567,107468
567,107340
567,107469
567,835
567,107342
569,105271
569,108836
569,105269
569,105268
569,105267
569,108858
569,105265
569,105264
569,108930
569,108931
569,108932
569,108933
569,108933
569,108932
569,108930
569,105264
569,108858
569,131378
569,124570
569,105269
569,108835
569,108836
575,144958
575,101928
575,660
575,664
575,666
575,121582
575,144955
575,690
575,144953
575,694
575,692
575,144952
575,619
575,137219
575,144951
575,137256
575,144950
575,686
575,644
575,501
575,503
575,101926
575,101925
575,265
575,100767
575,101924
575,255
575,100792
575,101922
575,811
575,253
575,101921
575,178
575,101920
575,102417
575,176
575,101919
575,129042
575,184
575,101917
575,101917
575,184
575,129042
575,101919
575,129040
575,176
575,101920
575,129039
575,101921
575,253
575,101922
575,100792
575,255
575,101924
575,265
575,101925
575,501
575,644
575,101732
575,101927
575,137255
575,144950
575,688
575,144951
575,678
575,137219
575,137218
575,692
575,694
575,690
575,144954
575,698
575,121582
575,666
575,137226
575,121588
575,660
575,650
578,136042
578,136043
578,109467
578,1027
578,109560
578,132171
578,132172
578,1029
578,132173
578,132174
578,1035
578,1037
578,124261
578,124259
578,1033
578,110114
578,1031
578,110113
578,110114
578,1033
578,124259
578,124260
578,124262
578,1037
578,1035
578,1029
578,132172
578,132171
578,109560
578,1027
578,109467
578,136044
578,136043
585,108281
585,955
585,108280
585,963
585,2044
585,975
585,134930
585,140230
585,117904
585,993
585,823
585,133779
585,1015
585,140228
585,133780
585,140227
585,133781
585,1289
585,145275
585,112443
585,1440
585,1438
585,145266
585,134086
585,1436
585,139110
585,139111
585,144695
585,1432
585,1430
585,122216
585,1263
585,122182
585,134083
585,1253
585,111341
585,143331
585,1257
585,122178
585,1267
585,108474
585,1362
585,113026
585,1360
585,1380
585,133837
585,1384
585,133838
585,133838
585,1384
585,133837
585,1360
585,113026
585,1362
585,1267
585,1257
585,143331
585,1259
585,111341
585,1253
585,134083
585,122182
585,122216
585,1430
585,122184
585,1432
585,144695
585,139111
585,139110
585,1436
585,134086
585,112901
585,116585
585,140228
585,1015
585,133779
585,823
585,993
585,117904
585,134930
585,108277
585,975
585,971
585,973
585,963
585,108280
585,955
586,112890
586,136514
586,136515
586,1442
586,1420
586,1418
586,133562
586,139123
586,139124
586,108485
586,108484
586,108482
586,108481
586,135219
586,1281
586,108480
586,1356
586,1279
586,1368
586,113021
586,113022
586,1366
586,143233
586,1374
586,122281
586,143235
586,103373
586,1386
586,108467
586,143239
586,144579
586,135082
586,143240
586,133838
586,1384
586,135082
586,1388
586,108467
586,1386
586,103373
586,1378
586,143235
586,122281
586,1374
586,143233
586,1366
586,1368
586,1279
586,108479
586,1356
586,108480
586,1281
586,135219
586,1350
586,111494
586,1348
586,108481
586,108483
586,108484
586,108485
586,1416
586,139124
586,139123
586,133562
5,108278
5,957
5,959
5,120011
5,965
5,143668
5,967
5,961
5,973
5,117743
5,977
5,109718
5,953
5,111331
5,111330
5,891
5,111328
5,885
5,142631
5,875
5,859
5,121133
5,121132
5,827
5,108503
5,108502
5,881
5,108501
5,108283
5,100268
5,913
5,107376
5,919
5,108285
5,923
5,108286
5,925
5,108288
5,1057
5,108289
5,1059
5,102657
5,108290
5,1062
5,105645
5,102655
5,1297
5,105781
5,1299
5,105976
5,102842
5,105555
5,1466
5,105554
5,833
5,142906
5,142907
5,105553
5,835
5,105553
5,867
5,142906
5,833
5,105554
5,105555
5,102842
5,105976
5,1299
5,102654
5,102655
5,105645
5,1062
5,102657
5,1059
5,108288
5,925
5,108286
5,108285
5,919
5,107376
5,913
5,100268
5,108283
5,883
5,108501
5,881
5,108503
5,827
5,121132
5,121133
5,859
5,143859
5,142631
5,885
5,111328
5,891
5,111330
5,111331
5,109718
5,979
5,977
5,117743
5,975
5,969
605,122786
605,118932
605,795
605,118933
605,115967
605,103538
605,45
605,213
605,197
605,313
605,421
605,121125
605,321
605,121126
605,315
605,275
605,317
605,329
605,331
605,335
605,333
605,327
605,117787
605,325
605,295
605,297
605,122990
605,112330
605,375
605,122989
605,102521
605,511
605,107256
605,102523
605,107262
605,113241
605,215
605,115967
605,793
605,118926
605,118932
606,116612
606,118932
606,118933
606,793
606,217
606,116002
606,45
606,213
606,195
606,203
606,186
606,101048
606,3227
606,3205
606,363
606,1604
606,359
606,361
606,985
606,102675
606,102674
606,135411
606,100782
606,821
606,993
606,823
606,117904
606,117904
606,100782
606,135411
606,102674
606,985
606,983
606,249
606,116002
606,217
606,771
606,118933
606,118926
606,118932
606,122786
607,118932
607,122724
607,118933
607,771
607,217
607,215
607,213
607,195
607,193
607,203
607,257
607,108036
607,117034
607,100579
607,140382
607,2267
607,447
607,449
607,453
607,134673
607,465
607,601
607,121598
607,2364
607,453
607,451
607,449
607,2267
607,100579
607,120763
607,100528
607,117034
607,107125
607,395
607,186
607,193
607,195
607,197
607,213
607,116002
607,217
607,771
607,118926
607,795
607,118932
607,2268
608,2268
608,122724
608,118933
608,215
608,213
608,113241
608,107262
608,102523
608,122995
608,509
608,107256
608,511
608,102521
608,112330
608,299
608,122990
608,112329
608,112339
608,829
608,102588
608,833
608,102587
608,851
608,883
608,108282
608,893
608,2435
608,943
608,108281
608,955
608,108280
608,963
608,2044
608,975
608,971
608,969
608,108278
608,959
608,819
608,969
608,971
608,2044
608,973
608,108280
608,955
608,108281
608,947
608,2435
608,893
608,108282
608,883
608,851
608,102587
608,833
608,102588
608,829
608,142484
608,142485
608,112339
608,122991
608,299
608,112330
608,375
608,122989
608,102521
608,107256
608,509
608,122994
608,122995
608,102523
608,107262
608,113241
608,45
608,103538
608,2584
608,771
608,118926
608,115984
608,118932
608,2268
609,2268
609,114610
609,114611
609,1067
609,1069
609,142441
609,1071
609,118076
609,118075
609,1031
609,138679
609,413
609,136880
609,879
609,135735
609,933
609,140441
609,135726
609,118562
609,925
609,102660
609,1035
609,118559
609,1029
609,1051
609,1049
609,1051
609,143526
609,827
609,118558
609,831
609,1035
609,136732
609,102661
609,102660
609,925
609,118562
609,1037
609,118563
609,140441
609,118565
609,933
609,839
609,417
609,413
609,122892
609,122893
609,116208
609,118075
609,138679
609,1035
609,1067
609,114611
609,114610
611,109687
611,108275
611,993
611,100782
611,991
611,135411
611,102674
611,985
611,117750
611,389
611,359
611,365
611,393
611,391
611,117757
611,108079
611,395
611,107125
611,117034
611,100528
611,120763
611,429
611,100579
611,431
611,140382
611,2267
611,447
611,451
611,453
611,134370
611,455
611,134673
611,2364
611,465
611,465
611,2364
611,134673
611,134370
611,453
611,449
611,2267
611,140382
611,431
611,429
611,120763
611,100528
611,373
611,365
611,1604
611,359
611,389
611,117750
611,985
611,135411
611,991
611,100782
611,821
611,993
611,823
611,117904
611,134930
611,108277
611,975
611,971
611,969
6134,100249
6134,172
6134,113287
6134,120998
6134,69
6134,129044
6134,122
6134,124
6134,115780
6134,129047
6134,101319
6134,115948
6134,113416
6134,129050
6134,114099
6134,38
6134,115950
6134,112332
6134,113416
6134,122971
6134,101319
6134,129047
6134,115780
6134,124
6134,121007
6134,126
6134,129031
6134,129032
6134,129033
6134,73
6134,102150
6134,121812
6134,102151
6134,102152
6134,129039
6134,178
6134,101920
6134,102417
6134,176
6134,129040
6134,101919
6134,129042
6134,174
614,142687
614,743
614,144399
614,221
614,115955
614,103536
614,101760
614,26
614,143145
614,129262
614,113409
614,20
614,18
614,103707
614,125173
614,14
614,113411
614,53
614,113412
614,113413
614,40
614,38
614,115950
614,112332
614,114099
614,129050
614,113416
614,122971
614,129048
614,115948
614,129047
614,127577
614,71
614,127437
614,127438
614,172
614,100249
614,129042
614,101919
614,129040
614,119021
614,118073
614,180
614,385
614,117757
614,100530
614,108079
614,395
614,107125
614,117034
614,100528
614,429
614,100579
614,140382
614,449
614,453
614,134370
614,455
614,2364
614,465
614,121598
614,117036
614,121598
614,465
614,134673
614,453
614,451
614,449
614,447
614,2267
614,429
614,120763
614,117034
614,107125
614,395
614,397
614,393
614,391
614,385
614,180
614,118073
614,119021
614,176
614,129040
614,101919
614,129042
614,174
614,100249
614,172
614,127438
614,127437
614,71
614,127577
614,124
614,115780
614,101319
614,115948
614,113416
614,129050
614,114099
614,115950
614,38
614,40
614,113413
614,113412
614,53
614,113411
614,14
614,125173
614,16
614,103707
614,24
614,22
614,129262
614,143145
614,26
614,28
614,101760
614,116002
614,217
614,125169
614,103536
614,115955
614,221
614,144399
614,140576
614,144398
614,743
614,142687
615,121598
615,2364
615,455
615,144023
615,137579
615,493
615,125771
615,642
615,499
615,1080
615,823
615,119248
615,119247
615,107329
615,107330
615,107293
615,843
615,107292
615,107292
615,843
615,107329
615,825
615,119248
615,119250
615,1076
615,499
615,497
615,642
615,137579
615,473
615,455
615,134673
615,2364
616,851
616,853
616,831
616,140259
616,140260
616,853
616,859
616,140262
616,110806
616,863
616,119639
616,138882
616,827
616,112425
616,825
616,119644
616,1237
616,143219
616,1565
616,1490
616,1488
616,141559
616,1486
616,141560
616,141525
616,141570
616,1472
616,143224
616,1187
616,1470
616,122229
616,122228
616,1346
616,122227
616,1358
616,127494
616,1279
616,122225
616,1275
616,1271
616,122223
616,122222
616,1267
616,108474
616,1362
616,108473
616,108424
616,143327
616,108470
616,108469
616,108468
616,108466
616,561
616,483
616,117476
616,491
616,118922
616,489
616,107738
616,593
616,487
616,142524
616,465
616,121598
616,121598
616,465
616,467
616,142524
616,487
616,593
616,489
616,118922
616,491
616,117476
616,485
616,483
616,117477
616,561
616,1390
616,1388
616,108467
616,108468
616,108469
616,108470
616,108424
616,108473
616,108474
616,1267
616,122222
616,111292
616,1271
616,122225
616,127494
616,1358
616,122227
616,1346
616,122228
616,1187
616,143224
616,1472
616,141570
616,141560
616,141527
616,141559
616,1488
616,1237
616,119644
616,119643
616,119611
616,825
616,112425
616,827
616,138882
616,119639
616,863
616,140269
616,853
616,112427
616,835
616,833
616,855
616,133793
616,853
617,102657
617,1059
617,1057
617,108288
617,925
617,108286
617,923
617,108285
617,919
617,107376
617,913
617,100268
617,108283
617,883
617,108282
617,893
617,2435
617,911
617,108281
617,955
617,108280
617,963
617,2044
617,975
617,134930
617,117904
617,993
617,1015
617,139106
617,1013
617,134927
617,134926
617,1011
617,110899
617,142755
617,142757
617,989
617,1001
617,133831
617,1090
617,1092
617,1105
617,1109
617,749
617,377
617,379
617,395
617,107125
617,117034
617,120763
617,429
617,100579
617,140382
617,2267
617,447
617,449
617,453
617,2364
617,465
617,121598
617,465
617,134673
617,134370
617,451
617,449
617,447
617,2267
617,140382
617,100579
617,429
617,120763
617,100528
617,117034
617,107125
617,395
617,121033
617,144212
617,381
617,140906
617,379
617,1005
617,1109
617,1105
617,142369
617,1090
617,143248
617,1017
617,1001
617,989
617,142757
617,142755
617,110899
617,134926
617,134927
617,1013
617,139106
617,1015
617,823
617,993
617,140230
617,134930
617,108277
617,971
617,973
617,963
617,108280
617,955
617,108281
617,943
617,947
617,945
617,893
617,108282
617,883
617,108283
617,100268
617,913
617,107376
617,919
617,923
617,108286
617,925
617,108288
617,1057
617,108289
617,1059
617,102657
618,821
618,951
618,118548
618,112443
618,1440
618,1438
618,145266
618,134086
618,1436
618,139110
618,139111
618,144695
618,1432
618,122184
618,110880
618,1430
618,1265
618,122216
618,1263
618,122182
618,1179
618,1177
618,559
618,483
618,485
618,118922
618,489
618,107738
618,593
618,487
618,467
618,145408
618,467
618,142524
618,487
618,107738
618,489
618,118922
618,491
618,117476
618,485
618,483
618,117477
618,1175
618,1181
618,122182
618,122216
618,1265
618,122184
618,1432
618,139111
618,139110
618,1436
618,145275
618,118548
618,951
618,949
618,947
619,107111
619,79
619,118059
619,118060
619,115
619,127431
619,136
619,127433
619,138
619,146
619,144990
619,75
619,119025
619,119024
619,253
619,142181
619,108036
619,107125
619,117034
619,120763
619,429
619,100579
619,140382
619,2267
619,447
619,449
619,451
619,453
619,134673
619,2364
619,465
619,121598
619,465
619,2364
619,453
619,451
619,449
619,447
619,2267
619,140382
619,431
619,100579
619,429
619,120763
619,100528
619,117034
619,107125
619,395
619,100530
619,1605
619,117757
619,108079
619,257
619,253
619,119024
619,119025
619,75
619,144990
619,146
619,138
619,127433
619,136
619,127432
619,127431
619,115
619,118062
619,112
619,118061
619,118060
619,129957
619,118059
619,79
619,107111
6236,100821
6236,129476
6236,100809
6236,100808
6236,100807
6236,129466
6236,129466
6236,100807
6236,129476
6236,129471
6238,125169
6238,103536
6238,221
6238,115967
6238,771
6238,793
6238,791
6238,789
6238,103531
6238,789
6238,103532
6238,771
6238,115967
6238,221
6238,125169
6238,103538
6238,217
6238,7
6238,113192
6238,134139
6238,5
6238,125171
6238,131274
6238,53
6238,113411
6238,14
6238,125173
6238,16
6238,103707
6238,18
6238,22
6238,113409
6238,143145
6238,26
6238,28
6239,217
6239,124609
6239,103616
6239,113406
6239,113405
6239,113404
6239,219
6239,131948
6239,131293
6239,113459
6239,223
6239,113458
6239,143982
6239,227
6239,113456
6239,229
6239,113454
6239,89
6239,113398
6239,113452
6239,113365
6239,113396
6239,113365
6239,233
6239,113398
6239,89
6239,113454
6239,227
6239,113457
6239,143982
6239,223
6239,131293
6239,131948
6239,219
6239,113404
6239,113405
6239,113406
6239,103616
6239,124609
6239,217
6240,131948
6240,219
6240,113404
6240,113405
6240,103616
6240,124609
6240,217
6240,116002
6240,101760
6240,28
6240,115999
6240,103541
6240,45
6240,47
6240,49
6240,141847
6240,24
6240,20
6240,134141
6240,7
6240,113192
6240,5
6240,131274
6240,130039
6240,130040
6240,114088
6240,130039
6240,131274
6240,125171
6240,5
6240,134139
6240,113192
6240,7
6240,134141
6240,130211
6240,20
6240,24
6240,141847
6240,49
6240,47
6240,45
6240,34
6240,103541
6240,115999
6240,32
6240,28
6240,116002
6240,217
6240,124609
6240,103616
6240,113406
6240,113405
6240,113404
6241,131293
6241,113459
6241,113458
6241,113457
6241,227
6241,229
6241,413
6241,797
6241,135829
6241,89
6241,113452
6241,113365
6241,113396
6241,113365
6241,233
6241,89
6241,113336
6241,413
6241,229
6241,113456
6241,227
6241,143982
6241,113458
6241,223
6241,103480
6241,221
6241,85
6247,113409
6247,18
6247,103707
6247,16
6247,143991
6247,143992
6247,113412
6247,113413
6247,40
6247,115950
6247,113416
6247,121121
6247,108
6247,129253
6247,67
6247,140676
6247,101
6247,114096
6247,99
6247,129991
6247,129250
6247,105
6247,121155
6247,121156
6247,121111
6247,140634
6247,140628
6247,140629
6247,97
6247,143996
6247,95
6247,99
6247,114096
6247,101
6247,67
6247,129253
6247,108
6247,121121
6247,114099
6247,112332
6247,38
6247,40
6247,113413
6247,113412
6247,143992
6247,36
6247,143991
6247,103707
6247,18
6288,156
6288,100236
6288,77
6288,152
6288,142
6288,102248
6288,102246
6288,138
6288,127433
6288,136
6288,127432
6288,128
6288,127431
6288,115
6288,112
6288,118061
6288,129957
6288,118059
6288,129947
6288,129689
6288,107110
6288,79
6288,129686
6288,110
6288,129685
6288,129686
6288,79
6288,107110
6288,129689
6288,129947
6288,118059
6288,118060
6288,118061
6288,112
6288,118062
6288,115
6288,127431
6288,128
6288,136
6288,127433
6288,138
6288,102246
6288,102248
6288,142
6288,102249
6288,152
6288,102250
6288,77
